"fecha";"region";"r.estimado";"r.liminf";"r.lisup"
"2021-12-17";4;0.738877840545569;0.593947523502367;0.883808157588772
"2021-12-18";4;0.766537453079616;0.614229631552591;0.918845274606641
"2021-12-19";4;0.793890530138274;0.638836715608325;0.948944344668224
"2021-12-20";4;0.81284352212835;0.654194384375362;0.971492659881339
"2021-12-21";4;0.829141215248039;0.661912242660328;0.996370187835751
"2021-12-22";4;0.873648874802324;0.704391279719186;1.04290646988546
"2021-12-23";4;0.911742526997102;0.74360788994957;1.07987716404463
"2021-12-24";4;0.932525037420884;0.774886327910211;1.09016374693156
"2021-12-25";4;0.946963978745828;0.791656091457648;1.10227186603401
"2021-12-26";4;0.960785834556604;0.803061775037467;1.11850989407574
"2021-12-27";4;0.990939499137488;0.821911681268065;1.15996731700691
"2021-12-28";4;0.987897888721628;0.811182780286471;1.16461299715678
"2021-12-29";4;0.994432334501792;0.814123088204186;1.1747415807994
"2021-12-30";4;1.00345858253451;0.830851897452402;1.17606526761663
"2021-12-31";4;1.03460886575497;0.869674975465917;1.19954275604402
"2022-01-01";4;1.07938079301407;0.904827751704434;1.25393383432371
"2022-01-02";4;1.13164217463005;0.950469284626968;1.31281506463314
"2022-01-03";4;1.23573074892369;1.03816588893481;1.43329560891258
"2022-01-04";4;1.33499639730191;1.10974197069466;1.56025082390917
"2022-01-05";4;1.41308506821182;1.15459689595092;1.67157324047271
"2022-01-06";4;1.52020712374626;1.22278370381626;1.81763054367625
"2022-01-07";4;1.63334730545079;1.28358524140065;1.98310936950094
"2022-01-08";4;1.70078936778438;1.29240490156262;2.10917383400613
"2022-01-09";4;1.75495877980635;1.30025641364459;2.20966114596812
"2022-01-10";4;1.97233422497454;1.4348573289117;2.50981112103738
"2022-01-11";4;2.04484470944879;1.40936916836375;2.68032025053383
"2022-01-12";4;2.03564668150697;1.35311146033447;2.71818190267947
"2022-01-13";4;2.01537178678388;1.3257483429953;2.70499523057246
"2022-01-14";4;1.9351304219868;1.27644540041229;2.59381544356131
"2022-01-15";4;1.83557543359027;1.23872145425579;2.43242941292475
"2022-01-16";4;1.75466633249335;1.22672217139987;2.28261049358683
"2022-01-17";4;1.7311413608187;1.25225114112501;2.21003158051239
"2022-01-18";4;1.74295754807488;1.28842836463482;2.19748673151495
"2022-01-19";4;1.70592887510668;1.26897714467091;2.14288060554245
"2022-01-20";4;1.66424821057029;1.25196616830525;2.07653025283533
"2022-01-21";4;1.63000112103035;1.24458327082989;2.01541897123081
"2022-01-22";4;1.6034498838952;1.24167539336644;1.96522437442395
"2022-01-23";4;1.52709779327255;1.19670873510101;1.85748685144409
"2022-01-24";4;1.53893957043158;1.23384898697046;1.84403015389269
"2022-01-25";4;1.5137907932229;1.22172021395946;1.80586137248633
"2022-01-26";4;1.48849265159705;1.2116737260017;1.7653115771924
"2022-01-27";4;1.44472595788249;1.18691056059639;1.70254135516859
"2022-01-28";4;1.4161338102057;1.17936557433383;1.65290204607756
"2022-01-29";4;1.34391372219772;1.13292113711763;1.55490630727781
"2022-01-30";4;1.29567505175703;1.1163249878469;1.47502511566715
"2022-01-31";4;1.26785432897133;1.11422728106709;1.42148137687556
"2022-02-01";4;1.24102569488762;1.10588579273178;1.37616559704346
"2022-02-02";4;1.21273204508453;1.09352848076873;1.33193560940034
"2022-02-03";4;1.18329188299767;1.07892362369466;1.28766014230069
"2022-02-04";4;1.15385637156197;1.06316726037698;1.24454548274696
"2022-02-05";4;1.11905941328771;1.0418251836175;1.19629364295793
"2022-02-06";4;1.09362864690515;1.02932558445024;1.15793170936005
"2022-02-07";4;1.06698129357737;1.01230327993833;1.12165930721641
"2022-02-08";4;1.04411854181361;0.996715116215376;1.09152196741184
"2022-02-09";4;1.01289707486113;0.970131635779521;1.05566251394273
"2022-02-10";4;0.982897248021747;0.942697692491798;1.0230968035517
"2022-02-11";4;0.947290353631166;0.906327962679724;0.988252744582607
"2022-02-12";4;0.929951328471526;0.885167996377605;0.974734660565446
"2022-02-13";4;0.918413909649221;0.869289904692325;0.967537914606116
"2022-02-14";4;0.890530651143654;0.839614690446432;0.941446611840877
"2022-02-15";4;0.869102607188752;0.812252806927129;0.925952407450374
"2022-02-16";4;0.864707930444324;0.801547553573385;0.927868307315263
"2022-02-17";4;0.861833782290105;0.795897776492982;0.927769788087228
"2022-02-18";4;0.85890030060517;0.792476818980682;0.925323782229658
"2022-02-19";4;0.872367732485513;0.804651278543905;0.94008418642712
"2022-02-20";4;0.881342761809822;0.817640913236926;0.945044610382718
"2022-02-21";4;0.884153847898496;0.824463195501625;0.943844500295367
"2022-02-22";4;0.87237982061135;0.815562884529025;0.929196756693676
"2022-02-23";4;0.866002079969276;0.808405295390414;0.923598864548138
"2022-02-24";4;0.870208383937449;0.811204099986284;0.929212667888614
"2022-02-25";4;0.873067158855795;0.814108239175721;0.932026078535869
"2022-02-26";4;0.872443747260544;0.814630393600494;0.930257100920593
"2022-02-27";4;0.864603087787662;0.808213301198544;0.92099287437678
"2022-02-28";4;0.866258898507535;0.807844820288253;0.924672976726817
"2022-03-01";4;0.869567515819513;0.810339732969118;0.928795298669908
"2022-03-02";4;0.863024179935485;0.804615471274096;0.921432888596873
"2022-03-03";4;0.850027042508742;0.790972623423493;0.909081461593991
"2022-03-04";4;0.858490677343864;0.795424988012464;0.921556366675264
"2022-03-05";4;0.874642184311538;0.811198572954174;0.938085795668902
"2022-03-06";4;0.889582805170766;0.828172154425927;0.950993455915605
"2022-03-07";4;0.875618449172671;0.818519361352504;0.932717536992837
"2022-03-08";4;0.869240289178849;0.81154330635971;0.926937271997987
"2022-03-09";4;0.882608545775581;0.823575387180223;0.941641704370939
"2022-03-10";4;0.884046162806242;0.825856793038201;0.942235532574283
"2022-03-11";4;0.872088215418697;0.815499315151421;0.928677115685973
"2022-03-12";4;0.859947305917373;0.801924269183407;0.917970342651338
"2022-03-13";4;0.86405779545112;0.803180577874185;0.924935013028056
"2022-03-14";4;0.855083530698072;0.793632391298872;0.916534670097272
"2022-03-15";4;0.84993339374826;0.786978707644773;0.912888079851747
"2022-03-16";4;0.829624639660918;0.765575172746396;0.893674106575439
"2022-03-17";4;0.818333335398036;0.750061586414211;0.886605084381861
"2022-03-18";4;0.810939211456295;0.739172127671889;0.8827062952407
"2022-03-19";4;0.813003564194178;0.738025894647294;0.887981233741063
"2022-03-20";4;0.803884534565628;0.728131288965662;0.879637780165595
"2022-03-21";4;0.773779156721498;0.697681862514633;0.849876450928363
"2022-03-22";4;0.751262746486896;0.66936332462135;0.833162168352442
"2022-03-23";4;0.742619856944094;0.65448751090071;0.830752202987478
"2022-03-24";4;0.758869015652906;0.664859605974543;0.852878425331269
"2022-03-25";4;0.769011057831278;0.675358150131144;0.862663965531411
"2022-03-26";4;0.767389711553726;0.676498861121349;0.858280561986103
"2022-03-27";4;0.78061945567395;0.688534732240839;0.872704179107061
"2022-03-28";4;0.774397509454213;0.68453456605731;0.864260452851116
"2022-03-29";4;0.760729032880483;0.671232980106154;0.850225085654813
"2022-03-30";4;0.728913156304678;0.640845598093607;0.816980714515749
"2022-03-31";4;0.705725545767974;0.613651591598401;0.797799499937547
"2022-04-01";4;0.688649823350678;0.590654009067503;0.786645637633853
"2022-04-02";4;0.689161069043601;0.585241110638368;0.793081027448835
"2022-04-03";4;0.691502694850519;0.584230640240964;0.798774749460074
"2022-04-04";4;0.669309765603503;0.563025228503697;0.775594302703309
"2022-04-05";4;0.660994009251426;0.550697748386285;0.771290270116566
"2022-04-06";4;0.678848899480086;0.560493524485446;0.797204274474725
"2022-04-07";4;0.686647071535984;0.569033308710584;0.804260834361384
"2022-04-08";4;0.682773505984136;0.568136324409925;0.797410687558346
"2022-04-09";4;0.697449236086796;0.579578182774351;0.815320289399242
"2022-04-10";4;0.723233918553112;0.603830432769515;0.84263740433671
"2022-04-11";4;0.70753626946535;0.592075564014371;0.822996974916328
"2022-04-12";4;0.712370530626298;0.595276404029854;0.829464657222742
"2022-04-13";4;0.709026074546809;0.589686722466037;0.828365426627581
