"codigo_region","region_residencia","semana_epidemiologica","grupo_edad","tasa_incidencia","tasa_incidencia_categoria"
"08","Región del Biobío",104,"10 - 19 años",63.4438387990349,"(35, 70]"
"08","Región del Biobío",104,"20 - 29 años",104.16994245102,"(70, 150]"
"08","Región del Biobío",104,"30 - 39 años",102.65000214749,"(70, 150]"
"08","Región del Biobío",104,"40 - 49 años",67.7111407099869,"(35, 70]"
"08","Región del Biobío",104,"50 - 59 años",56.4155486756106,"(35, 70]"
"08","Región del Biobío",104,"60 - 69 años",60.7626634914595,"(35, 70]"
"08","Región del Biobío",104,"70 - 79 años",46.8078158166875,"(35, 70]"
"08","Región del Biobío",104,"80 años o más",59.233235972957,"(35, 70]"
"08","Región del Biobío",105,"00 - 09 años",61.5330946301473,"(35, 70]"
"08","Región del Biobío",105,"10 - 19 años",70.5924403538558,"(70, 150]"
"08","Región del Biobío",105,"20 - 29 años",93.5564011446901,"(70, 150]"
"08","Región del Biobío",105,"30 - 39 años",105.656487566035,"(70, 150]"
"08","Región del Biobío",105,"40 - 49 años",68.6020767719605,"(35, 70]"
"08","Región del Biobío",105,"50 - 59 años",61.0021786492375,"(35, 70]"
"08","Región del Biobío",105,"60 - 69 años",55.2387849922359,"(35, 70]"
"08","Región del Biobío",105,"70 - 79 años",62.047569803516,"(35, 70]"
"08","Región del Biobío",105,"80 años o más",59.233235972957,"(35, 70]"
"08","Región del Biobío",106,"00 - 09 años",48.9357681704321,"(35, 70]"
"08","Región del Biobío",106,"10 - 19 años",75.5071039227951,"(70, 150]"
"08","Región del Biobío",106,"20 - 29 años",105.742318940847,"(70, 150]"
"08","Región del Biobío",106,"30 - 39 años",126.701885495855,"(70, 150]"
"08","Región del Biobío",106,"40 - 49 años",88.6481381663645,"(70, 150]"
"08","Región del Biobío",106,"50 - 59 años",64.671482628139,"(35, 70]"
"08","Región del Biobío",106,"60 - 69 años",69.9691276568321,"(35, 70]"
"08","Región del Biobío",106,"70 - 79 años",56.6048005225059,"(35, 70]"
"08","Región del Biobío",106,"80 años o más",77.6159643783574,"(70, 150]"
"08","Región del Biobío",107,"00 - 09 años",95.4489735601498,"(70, 150]"
"08","Región del Biobío",107,"10 - 19 años",126.88767759807,"(70, 150]"
"08","Región del Biobío",107,"20 - 29 años",189.47136702412,"(150, 250]"
"08","Región del Biobío",107,"30 - 39 años",184.254606365159,"(150, 250]"
"08","Región del Biobío",107,"40 - 49 años",123.394644583331,"(70, 150]"
"08","Región del Biobío",107,"50 - 59 años",111.455108359133,"(70, 150]"
"08","Región del Biobío",107,"60 - 69 años",124.594148371377,"(70, 150]"
"08","Región del Biobío",107,"70 - 79 años",93.6156316333751,"(70, 150]"
"08","Región del Biobío",107,"80 años o más",108.253845054025,"(70, 150]"
"08","Región del Biobío",108,"00 - 09 años",212.70101214673,"(150, 250]"
"08","Región del Biobío",108,"10 - 19 años",269.41292109731,"> 250"
"08","Región del Biobío",108,"20 - 29 años",413.928110946885,"> 250"
"08","Región del Biobío",108,"30 - 39 años",427.350427350427,"> 250"
"08","Región del Biobío",108,"40 - 49 años",287.326879986458,"> 250"
"08","Región del Biobío",108,"50 - 59 años",269.235179451898,"> 250"
"08","Región del Biobío",108,"60 - 69 años",253.484646686594,"> 250"
"08","Región del Biobío",108,"70 - 79 años",202.471017253579,"(150, 250]"
"08","Región del Biobío",108,"80 años o más",220.592740864805,"(150, 250]"
"08","Región del Biobío",109,"00 - 09 años",555.251389339755,"> 250"
"08","Región del Biobío",109,"10 - 19 años",753.283888839246,"> 250"
"08","Región del Biobío",109,"20 - 29 años",1017.32758891789,"> 250"
"08","Región del Biobío",109,"30 - 39 años",1062.57784649744,"> 250"
"08","Región del Biobío",109,"40 - 49 años",786.251074691625,"> 250"
"08","Región del Biobío",109,"50 - 59 años",676.527921109964,"> 250"
"08","Región del Biobío",109,"60 - 69 años",669.003062683746,"> 250"
"08","Región del Biobío",109,"70 - 79 años",558.428128231644,"> 250"
"08","Región del Biobío",109,"80 años o más",479.993463918789,"> 250"
"08","Región del Biobío",110,"00 - 09 años",969.509624841928,"> 250"
"08","Región del Biobío",110,"10 - 19 años",1181.30640693414,"> 250"
"08","Región del Biobío",110,"20 - 29 años",1667.11217333878,"> 250"
"08","Región del Biobío",110,"30 - 39 años",1713.69668857106,"> 250"
"08","Región del Biobío",110,"40 - 49 años",1333.28581674336,"> 250"
"08","Región del Biobío",110,"50 - 59 años",1278.75243664717,"> 250"
"08","Región del Biobío",110,"60 - 69 años",1176.58612033462,"> 250"
"08","Región del Biobío",110,"70 - 79 años",907.853916072498,"> 250"
"08","Región del Biobío",110,"80 años o más",788.414796053841,"> 250"
"08","Región del Biobío",111,"00 - 09 años",1146.84122039023,"> 250"
"08","Región del Biobío",111,"10 - 19 años",1348.40496827808,"> 250"
"08","Región del Biobío",111,"20 - 29 años",1874.27277587346,"> 250"
"08","Región del Biobío",111,"30 - 39 años",2049.13456169738,"> 250"
"08","Región del Biobío",111,"40 - 49 años",1653.13186299185,"> 250"
"08","Región del Biobío",111,"50 - 59 años",1540.64900814127,"> 250"
"08","Región del Biobío",111,"60 - 69 años",1432.52582413198,"> 250"
"08","Región del Biobío",111,"70 - 79 años",1187.61225711642,"> 250"
"08","Región del Biobío",111,"80 años o más",1039.64541759431,"> 250"
"08","Región del Biobío",112,"00 - 09 años",1102.75057778122,"> 250"
"08","Región del Biobío",112,"10 - 19 años",1280.49325350728,"> 250"
"08","Región del Biobío",112,"20 - 29 años",1862.0868580773,"> 250"
"08","Región del Biobío",112,"30 - 39 años",2133.74565133359,"> 250"
"08","Región del Biobío",112,"40 - 49 años",1748.01655359203,"> 250"
"08","Región del Biobío",112,"50 - 59 años",1618.16305469556,"> 250"
"08","Región del Biobío",112,"60 - 69 años",1578.60172222256,"> 250"
"08","Región del Biobío",112,"70 - 79 años",1283.4049964622,"> 250"
"08","Región del Biobío",112,"80 años o más",1201.00492248616,"> 250"
"08","Región del Biobío",113,"00 - 09 años",926.38800734521,"> 250"
"08","Región del Biobío",113,"10 - 19 años",1133.0533464391,"> 250"
"08","Región del Biobío",113,"20 - 29 años",1703.2768326048,"> 250"
"08","Región del Biobío",113,"30 - 39 años",2069.32096379333,"> 250"
"08","Región del Biobío",113,"40 - 49 años",1764.05340270755,"> 250"
"08","Región del Biobío",113,"50 - 59 años",1637.4269005848,"> 250"
"08","Región del Biobío",113,"60 - 69 años",1498.81236612267,"> 250"
"08","Región del Biobío",113,"70 - 79 años",1160.39841071137,"> 250"
"08","Región del Biobío",113,"80 años o más",1080.49592516187,"> 250"
"08","Región del Biobío",114,"00 - 09 años",922.99641945221,"> 250"
"08","Región del Biobío",114,"10 - 19 años",1082.119560361,"> 250"
"08","Región del Biobío",114,"20 - 29 años",1258.68738010629,"> 250"
"08","Región del Biobío",114,"30 - 39 años",1675.47137396384,"> 250"
"08","Región del Biobío",114,"40 - 49 años",1381.39636408993,"> 250"
"08","Región del Biobío",114,"50 - 59 años",1294.3469785575,"> 250"
"08","Región del Biobío",114,"60 - 69 años",1150.80802067158,"> 250"
"08","Región del Biobío",114,"70 - 79 años",887.171392804659,"> 250"
"08","Región del Biobío",114,"80 años o más",831.307828999775,"> 250"
"08","Región del Biobío",115,"00 - 09 años",1004.39452888422,"> 250"
"08","Región del Biobío",115,"10 - 19 años",1242.06952015012,"> 250"
"08","Región del Biobío",115,"20 - 29 años",898.220069813516,"> 250"
"08","Región del Biobío",115,"30 - 39 años",1260.57638620453,"> 250"
"08","Región del Biobío",115,"40 - 49 años",1070.90514649216,"> 250"
"08","Región del Biobío",115,"50 - 59 años",815.961472308221,"> 250"
"08","Región del Biobío",115,"60 - 69 años",711.35279784446,"> 250"
"08","Región del Biobío",115,"70 - 79 años",495.292004571926,"> 250"
"08","Región del Biobío",115,"80 años o más",604.587511999837,"> 250"
"08","Región del Biobío",116,"00 - 09 años",736.943597893339,"> 250"
"08","Región del Biobío",116,"10 - 19 años",936.913591278706,"> 250"
"08","Región del Biobío",116,"20 - 29 años",693.024937891129,"> 250"
"08","Región del Biobío",116,"30 - 39 años",978.825752695099,"> 250"
"08","Región del Biobío",116,"40 - 49 años",787.587478784585,"> 250"
"08","Región del Biobío",116,"50 - 59 años",641.210870313038,"> 250"
"08","Región del Biobío",116,"60 - 69 años",486.101307931676,"> 250"
"08","Región del Biobío",116,"70 - 79 años",334.186033854025,"> 250"
"08","Región del Biobío",116,"80 años o más",357.44194121612,"> 250"
"08","Región del Biobío",117,"00 - 09 años",309.119010819165,"> 250"
"08","Región del Biobío",117,"10 - 19 años",558.484496470378,"> 250"
"08","Región del Biobío",117,"20 - 29 años",459.52702915186,"> 250"
"08","Región del Biobío",117,"30 - 39 años",560.494781600309,"> 250"
"08","Región del Biobío",117,"40 - 49 años",437.004138398008,"> 250"
"08","Región del Biobío",117,"50 - 59 años",336.19997706685,"> 250"
"08","Región del Biobío",117,"60 - 69 años",252.870882408902,"> 250"
"08","Región del Biobío",117,"70 - 79 años",200.293909541175,"(150, 250]"
"08","Región del Biobío",117,"80 años o más",228.762842378317,"(150, 250]"
"08","Región del Biobío",118,"00 - 09 años",157.951093302583,"(150, 250]"
"08","Región del Biobío",118,"10 - 19 años",350.728263783397,"> 250"
"08","Región del Biobío",118,"20 - 29 años",308.185792006038,"> 250"
"08","Región del Biobío",118,"30 - 39 años",299.360048103767,"> 250"
"08","Región del Biobío",118,"40 - 49 años",271.290030870935,"> 250"
"08","Región del Biobío",118,"50 - 59 años",233.918128654971,"(150, 250]"
"08","Región del Biobío",118,"60 - 69 años",152.827305145186,"(150, 250]"
"08","Región del Biobío",118,"70 - 79 años",118.652370326022,"(70, 150]"
"08","Región del Biobío",118,"80 años o más",140.93425110807,"(70, 150]"
"08","Región del Biobío",119,"00 - 09 años",92.0573856671496,"(70, 150]"
"08","Región del Biobío",119,"10 - 19 años",202.841569118041,"(150, 250]"
"08","Región del Biobío",119,"20 - 29 años",177.67854335042,"(150, 250]"
"08","Región del Biobío",119,"30 - 39 años",195.851050122407,"(150, 250]"
"08","Región del Biobío",119,"40 - 49 años",174.623468146808,"(150, 250]"
"08","Región del Biobío",119,"50 - 59 años",147.689485150785,"(70, 150]"
"08","Región del Biobío",119,"60 - 69 años",92.0646416537265,"(70, 150]"
"08","Región del Biobío",119,"70 - 79 años",101.235508626789,"(70, 150]"
"08","Región del Biobío",119,"80 años o más",136.849200351314,"(70, 150]"
"08","Región del Biobío",120,"00 - 09 años",45.5441802774319,"(35, 70]"
"08","Región del Biobío",120,"10 - 19 años",102.314359753373,"(70, 150]"
"08","Región del Biobío",120,"20 - 29 años",106.528507185761,"(70, 150]"
"08","Región del Biobío",120,"30 - 39 años",111.239960486192,"(70, 150]"
"08","Región del Biobío",120,"40 - 49 años",102.903115157941,"(70, 150]"
"08","Región del Biobío",120,"50 - 59 años",88.5219584909987,"(70, 150]"
"08","Región del Biobío",120,"60 - 69 años",61.376427769151,"(35, 70]"
"08","Región del Biobío",120,"70 - 79 años",54.4276928101018,"(35, 70]"
"08","Región del Biobío",120,"80 años o más",83.7435405134909,"(70, 150]"
"08","Región del Biobío",121,"00 - 09 años",36.3384417107169,"(35, 70]"
"08","Región del Biobío",121,"10 - 19 años",86.6767938522027,"(70, 150]"
"08","Región del Biobío",121,"20 - 29 años",101.418283593824,"(70, 150]"
"08","Región del Biobío",121,"30 - 39 años",105.656487566035,"(70, 150]"
"08","Región del Biobío",121,"40 - 49 años",91.320946352285,"(70, 150]"
"08","Región del Biobío",121,"50 - 59 años",76.1380575622062,"(70, 150]"
"08","Región del Biobío",121,"60 - 69 años",66.9003062683746,"(35, 70]"
"08","Región del Biobío",121,"70 - 79 años",38.0993849670712,"(35, 70]"
"08","Región del Biobío",121,"80 años o más",57.1907105945791,"(35, 70]"
"08","Región del Biobío",122,"00 - 09 años",35.853929154574,"(35, 70]"
"08","Región del Biobío",122,"10 - 19 años",75.5071039227951,"(70, 150]"
"08","Región del Biobío",122,"20 - 29 años",58.9641183685022,"(35, 70]"
"08","Región del Biobío",122,"30 - 39 años",89.7650646394365,"(70, 150]"
"08","Región del Biobío",122,"40 - 49 años",65.4838005550532,"(35, 70]"
"08","Región del Biobío",122,"50 - 59 años",55.9568856782479,"(35, 70]"
"08","Región del Biobío",122,"60 - 69 años",46.6460851045547,"(35, 70]"
"08","Región del Biobío",122,"70 - 79 años",32.6566156860611,"(7, 35]"
"08","Región del Biobío",122,"80 años o más",36.7654568108009,"(35, 70]"
"08","Región del Biobío",123,"00 - 09 años",31.493316149288,"(7, 35]"
"08","Región del Biobío",123,"10 - 19 años",84.4428558663212,"(70, 150]"
"08","Región del Biobío",123,"20 - 29 años",80.5842951036196,"(70, 150]"
"08","Región del Biobío",123,"30 - 39 años",100.502512562814,"(70, 150]"
"08","Región del Biobío",123,"40 - 49 años",75.2840972367618,"(70, 150]"
"08","Región del Biobío",123,"50 - 59 años",59.1675266597867,"(35, 70]"
"08","Región del Biobío",123,"60 - 69 años",52.7837278814698,"(35, 70]"
"08","Región del Biobío",123,"70 - 79 años",35.9222772546672,"(35, 70]"
"08","Región del Biobío",123,"80 años o más",38.8079821891787,"(35, 70]"
"08","Región del Biobío",124,"00 - 09 años",48.9357681704321,"(35, 70]"
"08","Región del Biobío",124,"10 - 19 años",114.377624877133,"(70, 150]"
"08","Región del Biobío",124,"20 - 29 años",124.217742696311,"(70, 150]"
"08","Región del Biobío",124,"30 - 39 años",115.964437572478,"(70, 150]"
"08","Región del Biobío",124,"40 - 49 años",102.457647126954,"(70, 150]"
"08","Región del Biobío",124,"50 - 59 años",91.7325994725375,"(70, 150]"
"08","Región del Biobío",124,"60 - 69 años",65.6727777129915,"(35, 70]"
"08","Región del Biobío",124,"70 - 79 años",47.8963696728896,"(35, 70]"
"08","Región del Biobío",124,"80 años o más",42.8930329459344,"(35, 70]"
"08","Región del Biobío",125,"00 - 09 años",62.5021197424331,"(35, 70]"
"08","Región del Biobío",125,"10 - 19 años",204.18193190957,"(150, 250]"
"08","Región del Biobío",125,"20 - 29 años",206.767508412214,"(150, 250]"
"08","Región del Biobío",125,"30 - 39 años",194.992054288537,"(150, 250]"
"08","Región del Biobío",125,"40 - 49 años",155.022874783391,"(150, 250]"
"08","Región del Biobío",125,"50 - 59 años",142.185529182433,"(70, 150]"
"08","Región del Biobío",125,"60 - 69 años",112.932627095238,"(70, 150]"
"08","Región del Biobío",125,"70 - 79 años",79.4644315027486,"(70, 150]"
"08","Región del Biobío",125,"80 años o más",85.7860658918687,"(70, 150]"
"08","Región del Biobío",126,"00 - 09 años",74.6149336460054,"(70, 150]"
"08","Región del Biobío",126,"10 - 19 años",225.627736574033,"(150, 250]"
"08","Región del Biobío",126,"20 - 29 años",222.884367432938,"(150, 250]"
"08","Región del Biobío",126,"30 - 39 años",252.115277240905,"> 250"
"08","Región del Biobío",126,"40 - 49 años",192.887657417265,"(150, 250]"
"08","Región del Biobío",126,"50 - 59 años",168.329320032106,"(150, 250]"
"08","Región del Biobío",126,"60 - 69 años",133.800612536749,"(70, 150]"
"08","Región del Biobío",126,"70 - 79 años",120.829478038426,"(70, 150]"
"08","Región del Biobío",126,"80 años o más",187.91233481076,"(150, 250]"
"08","Región del Biobío",127,"00 - 09 años",78.4910340951486,"(70, 150]"
"08","Región del Biobío",127,"10 - 19 años",239.031364489322,"(150, 250]"
"08","Región del Biobío",127,"20 - 29 años",255.511179596843,"> 250"
"08","Región del Biobío",127,"30 - 39 años",285.616114761843,"> 250"
"08","Región del Biobío",127,"40 - 49 años",248.125693259623,"(150, 250]"
"08","Región del Biobío",127,"50 - 59 años",178.419905974086,"(150, 250]"
"08","Región del Biobío",127,"60 - 69 años",150.986012312111,"(150, 250]"
"08","Región del Biobío",127,"70 - 79 años",112.12104718881,"(70, 150]"
"08","Región del Biobío",127,"80 años o más",134.806674972937,"(70, 150]"
"09","Región de la Araucanía",11,"30 - 39 años",0.709647659936841,"(0, 7]"
"09","Región de la Araucanía",12,"00 - 09 años",0.759312973621467,"(0, 7]"
"09","Región de la Araucanía",12,"20 - 29 años",3.38670784903411,"(0, 7]"
"09","Región de la Araucanía",12,"30 - 39 años",10.6447148990526,"(7, 35]"
"09","Región de la Araucanía",12,"40 - 49 años",7.4083951934332,"(7, 35]"
"09","Región de la Araucanía",12,"50 - 59 años",6.27180431970523,"(0, 7]"
"09","Región de la Araucanía",12,"60 - 69 años",3.04367676152793,"(0, 7]"
"09","Región de la Araucanía",12,"70 - 79 años",3.40263363843615,"(0, 7]"
"09","Región de la Araucanía",13,"00 - 09 años",0.759312973621467,"(0, 7]"
"09","Región de la Araucanía",13,"10 - 19 años",2.86192636263469,"(0, 7]"
"09","Región de la Araucanía",13,"20 - 29 años",28.4483459318865,"(7, 35]"
"09","Región de la Araucanía",13,"30 - 39 años",42.5788595962105,"(35, 70]"
"09","Región de la Araucanía",13,"40 - 49 años",48.8954082766591,"(35, 70]"
"09","Región de la Araucanía",13,"50 - 59 años",32.1429971384893,"(7, 35]"
"09","Región de la Araucanía",13,"60 - 69 años",32.4658854562979,"(7, 35]"
"09","Región de la Araucanía",13,"70 - 79 años",22.117118649835,"(7, 35]"
"09","Región de la Araucanía",13,"80 años o más",23.22340919647,"(7, 35]"
"09","Región de la Araucanía",14,"00 - 09 años",0.759312973621467,"(0, 7]"
"09","Región de la Araucanía",14,"10 - 19 años",2.14644477197602,"(0, 7]"
"09","Región de la Araucanía",14,"20 - 29 años",31.8350537809206,"(7, 35]"
"09","Región de la Araucanía",14,"30 - 39 años",43.9981549160842,"(35, 70]"
"09","Región de la Araucanía",14,"40 - 49 años",51.1179268346891,"(35, 70]"
"09","Región de la Araucanía",14,"50 - 59 años",42.3346791580103,"(35, 70]"
