fecha_notificacion;region;provincia;prop1d
2021-02-05;06;063;0.391475984333127
2021-02-06;06;063;0.493261698618842
2021-02-07;06;063;0.598267803624946
2021-02-08;06;063;0.621815684315684
2021-02-09;06;063;0.632319885996357
2021-02-10;06;063;0.571713825390296
2021-02-11;06;063;0.553044994221465
2021-02-12;06;063;0.531616422792893
2021-02-13;06;063;0.467493046169517
2021-02-14;06;063;0.42824657835162
2021-02-15;06;063;0.424469105824148
2021-02-16;06;063;0.449679189857761
2021-02-17;06;063;0.505647031539889
2021-02-18;06;063;0.468657235621521
2021-02-19;06;063;0.448213885867827
2021-02-20;06;063;0.422239859893801
2021-02-21;06;063;0.483464349689719
2021-02-22;06;063;0.488740323715693
2021-02-23;06;063;0.4403532269415
2021-02-24;06;063;0.384008950100328
2021-02-25;06;063;0.345105888875839
2021-02-26;06;063;0.417197590277885
2021-02-27;06;063;0.519302382037849
2021-02-28;06;063;0.506315369050836
2021-03-01;06;063;0.548479871215338
2021-03-02;06;063;0.600268328533749
2021-03-03;06;063;0.613415326463356
2021-03-04;06;063;0.663775602152579
2021-03-05;06;063;0.661205591518052
2021-03-06;06;063;0.653662488069776
2021-03-07;06;063;0.606848836604962
2021-03-08;06;063;0.596449866205992
2021-03-09;06;063;0.581684869298138
2021-03-10;06;063;0.58043386042001
2021-03-11;06;063;0.570777366243392
2021-03-12;06;063;0.525032358562901
2021-03-13;06;063;0.516908822263135
2021-03-14;06;063;0.569383479388955
2021-03-15;06;063;0.582937211692687
2021-03-16;06;063;0.616166737269151
2021-03-17;06;063;0.655512984242517
2021-03-18;06;063;0.704868726539436
2021-03-19;06;063;0.763142536063245
2021-03-20;06;063;0.777353734700673
2021-03-21;06;063;0.745904231822599
2021-03-22;06;063;0.726558993727361
2021-03-23;06;063;0.689108688930117
2021-03-24;06;063;0.623319215245907
2021-03-25;06;063;0.540242292168984
2021-03-26;06;063;0.490820023261421
2021-03-27;06;063;0.428958551399949
2021-03-28;06;063;0.428773022642992
2021-03-29;06;063;0.452234962163325
2021-03-30;06;063;0.466471668852862
2021-03-31;06;063;0.518655700360202
2021-04-01;06;063;0.555585437289939
2021-04-02;06;063;0.603912692720413
2021-04-03;06;063;0.662074375998375
2021-04-04;06;063;0.677225891149891
2021-04-05;06;063;0.694821319458578
2021-04-06;06;063;0.717960795907936
2021-04-07;06;063;0.739583730796177
2021-04-08;06;063;0.759408484355871
2021-04-09;06;063;0.721005198513232
2021-04-10;06;063;0.695700658092412
2021-04-11;06;063;0.703885181901936
2021-04-12;06;063;0.683142361910398
2021-04-13;06;063;0.704828855225484
2021-04-14;06;063;0.669213959916711
2021-04-15;06;063;0.69331034545888
2021-04-16;06;063;0.71330676507936
2021-04-17;06;063;0.72846967234753
2021-04-18;06;063;0.68018489791144
2021-04-19;06;063;0.684390605937496
2021-04-20;06;063;0.654070239804773
2021-04-21;06;063;0.690071003746713
2021-04-22;06;063;0.706289724784711
2021-04-23;06;063;0.718714078351555
2021-04-24;06;063;0.705138472670686
2021-04-25;06;063;0.756803349147593
2021-04-26;06;063;0.791106622695818
2021-04-27;06;063;0.833248267129483
2021-04-28;06;063;0.857811938751978
2021-04-29;06;063;0.838581169521209
2021-04-30;06;063;0.833176917227957
2021-05-01;06;063;0.868424349534213
2021-05-02;06;063;0.869391052004675
2021-05-03;06;063;0.85025006227545
2021-05-04;06;063;0.838276050037027
2021-05-05;06;063;0.828324890085867
2021-05-06;06;063;0.827093362992271
2021-05-07;06;063;0.861508371231592
2021-05-08;06;063;0.83765366806
2021-05-09;06;063;0.848931863548722
2021-05-10;06;063;0.866150050258434
2021-05-11;06;063;0.865681666183493
2021-05-12;06;063;0.86279566329749
2021-05-13;06;063;0.83805316441706
2021-05-14;06;063;0.802073767356009
2021-05-15;06;063;0.798617546157852
2021-05-16;06;063;0.784792661365225
2021-05-17;06;063;0.774475785904651
2021-05-18;06;063;0.771848528104979
2021-05-19;06;063;0.765693813254612
2021-05-20;06;063;0.81692916327045
2021-05-21;06;063;0.833653901946408
2021-05-22;06;063;0.836715126436204
2021-05-23;06;063;0.850540011228831
2021-05-24;06;063;0.821330677671671
2021-05-25;06;063;0.825575186145197
2021-05-26;06;063;0.812328893839455
2021-05-27;06;063;0.793019950750024
2021-05-28;06;063;0.788368787959326
2021-05-29;06;063;0.789275817437784
2021-05-30;06;063;0.773969694988805
2021-05-31;06;063;0.78941371043282
2021-06-01;06;063;0.776367888330394
2021-06-02;06;063;0.773882585075603
2021-06-03;06;063;0.752797032210389
2021-06-04;06;063;0.674908512461404
2021-06-05;06;063;0.679004774622182
2021-06-06;06;063;0.688816391576657
2021-06-07;06;063;0.660636077682057
2021-06-08;06;063;0.648688025734005
2021-06-09;06;063;0.648564766766915
2021-06-10;06;063;0.68716732643485
2021-06-11;06;063;0.741887460102352
2021-06-12;06;063;0.752394372544749
2021-06-13;06;063;0.751086156950819
2021-06-14;06;063;0.761891953470901
2021-06-15;06;063;0.765207786573968
2021-06-16;06;063;0.792949554787606
2021-06-17;06;063;0.773835567729368
2021-06-18;06;063;0.781046217304124
2021-06-19;06;063;0.747168666283716
2021-06-20;06;063;0.728761303338538
2021-06-21;06;063;0.766112318950423
2021-06-22;06;063;0.792017265068135
2021-06-23;06;063;0.749391347706116
2021-06-24;06;063;0.755109207082512
2021-06-25;06;063;0.768575249237079
2021-06-26;06;063;0.819595657400344
2021-06-27;06;063;0.819595657400344
2021-06-28;06;063;0.826324435868253
2021-06-29;06;063;0.830618528872024
2021-06-30;06;063;0.883096662982811
2021-07-01;06;063;0.855166260052408
2021-07-02;06;063;0.877893532779681
2021-07-03;06;063;0.862020516906665
2021-07-04;06;063;0.82600611114436
2021-07-05;06;063;0.798949834088083
2021-07-06;06;063;0.806394002822574
2021-07-07;06;063;0.770679717108289
2021-07-08;06;063;0.763026655883799
2021-07-09;06;063;0.776013668870812
2021-07-10;06;063;0.791886684743828
2021-07-11;06;063;0.83270301127444
2021-07-12;06;063;0.835949764521193
2021-07-13;06;063;0.826530612244898
2021-07-14;06;063;0.862244897959184
2021-07-15;06;063;0.884508348794063
2021-07-16;06;063;0.836889301175015
2021-07-17;06;063;0.836889301175015
2021-07-18;06;063;0.857297464440322
2021-07-19;06;063;0.882807668521954
2021-07-20;06;063;0.90321583178726
2021-07-21;06;063;0.831787260358689
2021-07-22;06;063;0.870748299319728
2021-07-23;06;063;0.82312925170068
2021-07-24;06;063;0.751700680272109
2021-07-25;06;063;0.751700680272109
2021-07-26;06;063;0.761904761904762
2021-07-27;06;063;0.761904761904762
2021-07-28;06;063;0.833333333333333
2021-07-29;06;063;0.833333333333333
2021-07-30;06;063;0.785714285714286
2021-07-31;06;063;0.857142857142857
2021-08-01;06;063;0.714285714285714
2021-08-02;06;063;0.666666666666667
2021-08-03;06;063;0.666666666666667
2021-08-04;06;063;0.666666666666667
2021-08-05;06;063;0.523809523809524
2021-08-06;06;063;0.523809523809524
2021-08-07;06;063;NA
2021-08-08;06;063;NA
2021-08-09;06;063;NA
2021-08-10;06;063;NA
2021-08-11;06;063;NA
2021-08-12;06;063;NA
2021-08-13;06;063;NA
2021-08-14;06;063;NA
2021-08-15;06;063;NA
2021-08-16;06;063;NA
2021-08-17;06;063;NA
2021-08-18;06;063;NA
2021-08-19;06;063;NA
2021-08-20;06;063;1
2021-08-21;06;063;NA
2021-08-22;06;063;NA
2021-08-23;06;063;NA
2021-08-24;06;063;NA
2021-08-25;06;063;NA
2021-08-26;06;063;NA
2021-08-27;06;063;NA
2021-08-28;06;063;NA
2021-08-29;06;063;NA
2021-08-30;06;063;NA
2021-08-31;06;063;NA
2021-09-01;06;063;NA
2021-09-02;06;063;NA
2021-09-03;06;063;NA
2021-09-04;06;063;NA
2021-09-05;06;063;NA
2021-09-06;06;063;NA
2021-09-07;06;063;NA
2021-09-08;06;063;NA
2021-09-09;06;063;1
2021-09-10;06;063;NA
2021-09-11;06;063;NA
2021-09-12;06;063;NA
2021-09-13;06;063;NA
2021-09-14;06;063;NA
2021-09-15;06;063;NA
2021-09-16;06;063;NA
2021-09-17;06;063;NA
2021-09-18;06;063;NA
2021-09-19;06;063;NA
2021-09-20;06;063;NA
2021-09-21;06;063;NA
2021-09-22;06;063;NA
2021-09-23;06;063;NA
2021-09-24;06;063;NA
2021-09-25;06;063;NA
2021-09-26;06;063;NA
2021-09-27;06;063;NA
2021-09-28;06;063;NA
2021-09-29;06;063;NA
2021-09-30;06;063;NA
2021-10-01;06;063;NA
2021-10-02;06;063;NA
2021-10-03;06;063;0.711734693877551
2021-10-04;06;063;0.76530612244898
2021-10-05;06;063;0.851020408163265
2021-10-06;06;063;0.922448979591837
2021-10-07;06;063;NA
2021-10-08;06;063;NA
2021-10-09;06;063;NA
2021-10-10;06;063;NA
2021-10-11;06;063;NA
2021-10-12;06;063;NA
2021-10-13;06;063;NA
2021-10-14;06;063;NA
2021-10-15;06;063;NA
2021-10-16;06;063;0.835374149659864
2021-10-17;06;063;0.859183673469388
2021-10-18;06;063;0.903826530612245
2021-10-19;06;063;0.850255102040816
2021-10-20;06;063;0.891071428571429
2021-10-21;06;063;0.876785714285714
2021-10-22;06;063;0.881547619047619
2021-10-23;06;063;0.881547619047619
2021-10-24;06;063;0.786309523809524
2021-10-25;06;063;0.813095238095238
2021-10-26;06;063;0.833053221288515
2021-10-27;06;063;0.833053221288515
2021-10-28;06;063;0.84733893557423
2021-10-29;06;063;0.852100840336134
2021-10-30;06;063;0.852100840336134
2021-10-31;06;063;0.94733893557423
2021-11-01;06;063;0.933053221288515
2021-11-02;06;063;0.933053221288515
2021-11-03;06;063;0.918767507002801
2021-11-04;06;063;0.918767507002801
2021-11-05;06;063;0.911841100076394
2021-11-06;06;063;0.911841100076394
2021-11-07;06;063;0.911841100076394
2021-11-08;06;063;0.88803157626687
2021-11-09;06;063;0.921645021645022
2021-11-10;06;063;0.935930735930736
2021-11-11;06;063;0.91552257266543
2021-11-12;06;063;0.930507587650445
2021-11-13;06;063;0.930507587650445
2021-11-14;06;063;0.917520574663432
2021-11-15;06;063;0.936568193711051
2021-11-16;06;063;0.879425336568194
2021-11-17;06;063;0.853451310594168
2021-11-18;06;063;0.860254031682603
2021-11-19;06;063;0.861719233147805
2021-11-20;06;063;0.845846217274789
2021-11-21;06;063;0.858833230261802
2021-11-22;06;063;0.867676767676768
2021-11-23;06;063;0.924819624819625
2021-11-24;06;063;0.897222222222222
2021-11-25;06;063;0.910827664399093
2021-11-26;06;063;0.899943310657596
2021-11-27;06;063;0.915816326530612
2021-11-28;06;063;0.915816326530612
2021-11-29;06;063;0.908163265306122
2021-11-30;06;063;0.908163265306122
2021-12-01;06;063;0.947448979591837
2021-12-02;06;063;0.947448979591837
2021-12-03;06;063;0.967857142857143
2021-12-04;06;063;0.967857142857143
2021-12-05;06;063;0.932142857142857
2021-12-06;06;063;0.868367346938775
2021-12-07;06;063;0.868367346938775
2021-12-08;06;063;0.811224489795918
2021-12-09;06;063;0.763605442176871
2021-12-10;06;063;0.739795918367347
2021-12-11;06;063;0.739795918367347
2021-12-12;06;063;0.746938775510204
2021-12-13;06;063;0.746938775510204
2021-12-14;06;063;0.746938775510204
2021-12-15;06;063;0.818367346938776
2021-12-16;06;063;0.865986394557823
2021-12-17;06;063;0.861224489795918
2021-12-18;06;063;0.83265306122449
2021-12-19;06;063;NA
2021-12-20;06;063;NA
2021-12-21;06;063;NA
2021-12-22;06;063;NA
2021-12-23;06;063;NA
2021-12-24;06;063;NA
2021-12-25;06;063;NA
2021-12-26;06;063;0.865079365079365
2021-12-27;06;063;0.865079365079365
2021-12-28;06;063;NA
2021-12-29;06;063;NA
2021-12-30;06;063;NA
2021-12-31;06;063;NA
2022-01-01;06;063;NA
2022-01-02;06;063;NA
2022-01-03;06;063;NA
2022-01-04;06;063;NA
2022-01-05;06;063;NA
2022-01-06;06;063;NA
2022-01-07;06;063;NA
2022-01-08;06;063;0.93452380952381
2022-01-09;06;063;0.918650793650794
2022-01-10;06;063;0.918650793650794
2022-01-11;06;063;0.918650793650794
2022-01-12;06;063;0.904365079365079
2022-01-13;06;063;0.945181405895692
2022-01-14;06;063;0.935329189146923
2022-01-15;06;063;0.946975151879842
2022-01-16;06;063;0.949242725575988
2022-01-17;06;063;0.896861773195035
2022-01-18;06;063;0.887337963671226
2022-01-19;06;063;0.864480820814083
2022-01-20;06;063;0.846932892551869
2022-01-21;06;063;0.798435008697016
2022-01-22;06;063;0.774571000851314
2022-01-23;06;063;0.769012679961983
2022-01-24;06;063;0.793880404829708
2022-01-25;06;063;0.773676716417927
2022-01-26;06;063;0.786352328099064
2022-01-27;06;063;0.78362547978398
2022-01-28;06;063;0.764643821237661
2022-01-29;06;063;0.738627861091897
2022-01-30;06;063;0.699499341727886
2022-01-31;06;063;0.651907527224307
2022-02-01;06;063;0.617684535216628
2022-02-02;06;063;0.576299417428215
2022-02-03;06;063;0.523900053926946
2022-02-04;06;063;0.536887066913959
2022-02-05;06;063;0.517230706724
2022-02-06;06;063;0.513443707179643
2022-02-07;06;063;0.512194069393494
2022-02-08;06;063;0.512211578737117
2022-02-09;06;063;0.509611561034868
2022-02-10;06;063;0.52318980469035
2022-02-11;06;063;0.52398413068521
2022-02-12;06;063;0.538175309141845
2022-02-13;06;063;0.534656923477931
2022-02-14;06;063;0.55622862814393
2022-02-15;06;063;0.565694336885001
2022-02-16;06;063;0.586676946229679
2022-02-17;06;063;0.628362488680667
2022-02-18;06;063;0.669237171887283
2022-02-19;06;063;0.725867393361912
2022-02-20;06;063;0.781612844251627
2022-02-21;06;063;0.829902312895078
2022-02-22;06;063;0.879936087216708
2022-02-23;06;063;0.919380176641425
2022-02-24;06;063;0.939081973506469
2022-02-25;06;063;0.951029308435171
2022-02-26;06;063;0.945702511819808
2022-02-27;06;063;0.953864111493344
2022-02-28;06;063;0.950076232705465
2022-03-01;06;063;0.952158172335298
2022-03-02;06;063;0.956407894795187
2022-03-03;06;063;0.959584059506029
2022-03-04;06;063;0.964451655677973
2022-03-05;06;063;0.969446015531875
2022-03-06;06;063;0.95111843424496
2022-03-07;06;063;0.955622508601975
2022-03-08;06;063;0.95440263793766
2022-03-09;06;063;0.956157034318438
2022-03-10;06;063;0.955508020818958
2022-03-11;06;063;0.956110281543918
2022-03-12;06;063;0.95720793902373
2022-03-13;06;063;0.976055177198524
2022-03-14;06;063;0.965143569564816
2022-03-15;06;063;0.964227339198324
2022-03-16;06;063;0.964393614971069
2022-03-17;06;063;0.956853932431386
2022-03-18;06;063;0.95953847499323
2022-03-19;06;063;0.9504445761986
2022-03-20;06;063;0.935195175138006
2022-03-21;06;063;0.950663092475083
2022-03-22;06;063;0.955150751413003
2022-03-23;06;063;0.95563241260895
2022-03-24;06;063;0.962888648436614
2022-03-25;06;063;0.957782159459158
2022-03-26;06;063;0.959132184005059
2022-03-27;06;063;0.968409688110149
2022-03-28;06;063;0.96963068933115
2022-03-29;06;063;0.96963068933115
2022-03-30;06;063;0.971004315704777
2022-03-31;06;063;0.973271889400922
2022-04-01;06;063;0.977912867274569
2022-04-02;06;063;0.977395268930884
2022-04-03;06;063;0.979776221311837
2022-04-04;06;063;0.979776221311837
2022-04-05;06;063;0.979776221311837
2022-04-06;06;063;0.979776221311837
2022-04-07;06;063;0.95936805804653
2022-04-08;06;063;0.955264714581485
2022-04-09;06;063;0.967687074829932
2022-04-10;06;063;0.972448979591837
2022-04-11;06;063;0.972448979591837
2022-04-12;06;063;0.964930182599355
2022-04-13;06;063;0.964930182599355
2022-04-14;06;063;0.978535624776226
2022-04-15;06;063;0.985678481919083
2022-04-16;06;063;0.985678481919083
2022-04-17;06;063;0.985678481919083
2022-04-18;06;063;0.977741973982575
2022-04-19;06;063;0.985260770975057
2022-04-20;06;063;0.979308390022676
2022-04-21;06;063;0.968253968253968
2022-04-22;06;063;0.968253968253968
2022-04-23;06;063;0.968253968253968
2022-04-24;06;063;0.968253968253968
2020-03-10;07;071;NA
2020-03-11;07;071;NA
2020-03-12;07;071;NA
2020-03-13;07;071;NA
2020-03-14;07;071;NA
2020-03-15;07;071;NA
2020-03-16;07;071;NA
2020-03-17;07;071;NA
2020-03-18;07;071;NA
2020-03-19;07;071;NA
2020-03-20;07;071;NA
2020-03-21;07;071;NA
2020-03-22;07;071;NA
2020-03-23;07;071;NA
2020-03-24;07;071;NA
2020-03-25;07;071;NA
2020-03-26;07;071;NA
2020-03-27;07;071;NA
2020-03-28;07;071;NA
2020-03-29;07;071;NA
2020-03-30;07;071;NA
2020-03-31;07;071;NA
2020-04-01;07;071;NA
2020-04-02;07;071;NA
2020-04-03;07;071;NA
2020-04-04;07;071;NA
2020-04-05;07;071;NA
2020-04-06;07;071;NA
2020-04-07;07;071;NA
2020-04-08;07;071;NA
2020-04-09;07;071;NA
2020-04-10;07;071;NA
2020-04-11;07;071;NA
2020-04-12;07;071;NA
2020-04-13;07;071;NA
2020-04-14;07;071;NA
2020-04-15;07;071;NA
2020-04-16;07;071;NA
2020-04-17;07;071;NA
2020-04-18;07;071;NA
2020-04-19;07;071;NA
2020-04-20;07;071;NA
2020-04-21;07;071;NA
2020-04-22;07;071;NA
2020-04-23;07;071;NA
2020-04-24;07;071;NA
2020-04-25;07;071;0.0761904761904762
2020-04-26;07;071;0.219047619047619
2020-04-27;07;071;NA
2020-04-28;07;071;NA
2020-04-29;07;071;NA
2020-04-30;07;071;NA
2020-05-01;07;071;NA
2020-05-02;07;071;NA
2020-05-03;07;071;NA
2020-05-04;07;071;NA
2020-05-05;07;071;NA
2020-05-06;07;071;NA
2020-05-07;07;071;NA
2020-05-08;07;071;NA
2020-05-09;07;071;0.195238095238095
2020-05-10;07;071;0.0783549783549784
2020-05-11;07;071;0.102164502164502
2020-05-12;07;071;0.173593073593074
2020-05-13;07;071;0.173593073593074
2020-05-14;07;071;0.173593073593074
2020-05-15;07;071;0.154545454545455
2020-05-16;07;071;0.154545454545455
2020-05-17;07;071;0.128571428571429
2020-05-18;07;071;0.0904761904761905
2020-05-19;07;071;0.0666666666666667
2020-05-20;07;071;0.0666666666666667
2020-05-21;07;071;0.0723809523809524
2020-05-22;07;071;0.0628571428571429
2020-05-23;07;071;0.0730612244897959
2020-05-24;07;071;0.0730612244897959
2020-05-25;07;071;0.0855154369440084
2020-05-26;07;071;0.0458328972614687
2020-05-27;07;071;0.0568219082504797
2020-05-28;07;071;0.0595109838807318
2020-05-29;07;071;0.0924780168477647
2020-05-30;07;071;0.096559649500826
2020-05-31;07;071;0.109546662487839
2020-06-01;07;071;0.17090197384315
2020-06-02;07;071;0.262965465906642
2020-06-03;07;071;0.285309788250965
2020-06-04;07;071;0.356906426906427
2020-06-05;07;071;0.343939393939394
2020-06-06;07;071;0.34023569023569
2020-06-07;07;071;0.365710215710216
2020-06-08;07;071;0.325234025234025
2020-06-09;07;071;0.286810379913828
2020-06-10;07;071;0.284089291478454
2020-06-11;07;071;0.232660720049883
2020-06-12;07;071;0.229467442738958
2020-06-13;07;071;0.235368948640464
2020-06-14;07;071;0.214764553036069
2020-06-15;07;071;0.199001006238039
2020-06-16;07;071;0.156472270605855
2020-06-17;07;071;0.147838047685918
2020-06-18;07;071;0.198084353104637
2020-06-19;07;071;0.238420487558419
2020-06-20;07;071;0.29011878925672
2020-06-21;07;071;0.382860724740591
2020-06-22;07;071;0.471499497578404
2020-06-23;07;071;0.554146793785022
2020-06-24;07;071;0.656507396145624
2020-06-25;07;071;0.708884997432445
2020-06-26;07;071;0.786436017840608
2020-06-27;07;071;0.76880365020824
2020-06-28;07;071;0.741948414231758
2020-06-29;07;071;0.759856598330224
2020-06-30;07;071;0.780610662667824
2020-07-01;07;071;0.799129181186342
2020-07-02;07;071;0.807933845909374
2020-07-03;07;071;0.791706867313058
2020-07-04;07;071;0.868141543747734
2020-07-05;07;071;0.922646549309469
2020-07-06;07;071;0.928461778627003
2020-07-07;07;071;0.945764351830197
2020-07-08;07;071;0.924335780401626
2020-07-09;07;071;0.920224282143786
2020-07-10;07;071;0.923708602701277
2020-07-11;07;071;0.901486380479055
2020-07-12;07;071;0.906094675409931
2020-07-13;07;071;0.896797623255736
2020-07-14;07;071;0.894188927603562
2020-07-15;07;071;0.881456008348903
2020-07-16;07;071;0.88293014396938
2020-07-17;07;071;0.836166894381997
2020-07-18;07;071;0.858956010028256
2020-07-19;07;071;0.836399619050812
2020-07-20;07;071;0.839574222225415
2020-07-21;07;071;0.845288507939701
2020-07-22;07;071;0.876344408560819
2020-07-23;07;071;0.876644108860519
2020-07-24;07;071;0.925265662745231
2020-07-25;07;071;0.836176180798606
2020-07-26;07;071;0.85873257177605
2020-07-27;07;071;0.8585161215596
2020-07-28;07;071;0.853225116268595
2020-07-29;07;071;0.843343693343693
2020-07-30;07;071;0.841395641395641
2020-07-31;07;071;0.824728974728975
2020-08-01;07;071;0.921188071188071
2020-08-02;07;071;0.921188071188071
2020-08-03;07;071;0.897594997594998
2020-08-04;07;071;0.879076479076479
2020-08-05;07;071;0.874206349206349
2020-08-06;07;071;0.824206349206349
2020-08-07;07;071;0.745634920634921
2020-08-08;07;071;0.646428571428571
2020-08-09;07;071;0.575
2020-08-10;07;071;0.478081232492997
2020-08-11;07;071;0.39984993997599
2020-08-12;07;071;0.302060824329732
2020-08-13;07;071;0.252060824329732
2020-08-14;07;071;0.264964050136184
2020-08-15;07;071;0.298215281663277
2020-08-16;07;071;0.264881948329944
2020-08-17;07;071;0.349837881922893
2020-08-18;07;071;0.433081705768221
2020-08-19;07;071;0.5267499422936
2020-08-20;07;071;0.604336149190152
2020-08-21;07;071;0.664902311138802
2020-08-22;07;071;0.738793936754566
