"fecha";"region";"servicio.salud";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-11-09";14;141011;33.12922739537;26.359234664334;40.9033227789619
"2020-11-10";14;141011;27.1551246196114;21.1847179272364;33.78220212648
"2020-11-11";14;141011;22.352680276467;16.2566067490483;28.5830448334914
"2020-11-12";14;141011;22.8947725060677;17.2483891236586;28.3551196915002
"2020-11-13";14;141011;23.4442569024357;17.4824744046226;30.0676383259206
"2020-11-14";14;141011;17.3580395973733;12.3141178064977;23.1682826764572
"2020-11-15";14;141011;16.9539344807619;12.307957667525;22.194980718765
"2020-11-16";14;141011;28.7961856419481;21.172397649291;36.2277772986559
"2020-11-17";14;141011;21.7711631574408;16.4906920300122;27.8623085736814
"2020-11-18";14;141011;22.9366614510823;17.494794682568;29.5748272081018
"2020-11-19";14;141011;23.2360442051573;17.7412002414775;29.3284216491924
"2020-11-20";14;141011;24.4224869713061;18.2340113592963;30.8068550026489
"2020-11-21";14;141011;19.0027967030936;14.0266364409181;24.4003104710042
"2020-11-22";14;141011;14.11657446992;10.1026279152858;18.9732280360245
"2020-11-23";14;141011;25.5719689036185;19.2134734559612;33.0306651718063
"2020-11-24";14;141011;21.0110020082053;15.5235502112928;27.1107716190077
"2020-11-25";14;141011;21.4151071248167;16.262766888021;28.0902337156726
"2020-11-26";14;141011;18.5949955030985;13.0594946221987;23.9013392142127
"2020-11-27";14;141011;18.593763475304;13.7863910209814;24.6405558909409
"2020-11-28";14;141011;19.0730222873828;14.0389567188636;24.4126307489497
"2020-11-29";14;141011;17.6586543792428;13.0533344832259;22.4352261387017
"2020-11-30";14;141011;28.0668251875762;22.4229058607562;34.7493439451994
"2020-12-01";14;141011;23.2323481217736;18.2340113592963;28.8294503924009
"2020-12-02";14;141011;22.2947749701233;16.4968521689849;28.0963938546454
"2020-12-03";14;141011;19.9465299937167;15.0307390934739;26.383875220225
"2020-12-04";14;141011;22.4549385834144;16.5030123079577;27.8561484347087
"2020-12-05";14;141011;16.8726206463218;12.073872386561;21.4434437640913
"2020-12-06";14;141011;18.2426355538581;13.7987112989269;23.4146882353666
"2020-12-07";14;141011;25.4438380129856;19.7124447127527;32.0388827971959
"2020-12-08";14;141011;22.8664358667932;17.0019835647492;29.0881762292557
"2020-12-09";14;141011;25.8541032685697;19.70628457378;33.036825310779
"2020-12-10";14;141011;26.4233001096505;20.6919068094176;33.5296364285978
"2020-12-11";14;141011;22.2528860251087;16.9958234257765;28.0963938546454
"2020-12-12";14;141011;20.4516613894809;15.7637956312294;25.3920928456146
"2020-12-13";14;141011;16.6878164771397;11.8274668276516;20.9506326462725
"2020-12-14";14;141011;31.2084960636712;24.8808013108776;38.1928616309584
"2020-12-15";14;141011;28.7850973917972;22.4167457217835;36.4680227185925
"2020-12-16";14;141011;24.9325464782486;19.4537188758978;30.8130151416216
"2020-12-17";14;141011;20.8101814776941;14.5379279756551;26.8582059211256
"2020-12-18";14;141011;21.0491948698363;15.2709845134106;28.0902337156726
"2020-12-19";14;141011;20.0377000505131;14.2915224167457;25.3920928456146
"2020-12-20";14;141011;17.505882932719;12.5605233654071;23.6734140722215
"2020-12-21";14;141011;30.1452560769771;23.4085280963939;36.7267485554474
"2020-12-22";14;141011;28.0027597422598;21.9239346039647;34.7678243621176
"2020-12-23";14;141011;25.7432207670605;20.2052558305715;32.2791282171326
"2020-12-24";14;141011;26.555127083667;20.6980669483904;32.2914484950781
"2020-12-25";14;141011;21.0836916480836;15.751475353284;27.6097428757993
"2020-12-26";14;141011;26.699274335629;20.4455012505082;34.0101272684712
"2020-12-27";14;141011;22.8122266438331;17.4886345435953;29.0881762292557
"2020-12-28";14;141011;40.4388483004177;32.7534589180332;49.8047235945643
