"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2022-03-06";14;141;97.2357131950919;80.8023546304809;114.734633014856
"2022-03-07";14;141;206.619799297639;185.782878899613;230.99613734045
"2022-03-08";14;141;139.538170158437;124.732391437825;161.182383153736
"2022-03-09";14;141;125.359383273937;109.479921642264;142.64876437127
"2022-03-10";14;141;134.173004265494;117.910200474954;151.070921548053
"2022-03-11";14;141;111.445362372043;94.852819351632;130.604348659439
"2022-03-12";14;141;90.5061091095741;76.0024559887466;107.563210847933
"2022-03-13";14;141;90.0220584174466;76.9770546977282;103.031326851169
"2022-03-14";14;141;133.448552558484;118.892920839844;150.737933655817
"2022-03-15";14;141;106.897235063463;93.8782206426504;124.115145588804
"2022-03-16";14;141;92.4309415598128;79.5353763088049;107.205857987973
"2022-03-17";14;141;67.7784672161238;56.8434697013505;79.949580760122
"2022-03-18";14;141;76.5904638764989;63.3489160838025;91.6285219560846
"2022-03-19";14;141;51.6309909394807;41.8833795184833;62.3743173748209
"2022-03-20";14;141;46.5240937044172;35.727164340083;55.8769926482771
"2022-03-21";14;141;69.0421968754365;57.4932021740048;80.8916928454709
"2022-03-22";14;141;48.4424288299293;38.6509604670277;59.7753874842034
"2022-03-23";14;141;51.8405296619117;41.9077444862078;61.7489498698911
"2022-03-24";14;141;33.5002062900601;25.65631101394;41.6072432176052
"2022-03-25";14;141;36.1673580903063;27.9303746682304;44.5147960327335
"2022-03-26";14;141;22.7812448224444;16.893044289014;29.5628275057745
"2022-03-27";14;141;22.4969868656581;17.209788869433;27.9466179800467
"2022-03-28";14;141;35.1277861340593;25.6644326698482;44.2142947641309
"2022-03-29";14;141;37.280024949727;28.9049733772119;46.1391272143695
"2022-03-30";14;141;26.8453214388975;20.7914391249403;34.1190764702634
"2022-03-31";14;141;26.9265379979793;19.8087187600505;35.410419759664
"2022-04-01";14;141;24.2090319311024;17.5346551057602;31.1871586874105
"2022-04-02";14;141;20.2765261403617;14.6027373229073;26.9720192710651
"2022-04-03";14;141;15.6991608705116;11.0373303792164;21.1487919849002
"2022-04-04";14;141;23.4244799703722;15.9184455800324;31.211523655135
"2022-04-05";14;141;20.1254633404696;14.6189806347237;26.3222867984108
"2022-04-06";14;141;20.083230729747;13.9611265061611;26.647153034738
"2022-04-07";14;141;16.612034994591;11.6870628518707;22.4238919624844
"2022-04-08";14;141;17.3835923058681;11.6951845077789;23.3903690155578
"2022-04-09";14;141;11.4872701165295;7.46380177961724;16.5681780526868
"2022-04-10";14;141;10.7953050331526;7.13893554329005;15.5935793437052
"2022-04-11";14;141;19.9126759556753;13.9611265061611;25.9974205620836
"2022-04-12";14;141;14.6449699336298;9.74598708981577;20.7914391249403
"2022-04-13";14;141;12.9735331477264;7.79678967185261;18.8422417069772
"2022-04-14";14;141;9.56731065983581;4.87299354490788;14.9438468710508
"2022-04-15";14;141;8.54885500895007;4.21513941634532;13.3195156894149
"2020-04-01";13;136;1.33869403947591;0.296499233549481;2.97240481633355
"2020-04-02";13;136;1.3727914513341;0.296499233549481;2.66849310194533
"2020-04-03";13;136;1.23936679623683;0.296499233549481;2.67590558278407
"2020-04-04";13;136;1.08963468329434;0;2.37199386839585
"2020-04-05";13;136;1.07332722544912;0;2.37199386839585
"2020-04-06";13;136;1.58775339565747;0.296499233549481;3.55799080259378
"2020-04-07";13;136;1.67077318105133;0.592998467098963;3.26149156904429
"2020-04-08";13;136;1.31497410079195;0.296499233549481;2.66849310194533
"2020-04-09";13;136;1.25419175791431;0.296499233549481;2.67590558278407
"2020-04-10";13;136;1.14745203383649;0.289086752710744;2.37940634923459
"2020-04-11";13;136;1.06739724077813;0;2.37199386839585
"2020-04-12";13;136;1.07184472928137;0;2.37199386839585
"2020-04-13";13;136;1.6262982960189;0.296499233549481;3.26149156904429
"2020-04-14";13;136;1.63667576919314;0.296499233549481;3.26149156904429
"2020-04-15";13;136;1.70931808141276;0.585585986260226;3.26149156904429
"2020-04-16";13;136;1.62333330368341;0.296499233549481;3.26149156904429
"2020-04-17";13;136;1.78640788213562;0.296499233549481;3.26149156904429
"2020-04-18";13;136;1.77158292045815;0.585585986260226;3.55799080259378
"2020-04-19";13;136;1.76417043961941;0.592998467098963;3.27631653072177
"2020-04-20";13;136;3.18291927215368;1.47508368690867;5.33698620389066
"2020-04-21";13;136;2.95164986998509;1.18599693419793;5.04048697034118
"2020-04-22";13;136;2.77671532219089;1.18599693419793;4.75140021763044
"2020-04-23";13;136;3.0554246017274;1.48249616774741;5.04048697034118
"2020-04-24";13;136;3.67955548834906;1.77158292045815;6.23389638537784
"2020-04-25";13;136;3.98643219507278;2.07549463484637;6.23389638537784
"2020-04-26";13;136;4.63576551654614;2.36458138755711;7.41248083873703
"2020-04-27";13;136;6.96773198841281;3.85449003614326;10.6813848886201
"2020-04-28";13;136;6.62527537366316;3.84707755530452;9.79929966881036
"2020-04-29";13;136;6.84468480648978;4.143576788854;10.0883864215211
"2020-04-30";13;136;7.95655693230033;4.44007602240348;11.2669708748803
"2020-05-01";13;136;9.72665735659073;5.63348543744014;13.9354639768256
"2020-05-02";13;136;10.0483590249919;6.51557065724985;14.8249616774741
"2020-05-03";13;136;9.80226466114585;5.92257219015089;13.6463772241149
"2020-05-04";13;136;14.2141732563621;10.0735614598436;19.2724501807163
"2020-05-05";13;136;13.1986633814552;8.8875645256457;17.7899540129689
"2020-05-06";13;136;13.2772356783458;8.89497700648444;18.0938657273571
"2020-05-07";13;136;14.8501641123258;9.78447470713288;20.1619478813647
"2020-05-08";13;136;17.4504623905547;12.742054561789;23.4308519312478
"2020-05-09";13;136;19.1064106099286;14.2245507295364;24.3129371510575
"2020-05-10";13;136;17.413399986361;12.7494670426277;22.5339417497606
"2020-05-11";13;136;25.4944865967521;18.3755399992291;32.6297406521204
"2020-05-12";13;136;21.6726114762993;15.7144593781225;28.4787513824277
"2020-05-13";13;136;22.7162887783935;16.9004563123204;29.9464225884976
"2020-05-14";13;136;27.3298168524234;21.6444440491121;34.3939110917398
"2020-05-15";13;136;29.838200368252;22.8230285024713;37.9593143751723
"2020-05-16";13;136;27.5447787967468;21.3331198538852;35.3056462349045
"2020-05-17";13;136;30.3555915307959;23.7199386839585;38.2484011278831
"2020-05-18";13;136;46.6081970178107;37.9444894134949;56.3348543744014
"2020-05-19";13;136;36.7629399678002;29.3311866788824;44.1783857988727
"2020-05-20";13;136;39.0415365776279;31.7254179897945;48.6258743021149
"2020-05-21";13;136;31.8173327521948;25.2024348517059;41.8063919304769
"2020-05-22";13;136;40.4469429446525;31.7254179897945;48.9297860165031
"2020-05-23";13;136;38.9570342960663;30.8285078083073;47.1433781343675
"2020-05-24";13;136;33.9343372797381;26.3736068242264;41.5173051777661
"2020-05-25";13;136;40.8575943831185;32.0145047425052;49.8192837171516
"2020-05-26";13;136;37.4033783122671;29.3534241213986;45.3717952139094
"2020-05-27";13;136;34.5199232659984;26.9666052913253;42.1028911640263
"2020-05-28";13;136;35.4524133555115;28.4491014590727;43.8818865653232
"2020-05-29";13;136;33.4688334830654;26.6775185386146;40.0348090100187
"2020-05-30";13;136;37.597585310242;29.3460116405599;46.2538804337191
"2020-05-31";13;136;33.8142550901506;26.6701060577758;42.1103036448651
"2020-06-01";13;136;49.4338347135373;40.9094817489897;59.6408208284782
"2020-06-02";13;136;37.3203585268732;28.4639264207502;45.3643827330706
"2020-06-03";13;136;42.3964254052403;32.3184164568935;51.5982791184485
"2020-06-04";13;136;36.0765442421331;27.8635154728125;44.7787967468104
"2020-06-05";13;136;43.9426689082009;35.5799080259378;52.7916885334851
"2020-06-06";13;136;35.6896127423511;27.2779294865523;43.296300579063
"2020-06-07";13;136;31.5282459994841;24.3055246702187;40.02739652918
"2020-06-08";13;136;45.18055320827;36.4694057265862;55.7418559073025
"2020-06-09";13;136;34.1270617815453;26.0919325523544;42.9923888646748
"2020-06-10";13;136;39.7857496538371;32.6149156904429;48.3367875494042
"2020-06-11";13;136;30.3763464771444;23.1195277360208;37.6628151416229
"2020-06-12";13;136;37.2239962759696;29.0495124070104;45.9647936810083
"2020-06-13";13;136;37.0090343316463;28.7604256542997;45.0827084611986
"2020-06-14";13;136;33.0240846327412;25.4915216044167;40.9243067106672
"2020-06-15";13;136;42.0243188671357;33.4970009102526;50.9978681705108
"2020-06-16";13;136;33.9966021187835;25.7954333188049;41.8212168921543
"2020-06-17";13;136;30.877430181843;23.1195277360208;39.745722257308
"2020-06-18";13;136;35.1084742445941;27.5596037584243;44.1783857988727
"2020-06-19";13;136;34.2249065286166;26.9740177721641;42.6958896311253
"2020-06-20";13;136;35.4924407520407;28.1526022255232;42.4068028784146
"2020-06-21";13;136;28.1318472791748;21.0440331011744;35.8912322211647
"2020-06-22";13;136;37.3366659847184;29.3460116405599;45.0975334228761
"2020-06-23";13;136;29.3193267095405;22.5117043072444;36.4842306882637
"2020-06-24";13;136;28.3216067886465;21.6370315682734;34.9869095588388
"2020-06-25";13;136;26.0696951098381;20.1471229196873;33.8009126246409
"2020-06-26";13;136;24.6717012236523;18.0716282848409;31.740242951472
"2020-06-27";13;136;21.1670802830975;15.1214609110235;27.87834043449
"2020-06-28";13;136;19.6000818337885;14.2319632103751;26.0919325523544
"2020-06-29";13;136;25.0986601199636;19.2650376998775;32.021917223344
"2020-06-30";13;136;23.2321974447696;17.1969555458699;29.6573358357869
"2020-07-01";13;136;25.5285840086103;19.2724501807163;32.9336523665086
"2020-07-02";13;136;19.9529159217123;14.2319632103751;26.9962552146803
"2020-07-03";13;136;18.6231168592429;13.0385537953384;25.2024348517059
"2020-07-04";13;136;18.0923832311893;12.4381428474007;24.3277621127349
"2020-07-05";13;136;15.3794152442116;10.6739724077813;20.1693603622035
"2020-07-06";13;136;25.3773693995001;18.0864532465184;32.6149156904429
"2020-07-07";13;136;20.6170742048632;15.417960144573;26.6849310194533
"2020-07-08";13;136;22.6273390083287;17.1895430650312;28.7678381351384
"2020-07-09";13;136;22.0536129914104;16.5965445979322;27.8857529153287
"2020-07-10";13;136;22.8289584871423;17.1895430650312;27.87834043449
"2020-07-11";13;136;18.5979144243912;13.3202280672104;24.3203496318962
"2020-07-12";13;136;12.8784442092217;8.8875645256457;18.3903649609066
"2020-07-13";13;136;17.9189311795629;12.7494670426277;23.1343526976983
"2020-07-14";13;136;18.4570772884552;13.0163163528222;24.3203496318962
"2020-07-15";13;136;14.6692995798606;10.0735614598436;20.4584471149142
"2020-07-16";13;136;11.427080460997;7.11598160518755;15.7144593781225
"2020-07-17";13;136;13.6656496742956;9.17665127835645;19.5689494142658
"2020-07-18";13;136;10.1521337567342;6.81206989079933;14.2393756912138
"2020-07-19";13;136;10.4797654098064;6.52298313808859;14.5358749247633
"2020-07-20";13;136;15.3245628860049;10.6739724077813;20.1693603622035
"2020-07-21";13;136;15.5780697306897;10.9630591604921;20.7549463484637
"2020-07-22";13;136;14.9494913555648;10.6591474461039;20.4658595957529
"2020-07-23";13;136;14.0822310974326;10.0735614598436;19.2724501807163
"2020-07-24";13;136;10.8237045207238;6.52298313808859;14.5358749247633
"2020-07-25";13;136;9.4286756268735;5.62607295660141;13.6389647432761
"2020-07-26";13;136;8.07219163338463;5.03307448950244;10.9778841221695
"2020-07-27";13;136;13.7027120784893;9.48056299274466;18.9907759088443
"2020-07-28";13;136;9.28190850626651;5.92257219015089;13.0533787570159
"2020-07-29";13;136;9.37085827633136;6.21907142370037;12.7568795234664
"2020-07-30";13;136;8.56141536874127;5.32957372305193;12.4529678090782
"2020-07-31";13;136;9.34862083381515;5.92998467098963;13.0533787570159
"2020-08-01";13;136;10.3181733275219;7.10115664351008;14.2467881720526
"2020-08-02";13;136;8.24712618117882;5.03307448950244;11.274383355719
"2020-08-03";13;136;12.1149586828318;8.58365281125749;16.9078687931592
"2020-08-04";13;136;10.135826298889;6.50074569557238;14.8249616774741
"2020-08-05";13;136;10.0854214291856;6.21907142370037;13.9428764576644
"2020-08-06";13;136;9.26708354458904;5.33698620389066;12.7494670426277
"2020-08-07";13;136;8.13593896859777;4.73657525595296;11.5708825892685
"2020-08-08";13;136;8.0870165950621;5.04048697034118;11.5634701084298
"2020-08-09";13;136;6.32729364394593;3.55057832175504;10.0809739406824
"2020-08-10";13;136;8.88311703714246;5.92257219015089;12.4529678090782
"2020-08-11";13;136;9.85118703468152;6.52298313808859;13.9428764576644
"2020-08-12";13;136;8.13297397626227;4.7439877367917;12.1564685755287
"2020-08-13";13;136;7.21382635225888;4.44748850324222;10.9704716413308
"2020-08-14";13;136;6.79427993678636;3.85449003614326;9.79188718797162
"2020-08-15";13;136;5.94332713649935;3.26149156904429;9.19147624003392
"2020-08-16";13;136;5.40221603527155;2.96499233549481;8.01289178667473
"2020-08-17";13;136;9.26411855225354;6.22648390453911;13.0756161995321
"2020-08-18";13;136;8.12556149542353;4.7439877367917;11.274383355719
"2020-08-19";13;136;7.38431341154983;3.85449003614326;11.274383355719
"2020-08-20";13;136;9.04026163092368;5.63348543744014;13.0533787570159
"2020-08-21";13;136;8.29604855471449;5.02566200866371;12.4529678090782
"2020-08-22";13;136;6.04561937207392;3.26149156904429;8.90238948732318
"2020-08-23";13;136;6.57635300012749;4.15098926969274;9.4879754735834
"2020-08-24";13;136;7.80682481935784;4.7439877367917;11.5634701084298
"2020-08-25";13;136;7.1737989557297;4.15098926969274;10.9704716413308
"2020-08-26";13;136;6.88471220301896;3.85449003614326;9.79188718797162
"2020-08-27";13;136;5.69278528415004;2.96499233549481;8.89497700648444
"2020-08-28";13;136;4.79884009499835;2.37199386839585;7.70898007228651
"2020-08-29";13;136;3.86042002081425;1.77158292045815;6.22648390453911
"2020-08-30";13;136;3.54761332941954;1.18599693419793;6.23389638537784
"2020-08-31";13;136;5.9136772131444;3.26149156904429;9.19147624003392
"2020-09-01";13;136;5.15760416759323;2.66849310194533;8.30197853938548
"2020-09-02";13;136;4.71730280577225;2.66108062110659;7.41989331957577
"2020-09-03";13;136;4.20139413939615;1.77899540129689;6.82689485247681
"2020-09-04";13;136;3.95233478321459;1.77158292045815;7.41248083873703
"2020-09-05";13;136;3.61136066463268;1.77899540129689;6.22648390453911
"2020-09-06";13;136;3.51351591756135;1.47508368690867;6.23389638537784
"2020-09-07";13;136;5.59642303324646;3.26149156904429;8.30939102022421
"2020-09-08";13;136;5.15315667908998;2.66108062110659;8.30197853938548
"2020-09-09";13;136;4.8003225911661;2.66108062110659;7.72380503396399
"2020-09-10";13;136;3.83225259362705;1.48249616774741;6.52298313808859
"2020-09-11";13;136;3.72847786188473;1.48249616774741;5.93739715182836
"2020-09-12";13;136;3.72254787721374;1.48249616774741;6.22648390453911
"2020-09-13";13;136;3.66324803050384;1.77899540129689;6.22648390453911
"2020-09-14";13;136;5.19763156412241;2.96499233549481;8.00547930583599
"2020-09-15";13;136;5.41407600461353;2.66849310194533;8.6058902537737
"2020-09-16";13;136;4.50975334228761;2.36458138755711;7.42730580041451
"2020-09-17";13;136;4.09168942298284;1.77899540129689;6.52298313808859
"2020-09-18";13;136;4.05462701878916;2.07549463484637;6.53039561892733
"2020-09-19";13;136;4.23549155125434;2.07549463484637;7.41989331957577
"2020-09-20";13;136;4.5438507541458;2.37199386839585;7.11598160518755
"2020-09-21";13;136;7.15156151321349;4.15098926969274;10.9778841221695
"2020-09-22";13;136;7.22865131393635;4.44007602240348;10.6813848886201
"2020-09-23";13;136;7.37838342687884;4.73657525595296;10.6739724077813
"2020-09-24";13;136;6.08119928009986;2.96499233549481;9.78447470713288
"2020-09-25";13;136;5.07903187070261;2.66849310194533;8.30197853938548
"2020-09-26";13;136;4.61056308169443;2.37199386839585;7.41989331957577
"2020-09-27";13;136;4.42525106072601;2.37199386839585;6.81948237163807
"2020-09-28";13;136;6.38214600215258;3.55799080259378;10.3774731742318
"2020-09-29";13;136;5.63052044510465;2.96499233549481;8.89497700648444
"2020-09-30";13;136;5.32957372305193;2.66849310194533;8.30939102022421
"2020-10-01";13;136;5.141296709748;2.95757985465608;7.70898007228651
"2020-10-02";13;136;5.29992379969698;2.66849310194533;8.90238948732318
"2020-10-03";13;136;4.96339716961832;2.37199386839585;8.00547930583599
"2020-10-04";13;136;4.46527845725519;2.07549463484637;7.41989331957577
"2020-10-05";13;136;6.11233169962256;3.25407908820556;9.19147624003392
"2020-10-06";13;136;6.34656609412665;3.84707755530452;9.19147624003392
"2020-10-07";13;136;5.33105621921967;2.96499233549481;8.30197853938548
"2020-10-08";13;136;5.87513231278297;3.26149156904429;8.89497700648444
"2020-10-09";13;136;5.87957980128621;2.66849310194533;8.59847777293496
"2020-10-10";13;136;4.91002730757941;2.66849310194533;8.00547930583599
"2020-10-11";13;136;4.16729672753796;2.06808215400763;6.52298313808859
"2020-10-12";13;136;5.47337585132342;2.96499233549481;8.59847777293496
"2020-10-13";13;136;6.02189943338997;3.55799080259378;8.90980196816192
"2020-10-14";13;136;6.30653869759747;3.25407908820556;9.19888872087266
"2020-10-15";13;136;5.85141237409901;3.26149156904429;8.90238948732318
"2020-10-16";13;136;4.70989032493351;2.37199386839585;8.30197853938548
"2020-10-17";13;136;3.97605472189854;2.06808215400763;6.22648390453911
"2020-10-18";13;136;3.55947329876152;1.48249616774741;6.22648390453911
"2020-10-19";13;136;5.74615514618895;3.26149156904429;8.59847777293496
"2020-10-20";13;136;5.44520842413622;2.66849310194533;8.89497700648444
