fecha_primeros_sintomas;region;provincia;prop3d
2021-04-29;09;091;0.428219303180944
2021-04-30;09;091;0.440241243431147
2021-05-01;09;091;0.442472535948154
2021-05-02;09;091;0.458272663398767
2021-05-03;09;091;0.456768904000271
2021-05-04;09;091;0.455485971583318
2021-05-05;09;091;0.475623665214987
2021-05-06;09;091;0.484263976685487
2021-05-07;09;091;0.494579265591748
2021-05-08;09;091;0.509662540280934
2021-05-09;09;091;0.506938387556781
2021-05-10;09;091;0.514210666615082
2021-05-11;09;091;0.507427292049472
2021-05-12;09;091;0.502795850431729
2021-05-13;09;091;0.493361888167578
2021-05-14;09;091;0.483149484017116
2021-05-15;09;091;0.475034402010409
2021-05-16;09;091;0.485645249825048
2021-05-17;09;091;0.489556844429398
2021-05-18;09;091;0.504953598742408
2021-05-19;09;091;0.510383278730644
2021-05-20;09;091;0.501040301033236
2021-05-21;09;091;0.494583498563563
2021-05-22;09;091;0.501238649955557
2021-05-23;09;091;0.494725977591406
2021-05-24;09;091;0.489102222713111
2021-05-25;09;091;0.486216219827108
2021-05-26;09;091;0.478895372412998
2021-05-27;09;091;0.484286982329251
2021-05-28;09;091;0.489921434174586
2021-05-29;09;091;0.492747648646937
2021-05-30;09;091;0.480366565189784
2021-05-31;09;091;0.488560969231264
2021-06-01;09;091;0.480875087861172
2021-06-02;09;091;0.478989958809551
2021-06-03;09;091;0.485876747334346
2021-06-04;09;091;0.495542045056754
2021-06-05;09;091;0.485099959921831
2021-06-06;09;091;0.491989929800863
2021-06-07;09;091;0.489347746647739
2021-06-08;09;091;0.501248868747594
2021-06-09;09;091;0.509349387180774
2021-06-10;09;091;0.499371712916007
2021-06-11;09;091;0.479452526202954
2021-06-12;09;091;0.488653993510199
2021-06-13;09;091;0.499677106731923
2021-06-14;09;091;0.495300356031643
2021-06-15;09;091;0.489451128373775
2021-06-16;09;091;0.484159185293814
2021-06-17;09;091;0.496016848124732
2021-06-18;09;091;0.509064617655446
2021-06-19;09;091;0.498511289181199
2021-06-20;09;091;0.488824424744703
2021-06-21;09;091;0.488757090118544
2021-06-22;09;091;0.492850276688947
2021-06-23;09;091;0.503371857836532
2021-06-24;09;091;0.497564385034677
2021-06-25;09;091;0.502842911539618
2021-06-26;09;091;0.509269842548242
2021-06-27;09;091;0.507955680519795
2021-06-28;09;091;0.511769513745392
2021-06-29;09;091;0.517684267358937
2021-06-30;09;091;0.504802168730919
2021-07-01;09;091;0.502818041746792
2021-07-02;09;091;0.495496086415987
2021-07-03;09;091;0.499200510581012
2021-07-04;09;091;0.51020855016048
2021-07-05;09;091;0.511703307355393
2021-07-06;09;091;0.502361487278025
2021-07-07;09;091;0.520797357976669
2021-07-08;09;091;0.536378590469666
2021-07-09;09;091;0.551583428683354
2021-07-10;09;091;0.549854367354073
2021-07-11;09;091;0.557002301154458
2021-07-12;09;091;0.557055531575644
2021-07-13;09;091;0.577559417933189
2021-07-14;09;091;0.578140531734642
2021-07-15;09;091;0.578613960542785
2021-07-16;09;091;0.547808078673073
2021-07-17;09;091;0.556518880066801
2021-07-18;09;091;0.543172911496952
2021-07-19;09;091;0.551192961622265
2021-07-20;09;091;0.5559333193038
2021-07-21;09;091;0.544786167766498
2021-07-22;09;091;0.521069399069208
2021-07-23;09;091;0.540204519268158
2021-07-24;09;091;0.564014043077681
2021-07-25;09;091;0.570526049589688
2021-07-26;09;091;0.584189239823337
2021-07-27;09;091;0.574425334261112
2021-07-28;09;091;0.587718644724234
2021-07-29;09;091;0.613508457748089
2021-07-30;09;091;0.625179219418851
2021-07-31;09;091;0.60401519825483
2021-08-01;09;091;0.6101638115463
2021-08-02;09;091;0.565259728382652
2021-08-03;09;091;0.590429796409863
2021-08-04;09;091;0.589680545660612
2021-08-05;09;091;0.611943996495491
2021-08-06;09;091;0.602076986628482
2021-08-07;09;091;0.575621960173455
2021-08-08;09;091;0.560315837724476
2021-08-09;09;091;0.595674167102739
2021-08-10;09;091;0.56753563896421
2021-08-11;09;091;0.595008166436738
2021-08-12;09;091;0.586164629021772
2021-08-13;09;091;0.610584653441796
2021-08-14;09;091;0.622489415346558
2021-08-15;09;091;0.658203701060844
2021-08-16;09;091;0.657276057276057
2021-08-17;09;091;0.661605061605062
2021-08-18;09;091;0.621083083583084
2021-08-19;09;091;0.587017149517149
2021-08-20;09;091;0.539921388135674
2021-08-21;09;091;0.543889642103928
2021-08-22;09;091;0.497971274756989
2021-08-23;09;091;0.48225015377271
2021-08-24;09;091;0.429869201391758
2021-08-25;09;091;0.427434136456693
2021-08-26;09;091;0.44483340385596
2021-08-27;09;091;0.499255172563443
2021-08-28;09;091;0.525048823357094
2021-08-29;09;091;0.581471392384705
2021-08-30;09;091;0.571218487394958
2021-08-31;09;091;0.59329640947288
2021-09-01;09;091;0.606283422459893
2021-09-02;09;091;0.637235803412274
2021-09-03;09;091;0.61342627960275
2021-09-04;09;091;0.624140565317036
2021-09-05;09;091;0.608534322820037
2021-09-06;09;091;0.670583384869099
2021-09-07;09;091;0.748505462791177
2021-09-08;09;091;0.764739229024943
2021-09-09;09;091;0.7218820861678
2021-09-10;09;091;0.772902494331066
2021-09-11;09;091;0.696712018140589
2021-09-12;09;091;0.658163265306122
2021-09-13;09;091;0.64546485260771
2021-09-14;09;091;0.597845804988662
2021-09-15;09;091;0.581612038754896
2021-09-16;09;091;0.617326324469182
2021-09-17;09;091;0.566305916305916
2021-09-18;09;091;0.571067821067821
2021-09-19;09;091;0.593290043290043
2021-09-20;09;091;0.5504329004329
2021-09-21;09;091;0.598051948051948
2021-09-22;09;091;0.551098901098901
2021-09-23;09;091;0.515384615384615
2021-09-24;09;091;0.501098901098901
2021-09-25;09;091;0.543956043956044
2021-09-26;09;091;0.537606837606838
2021-09-27;09;091;0.573321123321123
2021-09-28;09;091;0.501892551892552
2021-09-29;09;091;0.576984126984127
2021-09-30;09;091;0.600793650793651
2021-10-01;09;091;0.576617826617827
2021-10-02;09;091;0.648046398046398
2021-10-03;09;091;0.648046398046398
2021-10-04;09;091;0.612332112332112
2021-10-05;09;091;0.606837606837607
2021-10-06;09;091;0.604673104673105
2021-10-07;09;091;0.597347097347097
2021-10-08;09;091;0.605196390910677
2021-10-09;09;091;0.557577343291629
2021-10-10;09;091;0.54071226392655
2021-10-11;09;091;0.54447166242279
2021-10-12;09;091;0.561244363406017
2021-10-13;09;091;0.497932675094329
2021-10-14;09;091;0.461040995345507
2021-10-15;09;091;0.472172720762946
2021-10-16;09;091;0.441869690459916
2021-10-17;09;091;0.438193219871681
2021-10-18;09;091;0.465046066273399
2021-10-19;09;091;0.460910727927535
2021-10-20;09;091;0.486704378721185
2021-10-21;09;091;0.527520705251798
2021-10-22;09;091;0.514533692264785
2021-10-23;09;091;0.483884341615434
2021-10-24;09;091;0.523275097917955
2021-10-25;09;091;0.522424757781901
2021-10-26;09;091;0.524805710162853
2021-10-27;09;091;0.535916821273964
2021-10-28;09;091;0.526222943722944
2021-10-29;09;091;0.565183982683983
2021-10-30;09;091;0.613315850815851
2021-10-31;09;091;0.595458707958708
2021-11-01;09;091;0.565696803196803
2021-11-02;09;091;0.573315850815851
2021-11-03;09;091;0.554268231768232
2021-11-04;09;091;0.552870716240281
2021-11-05;09;091;0.578396914180273
2021-11-06;09;091;0.571967173707979
2021-11-07;09;091;0.569341123287811
2021-11-08;09;091;0.583626837573525
2021-11-09;09;091;0.57776217591939
2021-11-10;09;091;0.590367217936197
2021-11-11;09;091;0.596201962901376
2021-11-12;09;091;0.562781698243789
2021-11-13;09;091;0.560773448135235
2021-11-14;09;091;0.563994736650641
2021-11-15;09;091;0.563646304594892
2021-11-16;09;091;0.586614684448636
2021-11-17;09;091;0.61288848510814
2021-11-18;09;091;0.617826255670911
2021-11-19;09;091;0.609574306242491
2021-11-20;09;091;0.605957187753304
2021-11-21;09;091;0.623417505213622
2021-11-22;09;091;0.617244198138936
2021-11-23;09;091;0.60064468162
2021-11-24;09;091;0.585575362753212
2021-11-25;09;091;0.58804246801637
2021-11-26;09;091;0.609599739573642
2021-11-27;09;091;0.62790721696501
2021-11-28;09;091;0.624732613790407
2021-11-29;09;091;0.626492448158937
2021-11-30;09;091;0.656464436954455
2021-12-01;09;091;0.652801433291451
2021-12-02;09;091;0.68236859443756
2021-12-03;09;091;0.67356942259491
2021-12-04;09;091;0.6656448134709
2021-12-05;09;091;0.670710669600586
2021-12-06;09;091;0.670344369234286
2021-12-07;09;091;0.649403462751211
2021-12-08;09;091;0.663322876670625
2021-12-09;09;091;0.638510248916821
2021-12-10;09;091;0.643601380166184
2021-12-11;09;091;0.658094133789373
2021-12-12;09;091;0.643003215003045
2021-12-13;09;091;0.654061339268716
2021-12-14;09;091;0.66607367432322
2021-12-15;09;091;0.647413902722272
2021-12-16;09;091;0.621934480184026
2021-12-17;09;091;0.628516083995703
2021-12-18;09;091;0.636268021980199
2021-12-19;09;091;0.638163003336028
2021-12-20;09;091;0.632938551570696
2021-12-21;09;091;0.631390932523077
2021-12-22;09;091;0.627673081746402
2021-12-23;09;091;0.648980412912889
2021-12-24;09;091;0.626480080067728
2021-12-25;09;091;0.597775761130851
2021-12-26;09;091;0.597540334066156
2021-12-27;09;091;0.618579493748383
2021-12-28;09;091;0.60524616041505
2021-12-29;09;091;0.608382646570404
2021-12-30;09;091;0.58077952785813
2021-12-31;09;091;0.582862437835777
2022-01-01;09;091;0.573627743958226
2022-01-02;09;091;0.556547959702869
2022-01-03;09;091;0.539681381428996
2022-01-04;09;091;0.534520696465355
2022-01-05;09;091;0.521124470050261
2022-01-06;09;091;0.532082262258053
2022-01-07;09;091;0.522440620841077
2022-01-08;09;091;0.534826182542394
2022-01-09;09;091;0.548318515841878
2022-01-10;09;091;0.549410616315122
2022-01-11;09;091;0.544865508133479
2022-01-12;09;091;0.563511633250192
2022-01-13;09;091;0.576703166126764
2022-01-14;09;091;0.604780554892568
2022-01-15;09;091;0.606802975319014
2022-01-16;09;091;0.613637999615917
2022-01-17;09;091;0.613556618083015
2022-01-18;09;091;0.627007729580358
2022-01-19;09;091;0.634171751763154
2022-01-20;09;091;0.627024094495675
2022-01-21;09;091;0.631214150947338
2022-01-22;09;091;0.645196298456336
2022-01-23;09;091;0.654565934161085
2022-01-24;09;091;0.653502775613691
2022-01-25;09;091;0.646373569459935
2022-01-26;09;091;0.640298871895876
2022-01-27;09;091;0.643056687101322
2022-01-28;09;091;0.633278368987525
2022-01-29;09;091;0.620945658775576
2022-01-30;09;091;0.595265386666732
2022-01-31;09;091;0.577091964283701
2022-02-01;09;091;0.552423046804869
2022-02-02;09;091;0.528535662047919
2022-02-03;09;091;0.513037542661952
2022-02-04;09;091;0.499611380985921
2022-02-05;09;091;0.492976009068637
2022-02-06;09;091;0.49600848966651
2022-02-07;09;091;0.502919882153972
2022-02-08;09;091;0.51475997666926
2022-02-09;09;091;0.52734916504514
2022-02-10;09;091;0.530140931557047
2022-02-11;09;091;0.540567888964214
2022-02-12;09;091;0.558077560090085
2022-02-13;09;091;0.584795039676955
2022-02-14;09;091;0.605108503753745
2022-02-15;09;091;0.636966960383269
2022-02-16;09;091;0.665820506843961
2022-02-17;09;091;0.694341667387577
2022-02-18;09;091;0.713856745128611
2022-02-19;09;091;0.725270609483651
2022-02-20;09;091;0.730819629178752
2022-02-21;09;091;0.74572723401173
2022-02-22;09;091;0.750246697088165
2022-02-23;09;091;0.756745958256615
2022-02-24;09;091;0.7602519205567
2022-02-25;09;091;0.764398508974667
2022-02-26;09;091;0.771060214615964
2020-03-10;09;092;NA
2020-03-11;09;092;NA
2020-03-12;09;092;NA
2020-03-13;09;092;NA
2020-03-14;09;092;NA
2020-03-15;09;092;NA
2020-03-16;09;092;NA
2020-03-17;09;092;NA
2020-03-18;09;092;NA
2020-03-19;09;092;NA
2020-03-20;09;092;NA
2020-03-21;09;092;NA
2020-03-22;09;092;NA
2020-03-23;09;092;NA
2020-03-24;09;092;NA
2020-03-25;09;092;NA
2020-03-26;09;092;0.0714285714285714
2020-03-27;09;092;0.0714285714285714
2020-03-28;09;092;0.214285714285714
2020-03-29;09;092;0.30952380952381
2020-03-30;09;092;0.30952380952381
2020-03-31;09;092;0.238095238095238
2020-04-01;09;092;0.238095238095238
2020-04-02;09;092;0.238095238095238
2020-04-03;09;092;0.238095238095238
2020-04-04;09;092;0.0952380952380952
2020-04-05;09;092;0
2020-04-06;09;092;0
2020-04-07;09;092;NA
2020-04-08;09;092;NA
2020-04-09;09;092;NA
2020-04-10;09;092;NA
2020-04-11;09;092;NA
2020-04-12;09;092;NA
2020-04-13;09;092;NA
2020-04-14;09;092;0
2020-04-15;09;092;0
2020-04-16;09;092;0
2020-04-17;09;092;0.0119047619047619
2020-04-18;09;092;0.0404761904761905
2020-04-19;09;092;0.0608843537414966
2020-04-20;09;092;0.0868583797155226
2020-04-21;09;092;0.115429808286951
2020-04-22;09;092;0.186858379715523
2020-04-23;09;092;0.24400123685838
2020-04-24;09;092;0.267810760667904
2020-04-25;09;092;0.267810760667904
2020-04-26;09;092;0.361688311688312
2020-04-27;09;092;0.383333333333333
2020-04-28;09;092;0.402380952380952
2020-04-29;09;092;0.330952380952381
2020-04-30;09;092;0.297619047619048
2020-05-01;09;092;0.277777777777778
2020-05-02;09;092;0.249206349206349
2020-05-03;09;092;0.277777777777778
2020-05-04;09;092;0.325396825396825
2020-05-05;09;092;0.277777777777778
2020-05-06;09;092;0.349206349206349
2020-05-07;09;092;0.368253968253968
2020-05-08;09;092;0.423809523809524
2020-05-09;09;092;0.423809523809524
2020-05-10;09;092;0.376190476190476
2020-05-11;09;092;0.328571428571429
2020-05-12;09;092;0.344444444444444
2020-05-13;09;092;0.288888888888889
2020-05-14;09;092;0.341269841269841
2020-05-15;09;092;0.26984126984127
2020-05-16;09;092;0.300453514739229
2020-05-17;09;092;0.246031746031746
2020-05-18;09;092;0.21031746031746
2020-05-19;09;092;0.251587301587302
2020-05-20;09;092;0.257692307692308
2020-05-21;09;092;0.186263736263736
2020-05-22;09;092;0.212237762237762
2020-05-23;09;092;0.202033680605109
2020-05-24;09;092;0.240582433439576
2020-05-25;09;092;0.276296719153862
2020-05-26;09;092;0.250899893757037
2020-05-27;09;092;0.249330035044321
2020-05-28;09;092;0.249330035044321
2020-05-29;09;092;0.243764172335601
2020-05-30;09;092;0.223356009070295
2020-05-31;09;092;0.195011337868481
2020-06-01;09;092;0.206916099773243
2020-06-02;09;092;0.201144094001237
2020-06-03;09;092;0.26010101010101
2020-06-04;09;092;0.28024753024753
2020-06-05;09;092;0.293452812360375
2020-06-06;09;092;0.38273852664609
2020-06-07;09;092;0.398945009239127
2020-06-08;09;092;0.39180215209627
2020-06-09;09;092;0.422970983265101
2020-06-10;09;092;0.421527981822099
2020-06-11;09;092;0.425190985485103
2020-06-12;09;092;0.434434682964095
2020-06-13;09;092;0.40764896867838
2020-06-14;09;092;0.401646567717996
2020-06-15;09;092;0.349265615337044
2020-06-16;09;092;0.339741805813234
2020-06-17;09;092;0.363860544217687
2020-06-18;09;092;0.387670068027211
2020-06-19;09;092;0.359098639455782
2020-06-20;09;092;0.37452071737786
2020-06-21;09;092;0.399010513296228
2020-06-22;09;092;0.430756545042259
2020-06-23;09;092;0.442661306947021
2020-06-24;09;092;0.351609501609502
2020-06-25;09;092;0.324136974136974
2020-06-26;09;092;0.345565545565546
2020-06-27;09;092;0.283516483516484
2020-06-28;09;092;0.275724275724276
2020-06-29;09;092;0.275724275724276
2020-06-30;09;092;0.311438561438561
2020-07-01;09;092;0.402490366776081
2020-07-02;09;092;0.429962894248609
2020-07-03;09;092;0.455473098330241
2020-07-04;09;092;0.463409606266749
2020-07-05;09;092;0.419100973722822
2020-07-06;09;092;0.411164465786314
2020-07-07;09;092;0.423069227691076
2020-07-08;09;092;0.321028411364546
2020-07-09;09;092;0.249599839935974
2020-07-10;09;092;0.245518207282913
2020-07-11;09;092;0.293137254901961
2020-07-12;09;092;0.25952380952381
2020-07-13;09;092;0.296938775510204
2020-07-14;09;092;0.304081632653061
2020-07-15;09;092;0.33265306122449
2020-07-16;09;092;0.386224489795918
2020-07-17;09;092;0.362048665620094
2020-07-18;09;092;0.342568146139575
2020-07-19;09;092;0.385425288996718
2020-07-20;09;092;0.366217605923488
2020-07-21;09;092;0.309074748780631
2020-07-22;09;092;0.306477346183229
2020-07-23;09;092;0.2529059176118
2020-07-24;09;092;0.291367456073338
2020-07-25;09;092;0.255292419998302
2020-07-26;09;092;0.294067930202384
2020-07-27;09;092;0.285018156446728
2020-07-28;09;092;0.251684823113395
2020-07-29;09;092;0.246118960404675
2020-07-30;09;092;0.266527123669981
2020-07-31;09;092;0.195098552241409
2020-08-01;09;092;0.203035060177917
2020-08-02;09;092;0.164259549973836
2020-08-03;09;092;0.151700680272109
2020-08-04;09;092;0.156462585034014
2020-08-05;09;092;0.136054421768707
2020-08-06;09;092;0.127551020408163
2020-08-07;09;092;0.18469387755102
2020-08-08;09;092;0.160884353741497
2020-08-09;09;092;0.153741496598639
2020-08-10;09;092;0.169047619047619
2020-08-11;09;092;0.195421245421245
2020-08-12;09;092;0.252564102564103
2020-08-13;09;092;0.276373626373626
2020-08-14;09;092;0.257326007326007
2020-08-15;09;092;0.29029304029304
2020-08-16;09;092;0.309000523286238
2020-08-17;09;092;0.314102564102564
2020-08-18;09;092;0.312728937728938
2020-08-19;09;092;0.284157509157509
2020-08-20;09;092;0.287404262404262
2020-08-21;09;092;0.249309024309024
2020-08-22;09;092;0.236750154607297
2020-08-23;09;092;0.204306407877836
2020-08-24;09;092;0.223013890871034
2020-08-25;09;092;0.219862630366832
2020-08-26;09;092;0.191291201795403
2020-08-27;09;092;0.180901591405793
2020-08-28;09;092;0.211513836303752
2020-08-29;09;092;0.20539138732416
2020-08-30;09;092;0.192937174869948
2020-08-31;09;092;0.16702681072429
2020-09-01;09;092;0.128511404561825
2020-09-02;09;092;0.162124849939976
2020-09-03;09;092;0.144542432357558
2020-09-04;09;092;0.161549235078647
2020-09-05;09;092;0.180876966171084
2020-09-06;09;092;0.185638870932989
2020-09-07;09;092;0.183081326175955
2020-09-08;09;092;0.206890849985479
2020-09-09;09;092;0.193685567872634
2020-09-10;09;092;0.203104720148929
2020-09-11;09;092;0.200598454484769
2020-09-12;09;092;0.18484215196376
2020-09-13;09;092;0.196530463652072
2020-09-14;09;092;0.204435601991993
2020-09-15;09;092;0.18375891026267
2020-09-16;09;092;0.191922175568792
2020-09-17;09;092;0.190994531784005
2020-09-18;09;092;0.16731032125769
2020-09-19;09;092;0.149453178400547
2020-09-20;09;092;0.148689236460134
2020-09-21;09;092;0.169252007022905
2020-09-22;09;092;0.184826657935902
2020-09-23;09;092;0.195937769047013
2020-09-24;09;092;0.194314392423636
2020-09-25;09;092;0.213702147525677
2020-09-26;09;092;0.227987861811391
2020-09-27;09;092;0.238492063492064
2020-09-28;09;092;0.201524644945698
2020-09-29;09;092;0.235847464982803
2020-09-30;09;092;0.215645444780783
2020-10-01;09;092;0.216421842296311
2020-10-02;09;092;0.175605515765699
2020-10-03;09;092;0.179176944337127
2020-10-04;09;092;0.179176944337127
2020-10-05;09;092;0.208049124788255
2020-10-06;09;092;0.200256916996047
2020-10-07;09;092;0.237919254658385
2020-10-08;09;092;0.326428571428571
2020-10-09;09;092;0.430324675324675
2020-10-10;09;092;0.465099111414901
2020-10-11;09;092;0.477003873319663
2020-10-12;09;092;0.461289587605377
2020-10-13;09;092;0.471373621218822
2020-10-14;09;092;0.492802192647394
2020-10-15;09;092;0.487700151831067
2020-10-16;09;092;0.419518333649249
2020-10-17;09;092;0.420458183273309
2020-10-18;09;092;0.474879951980792
2020-10-19;09;092;0.517087744188584
2020-10-20;09;092;0.514795918367347
2020-10-21;09;092;0.538265306122449
2020-10-22;09;092;0.524136577708006
2020-10-23;09;092;0.536041339612768
2020-10-24;09;092;0.48246991104134
2020-10-25;09;092;0.433060673662177
2020-10-26;09;092;0.382611123212627
2020-10-27;09;092;0.351689663719739
2020-10-28;09;092;0.285363133107494
2020-10-29;09;092;0.249399097143458
2020-10-30;09;092;0.256725104469465
2020-10-31;09;092;0.325849528432599
2020-11-01;09;092;0.347752110975914
2020-11-02;09;092;0.363136726360529
2020-11-03;09;092;0.4079408549085
2020-11-04;09;092;0.424174621142266
2020-11-05;09;092;0.430262283479929
2020-11-06;09;092;0.442986401467205
2020-11-07;09;092;0.456811286259831
2020-11-08;09;092;0.467991410483434
2020-11-09;09;092;0.486358757422209
2020-11-10;09;092;0.487898166289204
2020-11-11;09;092;0.521664400055438
2020-11-12;09;092;0.537702759843798
2020-11-13;09;092;0.545663839012307
2020-11-14;09;092;0.548428815970833
2020-11-15;09;092;0.517659585201602
2020-11-16;09;092;0.5488720701956
2020-11-17;09;092;0.560351662032334
2020-11-18;09;092;0.533078934759607
2020-11-19;09;092;0.526674033617864
2020-11-20;09;092;0.522472352945595
2020-11-21;09;092;0.461602787728204
2020-11-22;09;092;0.475229161354577
2020-11-23;09;092;0.419658546011666
2020-11-24;09;092;0.378842219481054
2020-11-25;09;092;0.387067327706162
2020-11-26;09;092;0.403141997138363
2020-11-27;09;092;0.362963425709792
2020-11-28;09;092;0.375933831263317
2020-11-29;09;092;0.391777987107473
2020-11-30;09;092;0.417411627660469
2020-12-01;09;092;0.392365245471229
2020-12-02;09;092;0.417762070868055
2020-12-03;09;092;0.373303942789237
2020-12-04;09;092;0.383528597167117
2020-12-05;09;092;0.402856328259554
2020-12-06;09;092;0.401147510761263
2020-12-07;09;092;0.382982486130721
2020-12-08;09;092;0.405880640607823
2020-12-09;09;092;0.370960005687188
2020-12-10;09;092;0.387067877407305
2020-12-11;09;092;0.397974175410377
2020-12-12;09;092;0.385166293636978
2020-12-13;09;092;0.351720610463527
2020-12-14;09;092;0.343099920808354
2020-12-15;09;092;0.328976775106261
2020-12-16;09;092;0.304800950930437
2020-12-17;09;092;0.289700405217647
2020-12-18;09;092;0.278672836295341
2020-12-19;09;092;0.270052146640168
2020-12-20;09;092;0.279614592308091
2020-12-21;09;092;0.293350856044355
2020-12-22;09;092;0.311823109810726
2020-12-23;09;092;0.344493142480759
2020-12-24;09;092;0.338213707629895
2020-12-25;09;092;0.3304737695494
2020-12-26;09;092;0.331389520465151
2020-12-27;09;092;0.302122641299691
2020-12-28;09;092;0.289035728212778
2020-12-29;09;092;0.292362058744991
2020-12-30;09;092;0.318153564536497
2020-12-31;09;092;0.343373408571672
2021-01-01;09;092;0.33271914686699
2021-01-02;09;092;0.319898634046477
2021-01-03;09;092;0.345735569806003
2021-01-04;09;092;0.353589620517196
2021-01-05;09;092;0.344661049088625
2021-01-06;09;092;0.29192295385053
2021-01-07;09;092;0.276645548329222
2021-01-08;09;092;0.326368068916404
2021-01-09;09;092;0.346714389262724
2021-01-10;09;092;0.345866257802348
2021-01-11;09;092;0.346886665965613
2021-01-12;09;092;0.375255460291854
2021-01-13;09;092;0.394600698387093
2021-01-14;09;092;0.392456501120944
2021-01-15;09;092;0.401407449921517
2021-01-16;09;092;0.410823034337101
2021-01-17;09;092;0.425060648574716
2021-01-18;09;092;0.430616204130271
2021-01-19;09;092;0.392222347147388
2021-01-20;09;092;0.403684702359744
2021-01-21;09;092;0.4211063051472
2021-01-22;09;092;0.403513060952971
2021-01-23;09;092;0.385655918095828
2021-01-24;09;092;0.381388978345017
2021-01-25;09;092;0.396529393485432
2021-01-26;09;092;0.441078265665883
2021-01-27;09;092;0.437782286760148
2021-01-28;09;092;0.475583877714063
2021-01-29;09;092;0.48297304027564
2021-01-30;09;092;0.520207082828831
2021-01-31;09;092;0.536772034877654
2021-02-01;09;092;0.546904759296093
2021-02-02;09;092;0.521412148458654
2021-02-03;09;092;0.502829105485368
2021-02-04;09;092;0.461916514033692
2021-02-05;09;092;0.442159675127917
2021-02-06;09;092;0.39217053053391
2021-02-07;09;092;0.359558837207931
2021-02-08;09;092;0.332124265700411
2021-02-09;09;092;0.326686957400383
2021-02-10;09;092;0.328954531096528
2021-02-11;09;092;0.334943883359172
2021-02-12;09;092;0.340415007979233
2021-02-13;09;092;0.386421341547143
2021-02-14;09;092;0.389676091723075
2021-02-15;09;092;0.401576560529422
2021-02-16;09;092;0.403110875271284
2021-02-17;09;092;0.403349567239299
2021-02-18;09;092;0.38739161215091
2021-02-19;09;092;0.367719481003369
2021-02-20;09;092;0.334468249476275
2021-02-21;09;092;0.328198656999786
2021-02-22;09;092;0.316446457153332
2021-02-23;09;092;0.316609257316132
2021-02-24;09;092;0.32203949958848
2021-02-25;09;092;0.315568193117174
2021-02-26;09;092;0.336447567725479
2021-02-27;09;092;0.354002047144365
2021-02-28;09;092;0.37371040895799
2021-03-01;09;092;0.371513772084789
2021-03-02;09;092;0.370191020762038
2021-03-03;09;092;0.386064036635054
2021-03-04;09;092;0.423834164766628
2021-03-05;09;092;0.432274416667644
2021-03-06;09;092;0.418343125654555
2021-03-07;09;092;0.410930978264804
2021-03-08;09;092;0.416907774233397
2021-03-09;09;092;0.425166032491655
2021-03-10;09;092;0.406369040010452
2021-03-11;09;092;0.375248418528385
2021-03-12;09;092;0.361295639409265
2021-03-13;09;092;0.365689943714838
2021-03-14;09;092;0.343653469550704
2021-03-15;09;092;0.330378536936149
2021-03-16;09;092;0.305376182665502
2021-03-17;09;092;0.310715618210887
2021-03-18;09;092;0.301854297874157
2021-03-19;09;092;0.287565477323106
2021-03-20;09;092;0.272934227997979
2021-03-21;09;092;0.291641710991176
2021-03-22;09;092;0.308834402021076
2021-03-23;09;092;0.343187625017592
2021-03-24;09;092;0.333568258876487
2021-03-25;09;092;0.35155971775512
2021-03-26;09;092;0.365642543868022
2021-03-27;09;092;0.367970586196064
2021-03-28;09;092;0.344604718109699
2021-03-29;09;092;0.337729487397259
2021-03-30;09;092;0.320481110773882
2021-03-31;09;092;0.324924493478135
2021-04-01;09;092;0.308935992814711
2021-04-02;09;092;0.29293445049738
2021-04-03;09;092;0.287879505442435
2021-04-04;09;092;0.312260705034536
2021-04-05;09;092;0.310276578050409
2021-04-06;09;092;0.312441080214911
2021-04-07;09;092;0.317996149762632
2021-04-08;09;092;0.336013754750712
2021-04-09;09;092;0.339625166812829
2021-04-10;09;092;0.38071185789952
2021-04-11;09;092;0.380830313241856
2021-04-12;09;092;0.385031993914125
2021-04-13;09;092;0.394584036074862
2021-04-14;09;092;0.377442726680032
2021-04-15;09;092;0.380455639162098
2021-04-16;09;092;0.377714190469945
2021-04-17;09;092;0.365355913825954
2021-04-18;09;092;0.352884258497156
2021-04-19;09;092;0.358978588120897
2021-04-20;09;092;0.346631606272016
2021-04-21;09;092;0.347439621785914
2021-04-22;09;092;0.332967166136987
2021-04-23;09;092;0.325467166136987
2021-04-24;09;092;0.289626762559826
2021-04-25;09;092;0.295993411783618
2021-04-26;09;092;0.302066449106656
2021-04-27;09;092;0.341657925591336
2021-04-28;09;092;0.387876412986294
2021-04-29;09;092;0.422079500614039
2021-04-30;09;092;0.446590778809528
2021-05-01;09;092;0.47847552605008
2021-05-02;09;092;0.490601331279334
2021-05-03;09;092;0.501147397531922
2021-05-04;09;092;0.497037583295525
2021-05-05;09;092;0.476984107359696
2021-05-06;09;092;0.476812068048714
2021-05-07;09;092;0.505634123186559
2021-05-08;09;092;0.505239618406089
2021-05-09;09;092;0.523440629217937
2021-05-10;09;092;0.532464419209734
2021-05-11;09;092;0.538688398350993
2021-05-12;09;092;0.562483096803226
2021-05-13;09;092;0.566453915900095
2021-05-14;09;092;0.567369666815846
2021-05-15;09;092;0.595982866481677
2021-05-16;09;092;0.621247517796749
2021-05-17;09;092;0.613527308818678
2021-05-18;09;092;0.613474574546675
2021-05-19;09;092;0.607212343626909
2021-05-20;09;092;0.58893836736974
2021-05-21;09;092;0.556211531364215
