"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup";"r.liminf80";"r.lisup80"
"2020-08-21";5;53;1.01089950913913;0.417554780966821;1.60424423731143;0.623166192044047;1.3986328262342
"2020-08-22";5;53;1.09977722295281;0.47331436593046;1.72624007997516;0.690406497273818;1.5091479486318
"2020-08-23";5;53;1.16998040475025;0.531775939329356;1.80818487017114;0.752917465227753;1.58704334427274
"2020-08-24";5;53;1.26508280331382;0.601816096665384;1.92834950996227;0.831637075401736;1.69852853122591
"2020-08-25";5;53;1.3436909155865;0.649075309966544;2.03830652120646;0.889770455787783;1.79761137538522
"2020-08-26";5;53;1.35010576371205;0.646550522361231;2.05366100506286;0.89034941562779;1.8098621117963
"2020-08-27";5;53;1.36654604962903;0.650079183992692;2.08301291526536;0.898380500440479;1.83471159881757
"2020-08-28";5;53;1.35008047909539;0.673828904194972;2.0263320539958;0.908153878769312;1.79200707942146
"2020-08-29";5;53;1.29508530426464;0.673812574835135;1.91635803369415;0.889061780071573;1.70110882845771
"2020-08-30";5;53;1.27267187463919;0.707886369516595;1.83745737976179;0.90353094169434;1.64181280758405
"2020-08-31";5;53;1.2443351943878;0.680519055154159;1.80815133362144;0.87588076846745;1.61278962030815
"2020-09-01";5;53;1.18639168133784;0.652476354820099;1.72030700785558;0.837484855402302;1.53529850727338
"2020-09-02";5;53;1.16808817614231;0.660409343322952;1.67576700896167;0.836318468001702;1.49985788428292
"2020-09-03";5;53;1.12756667343845;0.629712251321693;1.6254210955552;0.802238168716005;1.45289517816089
"2020-09-04";5;53;1.09481940686373;0.611007809375149;1.57863100435232;0.778673420185932;1.41096539354153
"2020-09-05";5;53;1.07875641968616;0.618753808187485;1.53875903118483;0.778146467229615;1.3793663721427
"2020-09-06";5;53;1.04104980325737;0.605827936075468;1.47627167043926;0.756616765088929;1.3254828414258
"2020-09-07";5;53;1.06735680815011;0.601408960907239;1.53330465539298;0.762895176955758;1.37181843934446
"2020-09-08";5;53;1.06659778773143;0.596002861627231;1.53719271383563;0.759110485966806;1.37408508949606
"2020-09-09";5;53;1.10918329991636;0.628791780284939;1.58957481954778;0.795295336572544;1.42307126326018
"2020-09-10";5;53;1.1040852388657;0.642991351560681;1.56517912617073;0.802778693329624;1.40539178440179
"2020-09-11";5;53;1.10025215956521;0.635262021061335;1.56524229806909;0.796414671453557;1.40408964767687
"2020-09-12";5;53;1.0793066085292;0.638620817477838;1.51999239958057;0.791321657029252;1.36729156002915
"2020-09-13";5;53;1.08291884227159;0.657961019847893;1.50787666469528;0.805190263239878;1.3606474213033
"2020-09-14";5;53;1.03783286310184;0.615903047801804;1.45976267840188;0.76210058793269;1.313565138271
"2020-09-15";5;53;1.06159915230104;0.61148740338013;1.51171090122194;0.76749525746192;1.35570304714015
"2020-09-16";5;53;1.00279800892649;0.571741710167704;1.43385430768528;0.721136047416985;1.284459970436
"2020-09-17";5;53;1.00930142464891;0.586238820862167;1.43236402843566;0.732846684440308;1.28575616485752
"2020-09-18";5;53;0.978312064085562;0.567439645685956;1.38918448248517;0.709814577453592;1.24680955071753
"2020-09-19";5;53;0.995256193520142;0.58795674428577;1.40255564275451;0.72907756369758;1.2614348233427
"2020-09-20";5;53;1.00683056109512;0.598546972473358;1.41511414971688;0.740006397494992;1.27365472469524
"2020-09-21";5;53;1.06754902601318;0.629619120232792;1.50547893179357;0.781378200216394;1.35371985180997
"2020-09-22";5;53;1.11619066988386;0.642179201400418;1.5902021383673;0.806489091105638;1.42589224866208
"2020-09-23";5;53;1.21132575667667;0.734777479618379;1.68787403373497;0.899931837208186;1.52271967614516
"2020-09-24";5;53;1.2777674184224;0.776665902178223;1.77886893466657;0.950343398180646;1.60519143866415
"2020-09-25";5;53;1.37963337404976;0.849938339314574;1.90932840878494;1.03352476432593;1.72574198377359
"2020-09-26";5;53;1.37638529594614;0.861719702508352;1.89105088938393;1.04004507977407;1.71272551211822
"2020-09-27";5;53;1.36981937735289;0.877097148098885;1.86254160660689;1.0477890533668;1.69184970133897
