fecha_primeros_sintomas;region;prop2d
2021-04-30;08;0.534061256575417
2021-05-01;08;0.53255183570724
2021-05-02;08;0.534782588432553
2021-05-03;08;0.535560933922478
2021-05-04;08;0.542097986613376
2021-05-05;08;0.533849100301932
2021-05-06;08;0.531614293335667
2021-05-07;08;0.532980771974873
2021-05-08;08;0.531932648086017
2021-05-09;08;0.524902931936804
2021-05-10;08;0.524564803879628
2021-05-11;08;0.513166381053208
2021-05-12;08;0.507909323814203
2021-05-13;08;0.509148445417043
2021-05-14;08;0.511977720973591
2021-05-15;08;0.51178504169552
2021-05-16;08;0.521303025711222
2021-05-17;08;0.527555418208351
2021-05-18;08;0.539074737564751
2021-05-19;08;0.550144108610351
2021-05-20;08;0.546333906761942
2021-05-21;08;0.54860216374718
2021-05-22;08;0.540845765017935
2021-05-23;08;0.542251941207417
2021-05-24;08;0.542659080807443
2021-05-25;08;0.537859704114883
2021-05-26;08;0.534342419894814
2021-05-27;08;0.535065618130437
2021-05-28;08;0.539750510955491
2021-05-29;08;0.548291361286908
2021-05-30;08;0.546472453859319
2021-05-31;08;0.539710272242486
2021-06-01;08;0.540932932207165
2021-06-02;08;0.550517127236316
2021-06-03;08;0.55731856961778
2021-06-04;08;0.544866706079347
2021-06-05;08;0.534588507249123
2021-06-06;08;0.535413741065371
2021-06-07;08;0.53827875598085
2021-06-08;08;0.538145369292841
2021-06-09;08;0.533845598702344
2021-06-10;08;0.522475958385335
2021-06-11;08;0.527876220795512
2021-06-12;08;0.534118849100803
2021-06-13;08;0.530548772830992
2021-06-14;08;0.535719472201228
2021-06-15;08;0.539253550269467
2021-06-16;08;0.544473439897959
2021-06-17;08;0.552080574777821
2021-06-18;08;0.552121914174266
2021-06-19;08;0.543112905165257
2021-06-20;08;0.553690500232061
2021-06-21;08;0.55284184393786
2021-06-22;08;0.55687722050999
2021-06-23;08;0.550641614953501
2021-06-24;08;0.550666601991475
2021-06-25;08;0.553437028254215
2021-06-26;08;0.553821052831788
2021-06-27;08;0.534582957593693
2021-06-28;08;0.543413106079912
2021-06-29;08;0.546520144258893
2021-06-30;08;0.559951157689906
2021-07-01;08;0.555793939246974
2021-07-02;08;0.561100868220113
2021-07-03;08;0.56990912815128
2021-07-04;08;0.582199377584387
2021-07-05;08;0.570887473473
2021-07-06;08;0.572981000942467
2021-07-07;08;0.573100346926474
2021-07-08;08;0.582752856578984
2021-07-09;08;0.580662344858072
2021-07-10;08;0.58095351474804
2021-07-11;08;0.586990163641832
2021-07-12;08;0.585887078024255
2021-07-13;08;0.566247643302998
2021-07-14;08;0.555917585353892
2021-07-15;08;0.54714690991655
2021-07-16;08;0.553000260106184
2021-07-17;08;0.574902087092756
2021-07-18;08;0.577935732983545
2021-07-19;08;0.581727175945852
2021-07-20;08;0.588147565884006
2021-07-21;08;0.586748794370292
2021-07-22;08;0.613029938022327
2021-07-23;08;0.611601366593756
2021-07-24;08;0.58545418044657
2021-07-25;08;0.579331731466978
2021-07-26;08;0.579602728527702
2021-07-27;08;0.576352027517751
2021-07-28;08;0.595770889515324
2021-07-29;08;0.568607911648121
2021-07-30;08;0.553301789199141
2021-07-31;08;0.559968455865808
2021-08-01;08;0.567760663658016
2021-08-02;08;0.568551889239157
2021-08-03;08;0.579779959414596
2021-08-04;08;0.568688566335625
2021-08-05;08;0.571794156397737
2021-08-06;08;0.573586765333203
2021-08-07;08;0.568360284496966
2021-08-08;08;0.559675219561901
2021-08-09;08;0.552905845145468
2021-08-10;08;0.559038249326653
2021-08-11;08;0.566625899771446
2021-08-12;08;0.592741088930113
2021-08-13;08;0.582445078634103
2021-08-14;08;0.609266243855722
2021-08-15;08;0.628691919531398
2021-08-16;08;0.655146945986424
2021-08-17;08;0.678465091255789
2021-08-18;08;0.691285604076302
2021-08-19;08;0.690203352994051
2021-08-20;08;0.730141909061639
2021-08-21;08;0.714041730170762
2021-08-22;08;0.698230000073318
2021-08-23;08;0.6803219821653
2021-08-24;08;0.648112812025096
2021-08-25;08;0.621502167767392
2021-08-26;08;0.611882158147383
2021-08-27;08;0.57874632316823
2021-08-28;08;0.597061341483248
2021-08-29;08;0.635610094317715
2021-08-30;08;0.656269434977056
2021-08-31;08;0.673590267648278
2021-09-01;08;0.700200911905981
2021-09-02;08;0.694669406374475
2021-09-03;08;0.742288453993523
2021-09-04;08;0.709550358755428
2021-09-05;08;0.670123835457937
2021-09-06;08;0.63674037681132
2021-09-07;08;0.639593130816148
2021-09-08;08;0.595079673259212
2021-09-09;08;0.586556945986485
2021-09-10;08;0.561439206583031
2021-09-11;08;0.575862283506108
2021-09-12;08;0.62566731718211
2021-09-13;08;0.637214041134849
2021-09-14;08;0.570387310442572
2021-09-15;08;0.575218228316968
2021-09-16;08;0.56764835254057
2021-09-17;08;0.576439561331779
2021-09-18;08;0.606659341551559
2021-09-19;08;0.570679192668185
2021-09-20;08;0.583944498790634
2021-09-21;08;0.650035800176053
2021-09-22;08;0.664420720810973
2021-09-23;08;0.69760149884301
2021-09-24;08;0.670328771570283
2021-09-25;08;0.62747162871314
2021-09-26;08;0.614001228145965
2021-09-27;08;0.596707995063258
2021-09-28;08;0.599198965296164
2021-09-29;08;0.608306108153307
2021-09-30;08;0.571737413689876
2021-10-01;08;0.594041196863224
2021-10-02;08;0.589279292101319
2021-10-03;08;0.604045775617803
2021-10-04;08;0.583243770605271
2021-10-05;08;0.552009771629337
2021-10-06;08;0.53782257951111
2021-10-07;08;0.546246587935119
2021-10-08;08;0.530436311255277
2021-10-09;08;0.544271575090541
2021-10-10;08;0.525336846026501
2021-10-11;08;0.554565089047848
2021-10-12;08;0.573414295397054
2021-10-13;08;0.589506249420043
2021-10-14;08;0.611385271299064
2021-10-15;08;0.631484219969442
2021-10-16;08;0.651721205723669
2021-10-17;08;0.660532695351088
2021-10-18;08;0.660308781334071
2021-10-19;08;0.652204385729675
2021-10-20;08;0.635000084654407
2021-10-21;08;0.617684067338389
2021-10-22;08;0.599470330230643
2021-10-23;08;0.59378635902943
2021-10-24;08;0.592915462005496
2021-10-25;08;0.577636623197245
2021-10-26;08;0.581718255850306
2021-10-27;08;0.58895370957355
2021-10-28;08;0.599980418713467
2021-10-29;08;0.621442646228612
2021-10-30;08;0.595715432266104
2021-10-31;08;0.582942561923937
2021-11-01;08;0.586568669901375
2021-11-02;08;0.582487037248314
2021-11-03;08;0.582618791868509
2021-11-04;08;0.575812861949372
2021-11-05;08;0.552390784865923
2021-11-06;08;0.574967815678248
2021-11-07;08;0.596203526457405
2021-11-08;08;0.609421656175045
2021-11-09;08;0.604759029082512
2021-11-10;08;0.60348501070323
2021-11-11;08;0.603759735977955
2021-11-12;08;0.615240956818782
2021-11-13;08;0.607576557725812
2021-11-14;08;0.599415345038574
2021-11-15;08;0.58390878527181
2021-11-16;08;0.599822066472141
2021-11-17;08;0.611838333033862
2021-11-18;08;0.614697718546309
2021-11-19;08;0.619101412390997
2021-11-20;08;0.634768285200727
2021-11-21;08;0.632067936768671
2021-11-22;08;0.647441125696605
2021-11-23;08;0.641318676717013
2021-11-24;08;0.628631912071001
2021-11-25;08;0.637378267756132
2021-11-26;08;0.627347211855511
2021-11-27;08;0.623868547662561
2021-11-28;08;0.635989199031917
2021-11-29;08;0.639311345380951
2021-11-30;08;0.641418382886218
2021-12-01;08;0.642777709961225
2021-12-02;08;0.635421053012732
2021-12-03;08;0.646932680919708
2021-12-04;08;0.647994456981485
2021-12-05;08;0.637064281802605
2021-12-06;08;0.637829587925054
2021-12-07;08;0.64194549414273
2021-12-08;08;0.650126879904582
2021-12-09;08;0.64534174633896
2021-12-10;08;0.637222975574841
2021-12-11;08;0.638650377002242
2021-12-12;08;0.652482576548727
2021-12-13;08;0.655687704753856
2021-12-14;08;0.643115554681706
2021-12-15;08;0.638496644180442
2021-12-16;08;0.652563938371508
2021-12-17;08;0.642687138814476
2021-12-18;08;0.639243762852016
2021-12-19;08;0.624731291196687
2021-12-20;08;0.608695475160871
2021-12-21;08;0.617653944393313
2021-12-22;08;0.610765671376007
2021-12-23;08;0.600006883402376
2021-12-24;08;0.594109873435599
2021-12-25;08;0.597686449531259
2021-12-26;08;0.61599863927202
2021-12-27;08;0.623090964341873
2021-12-28;08;0.635877333395623
2021-12-29;08;0.640101603748926
2021-12-30;08;0.634974358778955
2021-12-31;08;0.636705960510556
2022-01-01;08;0.624047086537814
2022-01-02;08;0.603769666260393
2022-01-03;08;0.599458195134185
2022-01-04;08;0.585034380495547
2022-01-05;08;0.587381798335923
2022-01-06;08;0.599072778668018
2022-01-07;08;0.621652471702257
2022-01-08;08;0.637950563599932
2022-01-09;08;0.63859390174327
2022-01-10;08;0.656424964063715
2022-01-11;08;0.658229145057061
2022-01-12;08;0.658220162590835
2022-01-13;08;0.666350243891648
2022-01-14;08;0.67526656449628
2022-01-15;08;0.6738750988191
2022-01-16;08;0.684779954832652
2022-01-17;08;0.674800924201447
2022-01-18;08;0.678780186153386
2022-01-19;08;0.680457815036265
2022-01-20;08;0.675512091788256
2022-01-21;08;0.677287193624495
2022-01-22;08;0.689480555817857
2022-01-23;08;0.694599028327634
2022-01-24;08;0.708453090618019
2022-01-25;08;0.71543133582476
2022-01-26;08;0.72554689106636
2022-01-27;08;0.738512610542461
2022-01-28;08;0.746112148343546
2022-01-29;08;0.748162080544232
2022-01-30;08;0.755743353514763
2022-01-31;08;0.757933072522589
2022-02-01;08;0.761835480204413
2022-02-02;08;0.767638524606397
2022-02-03;08;0.773372569690902
2022-02-04;08;0.775458312350378
2022-02-05;08;0.77319196038916
2022-02-06;08;0.768192641513039
2022-02-07;08;0.764853004687532
2022-02-08;08;0.765700443878414
2022-02-09;08;0.761824755869413
2022-02-10;08;0.758188673786871
2022-02-11;08;0.75414913852832
2022-02-12;08;0.753818022201246
2022-02-13;08;0.753244849289037
2022-02-14;08;0.753440962888834
2022-02-15;08;0.752103269859263
2022-02-16;08;0.755116682350833
2022-02-17;08;0.749587497312925
2022-02-18;08;0.744836341640721
2022-02-19;08;0.740352254295976
2022-02-20;08;0.740437529022545
2022-02-21;08;0.744186279639412
2022-02-22;08;0.749731184107167
2022-02-23;08;0.751886288640537
2022-02-24;08;0.758541718874264
2022-02-25;08;0.765282240491715
2022-02-26;08;0.770990418698981
2022-02-27;08;0.781383135276983
2022-02-28;08;0.784041058552332
2022-03-01;08;0.780612936609902
2022-03-02;08;0.785296217120195
2022-03-03;08;0.791282007329293
2022-03-04;08;0.799837625786364
2022-03-05;08;0.807865225456101
2022-03-06;08;0.807067487190552
2022-03-07;08;0.814237896328537
2022-03-08;08;0.819111136179632
2022-03-09;08;0.819961480422995
2022-03-10;08;0.820932499835489
2022-03-11;08;0.820662335481168
2022-03-12;08;0.817441586519921
2022-03-13;08;0.821691365407323
2022-03-14;08;0.818630313897382
2022-03-15;08;0.82376505599329
2022-03-16;08;0.82621028752943
2022-03-17;08;0.825025036306139
2022-03-18;08;0.820880133447705
2022-03-19;08;0.825013908169715
2022-03-20;08;0.819442605428601
2022-03-21;08;0.819642685460614
2022-03-22;08;0.81325068680784
2022-03-23;08;0.806724961575218
2022-03-24;08;0.805341405654111
2022-03-25;08;0.804214143645719
2022-03-26;08;0.806260179451346
2022-03-27;08;0.811892208996419
2022-03-28;08;0.807406832756371
2022-03-29;08;0.808207109893439
2022-03-30;08;0.810407026371187
2022-03-31;08;0.80998276823368
2022-04-01;08;0.811567324574376
2022-04-02;08;0.805567889227115
2022-04-03;08;0.798077391405663
2022-04-04;08;0.798815814318926
2022-04-05;08;0.80011465025388
2022-04-06;08;0.794431317481289
2022-04-07;08;0.788974064229328
2022-04-08;08;0.775629288430143
2022-04-09;08;0.761635070968773
2022-04-10;08;0.756853782605395
2022-04-11;08;0.761965419736736
2022-04-12;08;0.767972878290072
2022-04-13;08;0.762686853061698
2022-04-14;08;0.751836496095556
2022-04-15;08;0.759998365016919
2022-04-16;08;0.772436149220826
2022-04-17;08;0.782223463355966
2022-04-18;08;0.777474817270845
2022-04-19;08;0.773351847394451
2022-04-20;08;0.776702569705847
2022-04-21;08;0.785481400387056
2022-04-22;08;0.777429794774474
2022-04-23;08;0.762211336257047
2022-04-24;08;0.75569717173652
2022-04-25;08;0.75125041552279
2022-04-26;08;0.744057125720804
2022-04-27;08;0.750024024675508
2022-04-28;08;0.745217891696001
2022-04-29;08;0.743108960832256
2022-04-30;08;0.761373801014904
2022-05-01;08;0.749254425162761
2022-05-02;08;0.751398571507534
2022-05-03;08;0.750777453495112
2022-05-04;08;0.746928494739743
2022-05-05;08;0.748822765299864
2022-05-06;08;0.745223341207719
2022-05-07;08;0.738572902883375
2022-05-08;08;0.741092122793899
2022-05-09;08;0.744711201279288
2022-05-10;08;0.757838614406701
2022-05-11;08;0.747909878133211
2022-05-12;08;0.752566074649872
2022-05-13;08;0.754945170434337
2022-05-14;08;0.755052380297645
2022-05-15;08;0.753600706970971
2022-05-16;08;0.750844584441639
2022-05-17;08;0.744079716332233
2022-05-18;08;0.759691264286087
2022-05-19;08;0.753388196824221
2022-05-20;08;0.746824748509729
2022-05-21;08;0.741722825022155
2022-05-22;08;0.74813803874544
2022-05-23;08;0.743339624308471
2022-05-24;08;0.735659956696746
2022-05-25;08;0.732123718841834
2022-05-26;08;0.733438363873417
2022-05-27;08;0.745208399245914
2022-05-28;08;0.744870372612686
2022-05-29;08;0.744378550973508
2022-05-30;08;0.743845750440707
2022-05-31;08;0.746571323738651
2022-06-01;08;0.741528421435475
2022-06-02;08;0.74389446624338
2022-06-03;08;0.733611215011853
2022-06-04;08;0.733660409452881
2022-06-05;08;0.743047460651779
2022-06-06;08;0.746570691806589
2022-06-07;08;0.747034640547579
2022-06-08;08;0.753932198859019
2022-06-09;08;0.763111004549452
2022-06-10;08;0.780577080689671
2022-06-11;08;0.7857366676928
2022-06-12;08;0.77695498027834
2022-06-13;08;0.77916099152574
2022-06-14;08;0.776945047849205
2022-06-15;08;0.773665456270486
2022-06-16;08;0.773605034121069
2022-06-17;08;0.766331617134064
2022-06-18;08;0.761865241850691
2022-06-19;08;0.755694015357533
2022-06-20;08;0.746036944027494
2022-06-21;08;0.749555091433417
2022-06-22;08;0.755288661339552
2022-06-23;08;0.755887412515671
2022-06-24;08;0.75980539762016
2022-06-25;08;0.755702743822924
2022-06-26;08;0.761465606152607
2022-06-27;08;0.76390058830457
2022-06-28;08;0.769577166051774
2022-06-29;08;0.765413056756034
2022-06-30;08;0.76029920566004
2022-07-01;08;0.755342104709423
2022-07-02;08;0.760550772045877
2022-07-03;08;0.764848696780466
2022-07-04;08;0.769406403224965
2022-07-05;08;0.765317127065063
2022-07-06;08;0.76192320359014
2022-07-07;08;0.761128563651784
2022-07-08;08;0.763753697332734
2022-07-09;08;0.764552187460493
2022-07-10;08;0.76829418402244
2022-07-11;08;0.772102842992031
2022-07-12;08;0.767734123026981
2022-07-13;08;0.770566577392994
2022-07-14;08;0.776700586685648
2022-07-15;08;0.776878431436742
2022-07-16;08;0.77566865825066
2022-07-17;08;0.770349495939096
2022-07-18;08;0.762397985525205
2022-07-19;08;0.766246846891794
2022-07-20;08;0.763910265946966
2022-07-21;08;0.762400523103465
2022-07-22;08;0.764829142948808
2022-07-23;08;0.775299594655226
2022-07-24;08;0.778051185900668
2020-03-10;09;NA
2020-03-11;09;NA
2020-03-12;09;0
2020-03-13;09;0
2020-03-14;09;0.0158730158730159
2020-03-15;09;0.0301587301587302
2020-03-16;09;0.0373015873015873
2020-03-17;09;0.0567821067821068
2020-03-18;09;0.0732656232656233
2020-03-19;09;0.0916988029891256
2020-03-20;09;0.103943700948309
2020-03-21;09;0.130541727546336
2020-03-22;09;0.152886049890658
2020-03-23;09;0.18470423170884
2020-03-24;09;0.215223712228321
2020-03-25;09;0.248190745195354
2020-03-26;09;0.265471851186137
2020-03-27;09;0.291322191322191
2020-03-28;09;0.308374958374958
2020-03-29;09;0.330858222237533
2020-03-30;09;0.331306050271568
2020-03-31;09;0.334877478842996
2020-04-01;09;0.326243255923059
2020-04-02;09;0.336243255923059
2020-04-03;09;0.373778269928661
2020-04-04;09;0.36782588897628
2020-04-05;09;0.344426874197955
2020-04-06;09;0.352637054821929
2020-04-07;09;0.350494197679072
2020-04-08;09;0.351694677871148
2020-04-09;09;0.347455046534743
2020-04-10;09;0.300396223005331
2020-04-11;09;0.308049284229821
2020-04-12;09;0.317789543970081
2020-04-13;09;0.295015216847927
2020-04-14;09;0.312974400521397
2020-04-15;09;0.325902648743763
2020-04-16;09;0.390018056477684
2020-04-17;09;0.429473838790609
2020-04-18;09;0.463487444232786
2020-04-19;09;0.494955975701317
2020-04-20;09;0.551743908265647
2020-04-21;09;0.584396969490137
2020-04-22;09;0.61736400245717
2020-04-23;09;0.58320251177394
2020-04-24;09;0.586603872318158
2020-04-25;09;0.570730856445142
2020-04-26;09;0.571729857444143
2020-04-27;09;0.516071230356945
2020-04-28;09;0.477522477522478
2020-04-29;09;0.410018552875696
2020-04-30;09;0.393535036392179
2020-05-01;09;0.339963607820751
2020-05-02;09;0.260598528455671
2020-05-03;09;0.236247879105022
2020-05-04;09;0.267416710273853
2020-05-05;09;0.258869701726845
2020-05-06;09;0.330298273155416
2020-05-07;09;0.312620298955703
2020-05-08;09;0.332357141060966
2020-05-09;09;0.35914285534668
2020-05-10;09;0.370506491710317
2020-05-11;09;0.365311686515511
2020-05-12;09;0.381795202999028
2020-05-13;09;0.337577515924198
2020-05-14;09;0.359834244702666
2020-05-15;09;0.393668831168831
2020-05-16;09;0.422182656053624
2020-05-17;09;0.413524647395615
2020-05-18;09;0.421100404971373
2020-05-19;09;0.389080700537875
2020-05-20;09;0.402251926475059
2020-05-21;09;0.383544443481861
2020-05-22;09;0.373340361849208
2020-05-23;09;0.370238624876503
2020-05-24;09;0.407129270462801
2020-05-25;09;0.411097524431055
2020-05-26;09;0.447490406707118
2020-05-27;09;0.439761357640683
2020-05-28;09;0.441802173967214
2020-05-29;09;0.419986551166369
2020-05-30;09;0.415407796587615
2020-05-31;09;0.374621047105213
2020-06-01;09;0.373240784855386
2020-06-02;09;0.338255362114861
2020-06-03;09;0.334301280482208
2020-06-04;09;0.361041207222135
2020-06-05;09;0.366745122181948
2020-06-06;09;0.408921992930247
2020-06-07;09;0.443121127129381
2020-06-08;09;0.443509325887145
2020-06-09;09;0.505550142213676
2020-06-10;09;0.538075652417758
2020-06-11;09;0.516097630439736
2020-06-12;09;0.514274891774892
2020-06-13;09;0.477389026317598
2020-06-14;09;0.4656388717103
2020-06-15;09;0.445996014567443
2020-06-16;09;0.394567443138872
2020-06-17;09;0.396968403523025
2020-06-18;09;0.42453732582879
2020-06-19;09;0.447181348472812
2020-06-20;09;0.448693064270243
2020-06-21;09;0.418975914252341
2020-06-22;09;0.439610834887261
2020-06-23;09;0.485121038968894
2020-06-24;09;0.483794192440809
2020-06-25;09;0.477571739757376
2020-06-26;09;0.452454000353923
2020-06-27;09;0.442675088789297
2020-06-28;09;0.500736910009013
2020-06-29;09;0.506027915300018
2020-06-30;09;0.480517711218385
2020-07-01;09;0.509612186537117
2020-07-02;09;0.512075240724309
2020-07-03;09;0.514737175063262
2020-07-04;09;0.498665746491833
2020-07-05;09;0.459530552184225
2020-07-06;09;0.440747483401157
2020-07-07;09;0.453352525417963
2020-07-08;09;0.428852870483526
2020-07-09;09;0.436789378420034
2020-07-10;09;0.420096831836183
2020-07-11;09;0.482434494173845
2020-07-12;09;0.485061751973517
2020-07-13;09;0.490962373091529
2020-07-14;09;0.469428759646151
2020-07-15;09;0.453555743773135
2020-07-16;09;0.445619235836627
2020-07-17;09;0.470781573498965
2020-07-18;09;0.429133566333716
2020-07-19;09;0.444099552728274
2020-07-20;09;0.473141016552347
2020-07-21;09;0.497942603853934
2020-07-22;09;0.48365688956822
2020-07-23;09;0.481492387403717
2020-07-24;09;0.479233776449454
2020-07-25;09;0.50879042669576
2020-07-26;09;0.512872059348821
2020-07-27;09;0.490647744441579
2020-07-28;09;0.492016107878908
2020-07-29;09;0.526301822164623
2020-07-30;09;0.555252038614839
2020-07-31;09;0.56806259762105
2020-08-01;09;0.551356664873138
2020-08-02;09;0.55294396646044
2020-08-03;09;0.585464291663692
2020-08-04;09;0.588631075618653
2020-08-05;09;0.568631075618653
2020-08-06;09;0.525716329074874
2020-08-07;09;0.529882995741541
2020-08-08;09;0.545152146880257
2020-08-09;09;0.551018261442024
2020-08-10;09;0.5272087376325
2020-08-11;09;0.499411411805618
2020-08-12;09;0.515894928289134
2020-08-13;09;0.528918370485087
2020-08-14;09;0.499118063265425
2020-08-15;09;0.493165682313044
2020-08-16;09;0.503569409021119
2020-08-17;09;0.520576211742207
2020-08-18;09;0.539870136208545
2020-08-19;09;0.511481857820267
2020-08-20;09;0.484633530831688
2020-08-21;09;0.482052885670397
2020-08-22;09;0.456542681588765
2020-08-23;09;0.394445907395216
2020-08-24;09;0.361566088801112
2020-08-25;09;0.342748884500037
2020-08-26;09;0.350189360690513
2020-08-27;09;0.358548593355822
2020-08-28;09;0.375850180657409
2020-08-29;09;0.36054405820843
2020-08-30;09;0.345385193304234
2020-08-31;09;0.328378390583145
2020-09-01;09;0.304678588081499
2020-09-02;09;0.288309540462452
2020-09-03;09;0.290147385942059
2020-09-04;09;0.291555476059826
2020-09-05;09;0.322167720957786
2020-09-06;09;0.36043118784418
2020-09-07;09;0.396607709734987
2020-09-08;09;0.41446485259213
2020-09-09;09;0.425557926185204
2020-09-10;09;0.431029050805264
2020-09-11;09;0.446816727883264
2020-09-12;09;0.438223817034714
2020-09-13;09;0.412605599635675
2020-09-14;09;0.386859916747135
2020-09-15;09;0.383876519998605
2020-09-16;09;0.371228720037372
2020-09-17;09;0.349800148608801
2020-09-18;09;0.303791406947885
2020-09-19;09;0.286874113714802
2020-09-20;09;0.29723280264492
2020-09-21;09;0.316214375856729
2020-09-22;09;0.322300364993565
2020-09-23;09;0.344688424695058
2020-09-24;09;0.374611204617838
2020-09-25;09;0.39762442328323
2020-09-26;09;0.418788444447252
2020-09-27;09;0.444173827958454
2020-09-28;09;0.436955070109011
2020-09-29;09;0.449854333008274
2020-09-30;09;0.453321739388301
2020-10-01;09;0.449428015155594
2020-10-02;09;0.442055835514507
2020-10-03;09;0.431032907824913
2020-10-04;09;0.42246536256012
2020-10-05;09;0.439737139758183
2020-10-06;09;0.426805156487216
2020-10-07;09;0.420692247461686
2020-10-08;09;0.419437966546388
2020-10-09;09;0.425665457542787
2020-10-10;09;0.438445472810364
2020-10-11;09;0.432074670521194
2020-10-12;09;0.414273000882001
2020-10-13;09;0.428720135668118
2020-10-14;09;0.42329110415213
2020-10-15;09;0.425827253747103
2020-10-16;09;0.426422491842342
2020-10-17;09;0.434265173765118
2020-10-18;09;0.444184821066547
2020-10-19;09;0.441331613667885
2020-10-20;09;0.439176591074907
2020-10-21;09;0.45810826809354
2020-10-22;09;0.478139536414822
2020-10-23;09;0.491933318390422
2020-10-24;09;0.49926476582088
2020-10-25;09;0.510419993652228
2020-10-26;09;0.522747097442746
2020-10-27;09;0.52014021527382
2020-10-28;09;0.513975460320744
2020-10-29;09;0.500246713007865
2020-10-30;09;0.482544575237117
2020-10-31;09;0.479259463724157
2020-11-01;09;0.465147148051254
2020-11-02;09;0.457785666873417
2020-11-03;09;0.465056838815248
2020-11-04;09;0.467753613472757
2020-11-05;09;0.462361946316384
2020-11-06;09;0.481956576621337
2020-11-07;09;0.483942986835595
2020-11-08;09;0.485129354393835
2020-11-09;09;0.483540095935961
2020-11-10;09;0.481937858234493
2020-11-11;09;0.493596314720536
2020-11-12;09;0.507921120349689
2020-11-13;09;0.505346851205411
2020-11-14;09;0.51191766134765
2020-11-15;09;0.512378038857208
2020-11-16;09;0.522557064157071
2020-11-17;09;0.524096517859041
2020-11-18;09;0.506084095498793
2020-11-19;09;0.513973716664219
2020-11-20;09;0.526538312874574
2020-11-21;09;0.508326245438904
2020-11-22;09;0.508781345894005
2020-11-23;09;0.502410538925122
2020-11-24;09;0.499028681595034
2020-11-25;09;0.509209541578265
2020-11-26;09;0.514634142422714
2020-11-27;09;0.494079157838952
2020-11-28;09;0.486635841169761
2020-11-29;09;0.490633803991253
2020-11-30;09;0.498937596265363
2020-12-01;09;0.498870464149359
2020-12-02;09;0.501940121764471
2020-12-03;09;0.479364058372081
2020-12-04;09;0.471861488999008
2020-12-05;09;0.474678210079605
2020-12-06;09;0.468619264762348
2020-12-07;09;0.464586913653595
2020-12-08;09;0.451510744971019
2020-12-09;09;0.442105243640052
2020-12-10;09;0.433403061468482
2020-12-11;09;0.440281368346789
2020-12-12;09;0.427227767488757
2020-12-13;09;0.428236517545428
2020-12-14;09;0.428685255799044
2020-12-15;09;0.442580780564134
2020-12-16;09;0.44790464924204
2020-12-17;09;0.454707370330476
2020-12-18;09;0.464495730118836
2020-12-19;09;0.4961911539748
2020-12-20;09;0.495775748360889
2020-12-21;09;0.512068978939834
2020-12-22;09;0.51124962285732
2020-12-23;09;0.495331255510382
2020-12-24;09;0.48384782799642
2020-12-25;09;0.476611600171957
2020-12-26;09;0.466316473198724
2020-12-27;09;0.471110376822891
2020-12-28;09;0.460156251583052
2020-12-29;09;0.464497000362216
2020-12-30;09;0.465449381314597
2020-12-31;09;0.453735680753382
2021-01-01;09;0.439957415824222
2021-01-02;09;0.424607871751274
2021-01-03;09;0.424712805331154
2021-01-04;09;0.4067526961174
2021-01-05;09;0.394266583929714
2021-01-06;09;0.399940342794963
2021-01-07;09;0.416154258004574
2021-01-08;09;0.437405897409686
2021-01-09;09;0.443572985441956
2021-01-10;09;0.439692472571457
2021-01-11;09;0.454232519602262
2021-01-12;09;0.463680351781134
2021-01-13;09;0.459911354820648
2021-01-14;09;0.458386178993493
2021-01-15;09;0.44705137293926
2021-01-16;09;0.457578229260508
2021-01-17;09;0.449843274418337
2021-01-18;09;0.438385747147425
2021-01-19;09;0.445992343492693
2021-01-20;09;0.446865359365709
2021-01-21;09;0.463563756248438
2021-01-22;09;0.46252091588692
2021-01-23;09;0.449253077734289
2021-01-24;09;0.463233043136389
2021-01-25;09;0.476781047865831
2021-01-26;09;0.466886509357994
2021-01-27;09;0.471946507839045
2021-01-28;09;0.470327656444409
2021-01-29;09;0.485969556768895
2021-01-30;09;0.499412751479861
2021-01-31;09;0.49434459934599
2021-02-01;09;0.49075742061706
2021-02-02;09;0.491678076793826
2021-02-03;09;0.476357307337718
2021-02-04;09;0.464887540380578
2021-02-05;09;0.445152373586588
2021-02-06;09;0.43195300400424
2021-02-07;09;0.43690167962903
2021-02-08;09;0.435321580771563
2021-02-09;09;0.425234559246194
2021-02-10;09;0.435592664752548
2021-02-11;09;0.433831268254309
2021-02-12;09;0.440961393031493
2021-02-13;09;0.451342479361946
2021-02-14;09;0.434806104692138
2021-02-15;09;0.428188465538938
2021-02-16;09;0.425057096259709
2021-02-17;09;0.417318762066136
2021-02-18;09;0.4113829308291
2021-02-19;09;0.403876370892872
2021-02-20;09;0.392633958119697
2021-02-21;09;0.40313992119483
2021-02-22;09;0.414308320712744
2021-02-23;09;0.42615123969852
2021-02-24;09;0.439416038774405
2021-02-25;09;0.445317953310858
2021-02-26;09;0.453156224879106
2021-02-27;09;0.460595123248944
2021-02-28;09;0.467426224184024
2021-03-01;09;0.457269151526952
2021-03-02;09;0.461577435290316
2021-03-03;09;0.45953393205477
2021-03-04;09;0.465794954982459
2021-03-05;09;0.466991127231263
2021-03-06;09;0.473777434647408
2021-03-07;09;0.466613855323423
2021-03-08;09;0.471278034427901
2021-03-09;09;0.463256912979573
2021-03-10;09;0.459324295187507
2021-03-11;09;0.451824619567941
2021-03-12;09;0.448369359231946
2021-03-13;09;0.437417555830173
2021-03-14;09;0.436733374111509
2021-03-15;09;0.431223330345377
2021-03-16;09;0.434812262891238
