Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113,202114,202115,202116,202117,202118,202119,202120,202121,202122,202123,202124,202125,202126,202127
Metropolitana,13,Padre Hurtado,13604,74188.0,0,0.0,0.0,1.0,0.0,5.0,11.0,6.0,13.0,9.0,17.0,60.0,105.0,166.0,247.0,209.0,247.0,193.0,170.0,153.0,116.0,96.0,51.0,71.0,39.0,34.0,31.0,32.0,29.0,25.0,28.0,20.0,28.0,36.0,39.0,29.0,40.0,36.0,15.0,10.0,14.0,8.0,21.0,25.0,36.0,45.0,72.0,51.0,67.0,60.0,56.0,56.0,80.0,103.0,81.0,117.0,173.0,189.0,206.0,245.0,255.0,221.0,197.0,138.0,161.0,187.0,222.0,288.0,287.0,291.0,213.0,119.0,81.0,19.0
Metropolitana,13,Paine,13404,82766.0,0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,6.0,3.0,5.0,29.0,82.0,80.0,109.0,100.0,160.0,149.0,137.0,116.0,118.0,88.0,60.0,47.0,25.0,59.0,42.0,44.0,68.0,77.0,61.0,65.0,50.0,26.0,17.0,22.0,21.0,20.0,14.0,17.0,12.0,15.0,23.0,24.0,30.0,28.0,44.0,39.0,73.0,55.0,37.0,39.0,50.0,54.0,58.0,72.0,90.0,106.0,145.0,114.0,140.0,127.0,134.0,164.0,149.0,175.0,159.0,186.0,219.0,173.0,128.0,90.0,46.0,10.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,0,0.0,0.0,1.0,3.0,5.0,17.0,24.0,47.0,33.0,77.0,173.0,373.0,422.0,366.0,429.0,458.0,335.0,270.0,190.0,154.0,134.0,103.0,92.0,84.0,57.0,39.0,37.0,47.0,65.0,28.0,27.0,51.0,20.0,33.0,29.0,27.0,25.0,29.0,36.0,35.0,41.0,25.0,54.0,71.0,44.0,58.0,71.0,65.0,81.0,68.0,67.0,79.0,101.0,88.0,113.0,180.0,223.0,212.0,230.0,250.0,265.0,295.0,238.0,251.0,361.0,387.0,357.0,366.0,322.0,213.0,152.0,81.0,16.0
Metropolitana,13,Penaflor,13605,101058.0,0,0.0,1.0,1.0,5.0,3.0,9.0,5.0,9.0,15.0,28.0,58.0,116.0,208.0,306.0,284.0,284.0,252.0,235.0,137.0,107.0,167.0,69.0,66.0,67.0,57.0,63.0,78.0,55.0,26.0,32.0,35.0,36.0,36.0,38.0,17.0,18.0,23.0,23.0,14.0,24.0,27.0,19.0,29.0,32.0,24.0,44.0,40.0,65.0,56.0,49.0,47.0,55.0,83.0,73.0,119.0,203.0,170.0,198.0,210.0,233.0,170.0,165.0,165.0,210.0,197.0,271.0,311.0,316.0,259.0,215.0,143.0,81.0,25.0
Metropolitana,13,Penalolen,13122,266798.0,0,0.0,1.0,3.0,10.0,29.0,38.0,41.0,51.0,70.0,119.0,405.0,979.0,1326.0,1596.0,1408.0,1055.0,807.0,640.0,437.0,370.0,295.0,209.0,204.0,175.0,117.0,116.0,130.0,123.0,99.0,78.0,52.0,109.0,70.0,69.0,53.0,62.0,53.0,73.0,68.0,67.0,61.0,71.0,103.0,118.0,174.0,191.0,191.0,148.0,162.0,121.0,178.0,157.0,159.0,216.0,284.0,446.0,582.0,679.0,743.0,716.0,785.0,699.0,668.0,691.0,726.0,845.0,901.0,926.0,690.0,582.0,431.0,256.0,55.0
Metropolitana,13,Pirque,13202,30433.0,0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,5.0,6.0,17.0,39.0,62.0,83.0,159.0,104.0,66.0,71.0,38.0,50.0,50.0,22.0,22.0,16.0,25.0,22.0,15.0,13.0,10.0,22.0,11.0,7.0,6.0,7.0,9.0,5.0,3.0,5.0,5.0,1.0,3.0,2.0,12.0,13.0,25.0,12.0,10.0,14.0,21.0,20.0,26.0,27.0,21.0,22.0,28.0,27.0,43.0,56.0,51.0,69.0,50.0,73.0,63.0,52.0,66.0,59.0,66.0,78.0,96.0,70.0,50.0,28.0,20.0,2.0
Metropolitana,13,Providencia,13123,157749.0,0,0.0,0.0,3.0,30.0,64.0,24.0,24.0,30.0,38.0,40.0,101.0,295.0,335.0,410.0,408.0,257.0,203.0,180.0,164.0,132.0,108.0,61.0,63.0,63.0,52.0,32.0,40.0,27.0,35.0,28.0,39.0,53.0,39.0,29.0,41.0,41.0,41.0,36.0,40.0,40.0,38.0,79.0,72.0,81.0,90.0,103.0,96.0,91.0,109.0,85.0,86.0,90.0,82.0,112.0,145.0,207.0,283.0,252.0,202.0,155.0,119.0,108.0,109.0,146.0,199.0,228.0,251.0,293.0,268.0,180.0,104.0,63.0,12.0
Metropolitana,13,Pudahuel,13124,253139.0,0,0.0,1.0,0.0,4.0,20.0,24.0,37.0,43.0,47.0,146.0,356.0,693.0,1021.0,1298.0,1208.0,1131.0,726.0,624.0,452.0,322.0,299.0,266.0,184.0,157.0,126.0,142.0,190.0,154.0,109.0,101.0,69.0,86.0,75.0,72.0,70.0,56.0,49.0,53.0,67.0,76.0,89.0,84.0,110.0,120.0,171.0,194.0,187.0,173.0,177.0,166.0,237.0,172.0,173.0,234.0,308.0,452.0,564.0,673.0,738.0,804.0,563.0,551.0,514.0,492.0,523.0,672.0,698.0,790.0,657.0,460.0,294.0,160.0,35.0
Metropolitana,13,Puente Alto,13201,645909.0,0,0.0,2.0,4.0,11.0,64.0,107.0,185.0,209.0,337.0,384.0,851.0,1645.0,2249.0,2598.0,2417.0,2355.0,1923.0,1544.0,1223.0,878.0,624.0,530.0,366.0,438.0,361.0,433.0,316.0,409.0,390.0,283.0,226.0,257.0,245.0,245.0,218.0,177.0,180.0,143.0,190.0,193.0,223.0,276.0,285.0,280.0,389.0,426.0,382.0,422.0,422.0,426.0,419.0,401.0,426.0,525.0,750.0,886.0,1187.0,1534.0,1647.0,1716.0,1780.0,1662.0,1388.0,1378.0,1543.0,1816.0,1849.0,1779.0,1438.0,1208.0,708.0,419.0,77.0
Metropolitana,13,Quilicura,13125,254694.0,0,0.0,0.0,3.0,3.0,21.0,27.0,44.0,45.0,142.0,328.0,559.0,826.0,956.0,904.0,1011.0,965.0,758.0,542.0,338.0,280.0,197.0,167.0,149.0,129.0,118.0,103.0,116.0,95.0,87.0,75.0,69.0,81.0,52.0,50.0,66.0,56.0,36.0,45.0,42.0,29.0,43.0,54.0,64.0,58.0,88.0,102.0,122.0,108.0,149.0,130.0,131.0,149.0,144.0,185.0,270.0,299.0,389.0,520.0,516.0,455.0,491.0,427.0,410.0,427.0,461.0,512.0,528.0,615.0,511.0,343.0,224.0,145.0,27.0
Metropolitana,13,Quinta Normal,13126,136368.0,0,0.0,1.0,2.0,6.0,14.0,26.0,41.0,49.0,54.0,101.0,277.0,465.0,583.0,715.0,758.0,607.0,471.0,347.0,254.0,216.0,209.0,112.0,132.0,148.0,130.0,106.0,91.0,97.0,97.0,55.0,31.0,36.0,53.0,43.0,54.0,31.0,51.0,34.0,47.0,41.0,45.0,47.0,53.0,70.0,76.0,152.0,118.0,116.0,135.0,119.0,93.0,120.0,145.0,105.0,193.0,224.0,274.0,304.0,328.0,319.0,297.0,305.0,311.0,359.0,365.0,382.0,463.0,427.0,478.0,295.0,182.0,109.0,29.0
Metropolitana,13,Recoleta,13127,190075.0,0,0.0,0.0,0.0,6.0,14.0,16.0,38.0,44.0,113.0,290.0,728.0,1187.0,1128.0,983.0,816.0,686.0,500.0,441.0,246.0,212.0,158.0,98.0,116.0,91.0,115.0,80.0,98.0,68.0,90.0,57.0,56.0,57.0,58.0,34.0,57.0,65.0,34.0,41.0,31.0,47.0,42.0,61.0,69.0,68.0,56.0,76.0,129.0,115.0,145.0,113.0,92.0,81.0,112.0,155.0,239.0,240.0,265.0,373.0,363.0,322.0,319.0,297.0,307.0,323.0,360.0,377.0,413.0,422.0,366.0,234.0,180.0,127.0,32.0
Metropolitana,13,Renca,13128,160847.0,0,0.0,0.0,0.0,5.0,7.0,11.0,9.0,38.0,68.0,112.0,306.0,625.0,728.0,848.0,758.0,811.0,736.0,832.0,577.0,470.0,404.0,307.0,307.0,238.0,257.0,195.0,158.0,147.0,192.0,185.0,187.0,158.0,70.0,46.0,51.0,42.0,39.0,49.0,50.0,45.0,43.0,75.0,78.0,103.0,111.0,123.0,189.0,120.0,142.0,160.0,141.0,102.0,112.0,159.0,288.0,334.0,416.0,515.0,542.0,647.0,682.0,587.0,506.0,461.0,444.0,561.0,636.0,616.0,653.0,508.0,354.0,197.0,59.0
Metropolitana,13,San Bernardo,13401,334836.0,0,0.0,0.0,1.0,6.0,22.0,36.0,67.0,83.0,131.0,172.0,362.0,721.0,937.0,1074.0,1222.0,1176.0,1052.0,886.0,655.0,455.0,344.0,244.0,233.0,192.0,157.0,128.0,133.0,137.0,118.0,105.0,94.0,101.0,116.0,80.0,82.0,99.0,83.0,61.0,74.0,83.0,102.0,93.0,118.0,128.0,117.0,151.0,212.0,237.0,228.0,191.0,208.0,220.0,244.0,275.0,406.0,509.0,673.0,905.0,944.0,872.0,932.0,852.0,787.0,864.0,899.0,900.0,968.0,993.0,868.0,628.0,366.0,238.0,34.0
Metropolitana,13,San Joaquin,13129,103485.0,0,0.0,0.0,0.0,1.0,16.0,22.0,15.0,35.0,43.0,88.0,240.0,515.0,641.0,407.0,388.0,385.0,326.0,246.0,219.0,158.0,154.0,154.0,82.0,79.0,57.0,54.0,48.0,64.0,39.0,32.0,26.0,27.0,26.0,23.0,31.0,23.0,37.0,23.0,34.0,39.0,25.0,48.0,23.0,42.0,63.0,88.0,72.0,72.0,103.0,83.0,60.0,70.0,63.0,94.0,111.0,145.0,241.0,258.0,265.0,224.0,273.0,229.0,240.0,249.0,271.0,283.0,338.0,343.0,265.0,196.0,126.0,68.0,17.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,23.0,49.0,58.0,92.0,63.0,70.0,56.0,35.0,36.0,25.0,25.0,17.0,40.0,26.0,7.0,7.0,4.0,5.0,15.0,15.0,12.0,5.0,5.0,15.0,4.0,6.0,1.0,0.0,2.0,3.0,4.0,4.0,5.0,3.0,10.0,11.0,11.0,2.0,13.0,4.0,17.0,29.0,13.0,18.0,14.0,20.0,18.0,30.0,36.0,50.0,57.0,42.0,44.0,33.0,49.0,52.0,60.0,61.0,57.0,36.0,27.0,19.0,1.0
Metropolitana,13,San Miguel,13130,133059.0,0,0.0,0.0,2.0,4.0,27.0,24.0,26.0,45.0,51.0,79.0,214.0,461.0,526.0,628.0,528.0,521.0,372.0,359.0,223.0,180.0,141.0,126.0,66.0,119.0,76.0,75.0,102.0,56.0,71.0,40.0,43.0,42.0,39.0,65.0,35.0,42.0,43.0,43.0,40.0,41.0,53.0,68.0,55.0,77.0,70.0,116.0,117.0,101.0,133.0,109.0,152.0,137.0,118.0,142.0,203.0,229.0,275.0,362.0,352.0,285.0,289.0,273.0,217.0,322.0,324.0,355.0,361.0,408.0,317.0,230.0,144.0,114.0,22.0
Metropolitana,13,San Pedro,13505,11953.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,8.0,15.0,16.0,16.0,27.0,8.0,23.0,19.0,17.0,12.0,6.0,2.0,8.0,5.0,13.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,20.0,9.0,5.0,3.0,1.0,1.0,2.0,1.0,6.0,6.0,3.0,0.0,3.0,0.0,1.0,2.0,16.0,19.0,8.0,18.0,18.0,15.0,24.0,23.0,35.0,25.0,56.0,35.0,49.0,39.0,50.0,38.0,25.0,18.0,13.0,15.0,21.0,1.0
Metropolitana,13,San Ramon,13131,86510.0,0,0.0,0.0,0.0,1.0,3.0,11.0,11.0,13.0,42.0,89.0,250.0,465.0,559.0,529.0,431.0,471.0,327.0,219.0,161.0,145.0,129.0,97.0,75.0,56.0,49.0,47.0,42.0,36.0,38.0,36.0,41.0,28.0,26.0,33.0,45.0,38.0,27.0,37.0,41.0,34.0,28.0,25.0,40.0,53.0,56.0,48.0,69.0,62.0,59.0,64.0,57.0,67.0,36.0,74.0,113.0,165.0,241.0,204.0,263.0,243.0,235.0,194.0,190.0,222.0,271.0,291.0,297.0,332.0,206.0,134.0,86.0,48.0,7.0
Metropolitana,13,Santiago,13101,503147.0,0,0.0,1.0,3.0,32.0,100.0,98.0,150.0,165.0,178.0,393.0,974.0,1775.0,1755.0,1867.0,1543.0,1293.0,1014.0,846.0,586.0,467.0,404.0,232.0,197.0,161.0,174.0,136.0,144.0,202.0,186.0,151.0,146.0,153.0,123.0,143.0,145.0,124.0,127.0,101.0,118.0,113.0,157.0,241.0,241.0,243.0,280.0,329.0,417.0,425.0,459.0,348.0,362.0,456.0,452.0,514.0,709.0,829.0,922.0,1062.0,1041.0,952.0,880.0,845.0,800.0,755.0,980.0,1186.0,1387.0,1538.0,1214.0,676.0,370.0,285.0,94.0
Metropolitana,13,Talagante,13601,81838.0,0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,3.0,10.0,11.0,42.0,59.0,98.0,125.0,157.0,185.0,214.0,204.0,189.0,126.0,82.0,52.0,67.0,25.0,31.0,39.0,25.0,18.0,26.0,12.0,13.0,22.0,29.0,24.0,23.0,18.0,23.0,26.0,17.0,17.0,12.0,27.0,14.0,17.0,26.0,30.0,40.0,46.0,51.0,42.0,41.0,36.0,74.0,68.0,120.0,118.0,100.0,115.0,100.0,107.0,75.0,73.0,97.0,98.0,154.0,151.0,196.0,174.0,133.0,116.0,63.0,49.0,19.0
Metropolitana,13,Tiltil,13303,21477.0,0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,5.0,10.0,33.0,43.0,58.0,50.0,53.0,37.0,34.0,32.0,26.0,11.0,11.0,11.0,11.0,10.0,5.0,15.0,4.0,5.0,2.0,1.0,4.0,1.0,1.0,7.0,7.0,5.0,8.0,7.0,5.0,4.0,11.0,14.0,3.0,7.0,1.0,15.0,19.0,13.0,9.0,11.0,14.0,11.0,15.0,10.0,26.0,36.0,31.0,46.0,81.0,49.0,31.0,23.0,25.0,35.0,20.0,40.0,39.0,48.0,28.0,15.0,15.0,1.0
Metropolitana,13,Vitacura,13132,96774.0,0,0.0,0.0,6.0,33.0,50.0,29.0,14.0,7.0,5.0,15.0,55.0,167.0,223.0,185.0,140.0,130.0,96.0,90.0,68.0,48.0,36.0,33.0,30.0,39.0,23.0,25.0,27.0,15.0,18.0,26.0,17.0,18.0,33.0,19.0,17.0,23.0,26.0,26.0,16.0,27.0,36.0,59.0,51.0,76.0,69.0,60.0,117.0,72.0,55.0,59.0,57.0,48.0,55.0,60.0,93.0,115.0,128.0,147.0,100.0,75.0,58.0,50.0,63.0,86.0,85.0,126.0,183.0,182.0,130.0,86.0,60.0,34.0,11.0
Metropolitana,13,Desconocido Metropolitana,,,0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0,3.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,5.0,5.0,13.0,11.0,15.0,10.0,15.0,12.0,47.0,25.0,57.0,82.0,115.0,82.0,57.0,64.0,47.0,84.0,48.0,66.0,87.0,126.0,178.0,141.0,151.0,164.0,170.0,91.0,23.0,47.0,37.0,67.0,55.0,51.0,34.0,27.0,25.0,10.0
Metropolitana,13,Total,,8125072.0,0.0,1.0,14.0,68.0,357.0,1026.0,1107.0,1400.0,1728.0,2548.0,4832.0,11915.0,22617.0,28463.0,31317.0,29395.0,27041.0,21353.0,17757.0,12984.0,10004.0,8027.0,6159.0,5275.0,4797.0,4155.0,3740.0,3647.0,3730.0,3672.0,2987.0,2551.0,2809.0,2418.0,2392.0,2261.0,2134.0,2016.0,2000.0,1981.0,2114.0,2305.0,2835.0,3244.0,3578.0,4037.0,4979.0,5734.0,5474.0,5806.0,5064.0,5303.0,5525.0,5974.0,6964.0,9731.0,12220.0,15070.0,18052.0,18379.0,17605.0,17013.0,15972.0,14526.0,15214.0,17326.0,19886.0,22068.0,23304.0,19451.0,13824.0,8670.0,5486.0,1193.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Libertador General Bernardo O’Higgins,06,Chepica,06302,15925.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,6.0,22.0,18.0,20.0,16.0,28.0,17.0,13.0,3.0,4.0,12.0,19.0,16.0,12.0,5.0,16.0,9.0,11.0,7.0,5.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,7.0,2.0,13.0,24.0,20.0,11.0,6.0,9.0,5.0,12.0,13.0,14.0,14.0,43.0,69.0,26.0,36.0,39.0,45.0,21.0,23.0,35.0,51.0,30.0,25.0,42.0,42.0,52.0,17.0,9.0,1.0
Del Libertador General Bernardo O’Higgins,06,Chimbarongo,06303,37696.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,9.0,6.0,11.0,16.0,18.0,28.0,20.0,14.0,16.0,15.0,16.0,6.0,6.0,12.0,14.0,19.0,2.0,10.0,10.0,17.0,12.0,18.0,17.0,21.0,4.0,7.0,2.0,1.0,6.0,5.0,11.0,15.0,11.0,17.0,15.0,26.0,28.0,45.0,33.0,34.0,30.0,36.0,80.0,90.0,88.0,112.0,140.0,131.0,72.0,48.0,42.0,57.0,56.0,59.0,80.0,56.0,74.0,31.0,18.0,2.0
Del Libertador General Bernardo O’Higgins,06,Codegua,06102,14096.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,10.0,9.0,13.0,16.0,24.0,14.0,16.0,17.0,13.0,6.0,8.0,12.0,14.0,7.0,13.0,6.0,10.0,7.0,9.0,7.0,13.0,5.0,3.0,7.0,0.0,5.0,3.0,7.0,3.0,6.0,3.0,18.0,19.0,11.0,8.0,7.0,3.0,8.0,8.0,8.0,7.0,14.0,30.0,37.0,30.0,32.0,46.0,31.0,45.0,29.0,32.0,33.0,31.0,50.0,32.0,24.0,12.0,11.0,1.0
Del Libertador General Bernardo O’Higgins,06,Coinco,06103,7831.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0,8.0,3.0,4.0,5.0,11.0,8.0,12.0,12.0,11.0,5.0,10.0,5.0,1.0,5.0,7.0,6.0,3.0,2.0,1.0,0.0,8.0,1.0,1.0,0.0,5.0,2.0,3.0,1.0,7.0,6.0,4.0,2.0,3.0,3.0,13.0,28.0,17.0,4.0,6.0,12.0,7.0,10.0,6.0,5.0,5.0,7.0,8.0,6.0,10.0,15.0,15.0,19.0,19.0,25.0,24.0,13.0,15.0,3.0,12.0,11.0
Del Libertador General Bernardo O’Higgins,06,Coltauco,06104,21263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,13.0,2.0,4.0,6.0,15.0,20.0,12.0,21.0,31.0,44.0,28.0,35.0,30.0,46.0,27.0,26.0,12.0,9.0,5.0,12.0,9.0,17.0,10.0,6.0,6.0,10.0,13.0,26.0,47.0,24.0,17.0,15.0,15.0,21.0,22.0,37.0,25.0,16.0,23.0,28.0,22.0,32.0,34.0,32.0,43.0,35.0,28.0,32.0,35.0,35.0,23.0,26.0,47.0,43.0,48.0,36.0,10.0,16.0,7.0,3.0
Del Libertador General Bernardo O’Higgins,06,Donihue,06105,22700.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,9.0,14.0,12.0,10.0,18.0,26.0,51.0,46.0,38.0,32.0,34.0,22.0,24.0,14.0,15.0,14.0,16.0,27.0,11.0,14.0,10.0,23.0,19.0,21.0,10.0,9.0,18.0,24.0,11.0,16.0,35.0,25.0,9.0,9.0,13.0,15.0,17.0,21.0,16.0,42.0,20.0,22.0,27.0,41.0,24.0,31.0,31.0,36.0,23.0,25.0,25.0,31.0,33.0,39.0,49.0,60.0,63.0,44.0,29.0,22.0,13.0,2.0
Del Libertador General Bernardo O’Higgins,06,Graneros,06106,36504.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,13.0,20.0,23.0,19.0,24.0,44.0,58.0,57.0,54.0,39.0,29.0,11.0,16.0,33.0,36.0,18.0,17.0,29.0,18.0,25.0,26.0,35.0,25.0,9.0,9.0,7.0,12.0,10.0,14.0,12.0,2.0,10.0,11.0,20.0,22.0,33.0,28.0,29.0,51.0,41.0,28.0,35.0,24.0,22.0,51.0,103.0,108.0,102.0,101.0,121.0,78.0,65.0,77.0,66.0,76.0,111.0,102.0,113.0,70.0,43.0,23.0,7.0
Del Libertador General Bernardo O’Higgins,06,La Estrella,06202,3114.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,5.0,4.0,0.0,3.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,5.0,3.0,3.0,4.0,6.0,12.0,6.0,6.0,13.0,14.0,7.0,8.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,8.0,9.0,5.0,0.0
Del Libertador General Bernardo O’Higgins,06,Las Cabras,06107,26749.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,5.0,7.0,14.0,22.0,34.0,25.0,25.0,16.0,14.0,21.0,26.0,25.0,28.0,29.0,19.0,20.0,17.0,8.0,14.0,19.0,19.0,19.0,8.0,6.0,3.0,7.0,2.0,5.0,8.0,12.0,16.0,35.0,32.0,21.0,32.0,38.0,36.0,45.0,37.0,38.0,27.0,35.0,26.0,49.0,63.0,73.0,63.0,66.0,63.0,82.0,120.0,71.0,58.0,46.0,28.0,29.0,38.0,32.0,4.0
Del Libertador General Bernardo O’Higgins,06,Litueche,06203,6765.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,2.0,0.0,1.0,6.0,14.0,7.0,6.0,4.0,1.0,2.0,6.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,9.0,23.0,2.0,4.0,4.0,8.0,8.0,4.0,12.0,12.0,17.0,30.0,26.0,17.0,25.0,16.0,14.0,10.0,22.0,9.0,21.0,30.0,21.0,25.0,15.0,14.0,5.0,0.0
Del Libertador General Bernardo O’Higgins,06,Lolol,06304,7289.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,10.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,0.0,10.0,5.0,9.0,4.0,3.0,6.0,7.0,7.0,9.0,11.0,15.0,11.0,4.0,8.0,3.0,1.0
Del Libertador General Bernardo O’Higgins,06,Machali,06108,59913.0,0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,5.0,4.0,9.0,18.0,21.0,32.0,53.0,99.0,201.0,178.0,114.0,60.0,56.0,35.0,36.0,21.0,23.0,24.0,54.0,37.0,22.0,24.0,18.0,24.0,30.0,16.0,17.0,10.0,32.0,11.0,10.0,18.0,15.0,15.0,24.0,29.0,41.0,34.0,33.0,48.0,48.0,41.0,41.0,51.0,72.0,86.0,66.0,76.0,82.0,84.0,85.0,98.0,94.0,91.0,86.0,119.0,122.0,141.0,169.0,111.0,100.0,49.0,43.0,7.0
Del Libertador General Bernardo O’Higgins,06,Malloa,06109,14163.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,3.0,7.0,10.0,8.0,8.0,13.0,21.0,18.0,9.0,3.0,9.0,9.0,4.0,6.0,13.0,9.0,7.0,16.0,7.0,17.0,15.0,14.0,8.0,5.0,5.0,8.0,13.0,1.0,0.0,3.0,8.0,11.0,19.0,16.0,18.0,22.0,9.0,11.0,10.0,21.0,19.0,30.0,37.0,40.0,35.0,23.0,40.0,26.0,31.0,42.0,39.0,58.0,52.0,29.0,15.0,18.0,3.0,0.0
Del Libertador General Bernardo O’Higgins,06,Marchihue,06204,7632.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,1.0,4.0,1.0,5.0,2.0,2.0,1.0,0.0,0.0,9.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,5.0,3.0,9.0,13.0,5.0,10.0,15.0,18.0,14.0,5.0,6.0,7.0,6.0,13.0,11.0,6.0,3.0,4.0,2.0,10.0,16.0,22.0,19.0,21.0,12.0,14.0,10.0,7.0,18.0,14.0,16.0,22.0,5.0,3.0,7.0,4.0
Del Libertador General Bernardo O’Higgins,06,Mostazal,06110,27462.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,15.0,21.0,24.0,16.0,21.0,28.0,19.0,13.0,14.0,13.0,14.0,9.0,15.0,11.0,11.0,12.0,10.0,8.0,13.0,7.0,11.0,18.0,20.0,6.0,9.0,3.0,7.0,4.0,3.0,1.0,6.0,7.0,11.0,16.0,16.0,31.0,24.0,20.0,22.0,12.0,17.0,16.0,28.0,25.0,38.0,34.0,43.0,62.0,48.0,51.0,50.0,70.0,68.0,120.0,95.0,88.0,54.0,45.0,28.0,11.0
Del Libertador General Bernardo O’Higgins,06,Nancagua,06305,19141.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,5.0,9.0,7.0,12.0,1.0,7.0,6.0,4.0,4.0,3.0,3.0,14.0,4.0,10.0,14.0,18.0,8.0,9.0,7.0,7.0,10.0,6.0,7.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,10.0,17.0,16.0,25.0,28.0,14.0,18.0,28.0,62.0,73.0,55.0,50.0,78.0,56.0,75.0,53.0,26.0,65.0,45.0,38.0,38.0,23.0,27.0,25.0,15.0,15.0,11.0,0.0
Del Libertador General Bernardo O’Higgins,06,Navidad,06205,6904.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,6.0,1.0,10.0,10.0,5.0,6.0,7.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,12.0,18.0,32.0,17.0,15.0,12.0,9.0,8.0,7.0,7.0,4.0,14.0,22.0,34.0,22.0,28.0,48.0,25.0,3.0,11.0,6.0
