Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111
Metropolitana,13,Huechuraba,13107,112528.0,0,0.0,1.0,0.0,5.0,20.0,10.0,19.0,18.0,33.0,59.0,210.0,371.0,501.0,442.0,397.0,344.0,271.0,255.0,164.0,134.0,109.0,91.0,87.0,78.0,68.0,61.0,35.0,53.0,53.0,43.0,35.0,31.0,30.0,23.0,32.0,35.0,36.0,46.0,26.0,33.0,32.0,31.0,33.0,54.0,32.0,54.0,59.0,76.0,79.0,63.0,68.0,58.0,66.0,62.0,78.0,47.0,0.0
Metropolitana,13,Independencia,13108,142065.0,0,0.0,0.0,0.0,4.0,15.0,8.0,27.0,48.0,144.0,303.0,561.0,788.0,791.0,773.0,704.0,505.0,354.0,297.0,197.0,182.0,152.0,105.0,80.0,104.0,74.0,80.0,88.0,96.0,57.0,53.0,35.0,54.0,46.0,77.0,51.0,30.0,20.0,27.0,23.0,25.0,34.0,42.0,48.0,44.0,44.0,107.0,121.0,104.0,97.0,62.0,71.0,83.0,109.0,97.0,168.0,117.0,0.0
Metropolitana,13,Isla de Maipo,13603,40171.0,0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,0.0,4.0,11.0,25.0,36.0,70.0,88.0,84.0,76.0,68.0,68.0,57.0,99.0,109.0,64.0,68.0,61.0,36.0,48.0,41.0,12.0,18.0,12.0,19.0,18.0,15.0,28.0,46.0,25.0,14.0,7.0,8.0,9.0,12.0,10.0,4.0,5.0,15.0,20.0,23.0,32.0,38.0,41.0,27.0,50.0,38.0,56.0,56.0,0.0
Metropolitana,13,La Cisterna,13109,100434.0,0,0.0,0.0,0.0,2.0,11.0,11.0,17.0,17.0,26.0,61.0,128.0,246.0,331.0,307.0,385.0,335.0,255.0,240.0,154.0,98.0,105.0,50.0,64.0,47.0,42.0,40.0,38.0,31.0,42.0,28.0,29.0,24.0,21.0,37.0,34.0,26.0,43.0,31.0,28.0,39.0,32.0,43.0,49.0,61.0,61.0,62.0,64.0,53.0,66.0,78.0,80.0,75.0,105.0,106.0,140.0,60.0,0.0
Metropolitana,13,La Florida,13110,402433.0,0,0.0,1.0,3.0,12.0,29.0,59.0,65.0,79.0,109.0,224.0,604.0,1074.0,1556.0,1724.0,1504.0,1433.0,1016.0,867.0,618.0,410.0,308.0,263.0,235.0,173.0,147.0,140.0,123.0,158.0,169.0,145.0,143.0,117.0,88.0,102.0,106.0,92.0,93.0,90.0,93.0,114.0,125.0,148.0,175.0,214.0,222.0,273.0,271.0,274.0,290.0,228.0,260.0,296.0,324.0,390.0,601.0,353.0,0.0
Metropolitana,13,La Granja,13111,122557.0,0,0.0,0.0,0.0,1.0,6.0,15.0,32.0,21.0,19.0,75.0,277.0,630.0,927.0,1016.0,717.0,639.0,488.0,346.0,242.0,225.0,138.0,100.0,101.0,62.0,70.0,52.0,39.0,46.0,54.0,50.0,50.0,54.0,46.0,50.0,49.0,27.0,29.0,27.0,50.0,47.0,27.0,27.0,35.0,54.0,85.0,66.0,74.0,98.0,98.0,88.0,83.0,92.0,82.0,96.0,136.0,115.0,0.0
Metropolitana,13,La Pintana,13112,189335.0,0,0.0,1.0,1.0,4.0,10.0,19.0,34.0,50.0,95.0,165.0,385.0,860.0,1028.0,1261.0,1305.0,1072.0,714.0,593.0,414.0,271.0,180.0,196.0,159.0,162.0,154.0,118.0,115.0,115.0,100.0,59.0,49.0,72.0,50.0,65.0,47.0,57.0,60.0,62.0,54.0,57.0,70.0,61.0,50.0,47.0,69.0,124.0,163.0,119.0,120.0,118.0,115.0,121.0,145.0,141.0,195.0,131.0,0.0
Metropolitana,13,La Reina,13113,100252.0,0,0.0,0.0,0.0,12.0,17.0,13.0,19.0,8.0,12.0,40.0,74.0,128.0,224.0,302.0,231.0,182.0,141.0,138.0,99.0,95.0,62.0,48.0,36.0,42.0,27.0,35.0,36.0,25.0,23.0,28.0,22.0,29.0,37.0,28.0,23.0,23.0,19.0,16.0,23.0,13.0,16.0,24.0,38.0,35.0,38.0,42.0,59.0,48.0,62.0,42.0,40.0,50.0,54.0,72.0,85.0,71.0,0.0
Metropolitana,13,Lampa,13302,126898.0,0,0.0,0.0,0.0,0.0,9.0,14.0,16.0,13.0,20.0,54.0,137.0,287.0,351.0,399.0,355.0,374.0,308.0,200.0,156.0,137.0,134.0,98.0,59.0,63.0,76.0,43.0,54.0,40.0,50.0,33.0,21.0,28.0,30.0,30.0,19.0,8.0,38.0,31.0,35.0,12.0,22.0,21.0,31.0,33.0,47.0,61.0,54.0,64.0,79.0,79.0,62.0,74.0,63.0,115.0,146.0,79.0,0.0
Metropolitana,13,Las Condes,13114,330759.0,0,1.0,0.0,18.0,58.0,128.0,71.0,42.0,36.0,30.0,73.0,246.0,521.0,712.0,769.0,663.0,526.0,455.0,359.0,290.0,211.0,132.0,132.0,126.0,110.0,77.0,84.0,81.0,72.0,82.0,99.0,75.0,102.0,107.0,100.0,99.0,84.0,56.0,77.0,62.0,93.0,105.0,108.0,132.0,153.0,178.0,177.0,222.0,227.0,215.0,160.0,160.0,166.0,185.0,217.0,265.0,189.0,0.0
Metropolitana,13,Lo Barnechea,13115,124076.0,0,0.0,0.0,2.0,15.0,53.0,29.0,19.0,37.0,39.0,66.0,152.0,278.0,403.0,426.0,400.0,406.0,297.0,170.0,124.0,104.0,48.0,62.0,56.0,54.0,48.0,58.0,68.0,60.0,47.0,24.0,18.0,37.0,39.0,56.0,31.0,32.0,39.0,45.0,24.0,37.0,33.0,29.0,80.0,68.0,68.0,62.0,136.0,87.0,49.0,59.0,62.0,72.0,79.0,74.0,120.0,100.0,0.0
Metropolitana,13,Lo Espejo,13116,103865.0,0,0.0,1.0,0.0,1.0,4.0,9.0,23.0,30.0,21.0,79.0,185.0,369.0,446.0,397.0,476.0,468.0,345.0,320.0,232.0,162.0,122.0,128.0,107.0,68.0,65.0,52.0,63.0,62.0,63.0,67.0,33.0,38.0,41.0,25.0,33.0,22.0,18.0,29.0,34.0,37.0,31.0,42.0,36.0,49.0,39.0,53.0,70.0,84.0,71.0,93.0,85.0,54.0,67.0,81.0,108.0,38.0,0.0
Metropolitana,13,Lo Prado,13117,104403.0,0,0.0,0.0,0.0,3.0,6.0,21.0,14.0,23.0,31.0,105.0,193.0,363.0,480.0,517.0,590.0,466.0,423.0,303.0,199.0,163.0,171.0,153.0,73.0,99.0,88.0,76.0,76.0,104.0,72.0,34.0,24.0,26.0,46.0,31.0,24.0,42.0,30.0,27.0,26.0,23.0,20.0,39.0,32.0,38.0,58.0,89.0,80.0,66.0,88.0,61.0,95.0,76.0,76.0,111.0,134.0,137.0,0.0
Metropolitana,13,Macul,13118,134635.0,0,0.0,0.0,2.0,3.0,16.0,24.0,19.0,15.0,23.0,77.0,199.0,443.0,536.0,626.0,475.0,469.0,318.0,278.0,176.0,146.0,132.0,92.0,110.0,80.0,59.0,69.0,49.0,63.0,40.0,49.0,42.0,41.0,36.0,42.0,14.0,36.0,41.0,28.0,34.0,40.0,36.0,64.0,72.0,85.0,83.0,108.0,127.0,95.0,100.0,80.0,76.0,101.0,97.0,115.0,146.0,72.0,0.0
Metropolitana,13,Maipu,13119,578605.0,0,0.0,0.0,0.0,13.0,52.0,73.0,87.0,96.0,119.0,156.0,431.0,943.0,1364.0,1569.0,1500.0,1478.0,1249.0,1020.0,786.0,559.0,448.0,348.0,318.0,266.0,225.0,168.0,180.0,181.0,217.0,190.0,202.0,166.0,141.0,162.0,157.0,143.0,94.0,142.0,116.0,119.0,132.0,148.0,200.0,220.0,254.0,319.0,389.0,301.0,326.0,305.0,295.0,340.0,358.0,461.0,604.0,382.0,0.0
Metropolitana,13,Maria Pinto,13504,14926.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,17.0,24.0,37.0,36.0,19.0,16.0,16.0,31.0,13.0,17.0,22.0,9.0,7.0,5.0,12.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,8.0,6.0,2.0,3.0,5.0,10.0,7.0,14.0,11.0,13.0,12.0,14.0,6.0,20.0,13.0,0.0
Metropolitana,13,Melipilla,13501,141612.0,0,0.0,0.0,1.0,1.0,5.0,5.0,5.0,9.0,23.0,38.0,87.0,103.0,205.0,328.0,473.0,429.0,360.0,406.0,306.0,225.0,172.0,126.0,77.0,60.0,61.0,82.0,55.0,50.0,127.0,78.0,39.0,71.0,38.0,35.0,38.0,22.0,22.0,31.0,22.0,36.0,51.0,46.0,47.0,32.0,42.0,33.0,46.0,40.0,43.0,67.0,97.0,116.0,136.0,132.0,146.0,84.0,0.0
Metropolitana,13,Nunoa,13120,250192.0,0,0.0,1.0,1.0,27.0,52.0,43.0,44.0,46.0,64.0,73.0,153.0,376.0,532.0,762.0,616.0,577.0,475.0,344.0,271.0,191.0,169.0,84.0,90.0,99.0,82.0,71.0,64.0,76.0,83.0,77.0,43.0,69.0,60.0,56.0,60.0,46.0,51.0,63.0,37.0,59.0,69.0,88.0,123.0,114.0,120.0,128.0,183.0,167.0,150.0,119.0,125.0,159.0,182.0,265.0,290.0,136.0,0.0
Metropolitana,13,Padre Hurtado,13604,74188.0,0,0.0,0.0,1.0,0.0,5.0,10.0,6.0,13.0,9.0,17.0,60.0,105.0,166.0,247.0,209.0,243.0,191.0,170.0,153.0,115.0,96.0,51.0,68.0,40.0,36.0,31.0,32.0,30.0,24.0,27.0,19.0,28.0,36.0,39.0,29.0,39.0,36.0,15.0,10.0,15.0,9.0,20.0,23.0,36.0,44.0,72.0,51.0,67.0,59.0,57.0,55.0,79.0,104.0,82.0,110.0,89.0,0.0
Metropolitana,13,Paine,13404,82766.0,0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,6.0,3.0,5.0,29.0,83.0,80.0,110.0,99.0,160.0,149.0,136.0,114.0,116.0,83.0,60.0,46.0,25.0,58.0,42.0,43.0,68.0,77.0,60.0,63.0,48.0,26.0,17.0,22.0,21.0,20.0,14.0,17.0,10.0,15.0,23.0,24.0,30.0,28.0,44.0,39.0,73.0,54.0,36.0,39.0,49.0,54.0,57.0,70.0,43.0,0.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,0,0.0,0.0,0.0,3.0,5.0,17.0,23.0,45.0,33.0,77.0,173.0,374.0,419.0,359.0,430.0,457.0,333.0,267.0,188.0,154.0,132.0,101.0,90.0,81.0,55.0,36.0,34.0,43.0,62.0,28.0,22.0,51.0,20.0,28.0,33.0,22.0,24.0,28.0,34.0,35.0,41.0,23.0,51.0,70.0,43.0,56.0,69.0,60.0,77.0,68.0,67.0,78.0,100.0,84.0,101.0,73.0,0.0
Metropolitana,13,Penaflor,13605,101058.0,0,0.0,1.0,1.0,5.0,3.0,9.0,5.0,8.0,15.0,28.0,58.0,116.0,206.0,307.0,284.0,282.0,251.0,235.0,137.0,103.0,166.0,69.0,66.0,61.0,54.0,63.0,76.0,51.0,25.0,32.0,35.0,34.0,36.0,38.0,16.0,17.0,21.0,23.0,14.0,24.0,26.0,18.0,28.0,29.0,24.0,43.0,38.0,65.0,55.0,48.0,45.0,56.0,82.0,74.0,116.0,113.0,0.0
Metropolitana,13,Penalolen,13122,266798.0,0,0.0,1.0,3.0,9.0,28.0,37.0,39.0,50.0,70.0,120.0,406.0,976.0,1326.0,1584.0,1403.0,1052.0,804.0,638.0,435.0,369.0,291.0,204.0,205.0,175.0,116.0,114.0,128.0,121.0,97.0,80.0,51.0,105.0,67.0,67.0,53.0,57.0,49.0,71.0,64.0,65.0,57.0,65.0,98.0,111.0,170.0,191.0,187.0,148.0,163.0,120.0,176.0,155.0,158.0,211.0,270.0,176.0,0.0
Metropolitana,13,Pirque,13202,30433.0,0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,5.0,5.0,17.0,38.0,60.0,82.0,158.0,104.0,66.0,71.0,38.0,51.0,50.0,22.0,22.0,16.0,25.0,22.0,15.0,12.0,9.0,22.0,11.0,7.0,7.0,7.0,9.0,5.0,3.0,5.0,5.0,1.0,3.0,2.0,12.0,11.0,26.0,12.0,10.0,14.0,21.0,19.0,26.0,27.0,21.0,22.0,26.0,27.0,18.0,0.0
Metropolitana,13,Providencia,13123,157749.0,0,0.0,0.0,3.0,30.0,63.0,24.0,25.0,30.0,38.0,39.0,101.0,293.0,336.0,409.0,402.0,249.0,201.0,178.0,163.0,132.0,107.0,61.0,63.0,62.0,51.0,31.0,33.0,26.0,34.0,26.0,35.0,52.0,37.0,27.0,42.0,38.0,38.0,35.0,36.0,33.0,33.0,74.0,63.0,76.0,84.0,103.0,94.0,85.0,103.0,81.0,88.0,86.0,79.0,110.0,132.0,99.0,0.0
Metropolitana,13,Pudahuel,13124,253139.0,0,0.0,1.0,0.0,4.0,20.0,25.0,37.0,43.0,47.0,145.0,356.0,688.0,1019.0,1294.0,1207.0,1128.0,725.0,621.0,447.0,322.0,298.0,265.0,182.0,155.0,126.0,135.0,188.0,151.0,106.0,96.0,67.0,80.0,75.0,70.0,68.0,52.0,48.0,54.0,66.0,76.0,87.0,82.0,107.0,119.0,169.0,195.0,184.0,171.0,174.0,165.0,230.0,173.0,172.0,227.0,287.0,242.0,0.0
Metropolitana,13,Puente Alto,13201,645909.0,0,0.0,2.0,4.0,11.0,63.0,106.0,183.0,206.0,338.0,383.0,846.0,1644.0,2244.0,2593.0,2411.0,2348.0,1916.0,1540.0,1220.0,873.0,618.0,526.0,362.0,429.0,355.0,429.0,313.0,399.0,385.0,277.0,218.0,250.0,246.0,233.0,218.0,176.0,176.0,140.0,182.0,188.0,219.0,267.0,284.0,276.0,385.0,422.0,378.0,416.0,418.0,419.0,409.0,395.0,423.0,512.0,707.0,412.0,0.0
Metropolitana,13,Quilicura,13125,254694.0,0,0.0,0.0,3.0,3.0,19.0,27.0,44.0,45.0,141.0,326.0,556.0,823.0,946.0,901.0,1005.0,961.0,751.0,538.0,338.0,280.0,195.0,166.0,148.0,129.0,115.0,100.0,113.0,95.0,83.0,71.0,66.0,80.0,51.0,49.0,63.0,55.0,34.0,44.0,41.0,29.0,41.0,49.0,59.0,56.0,84.0,102.0,120.0,105.0,147.0,125.0,127.0,145.0,141.0,184.0,259.0,138.0,0.0
Metropolitana,13,Quinta Normal,13126,136368.0,0,0.0,1.0,2.0,6.0,14.0,26.0,40.0,49.0,51.0,100.0,273.0,464.0,578.0,711.0,753.0,603.0,467.0,343.0,251.0,215.0,203.0,106.0,126.0,145.0,128.0,103.0,91.0,95.0,93.0,53.0,29.0,35.0,50.0,40.0,51.0,31.0,49.0,34.0,48.0,41.0,44.0,47.0,53.0,66.0,75.0,150.0,117.0,115.0,134.0,117.0,91.0,116.0,144.0,104.0,188.0,118.0,0.0
Metropolitana,13,Recoleta,13127,190075.0,0,0.0,0.0,0.0,6.0,14.0,16.0,38.0,44.0,114.0,288.0,727.0,1182.0,1126.0,980.0,815.0,685.0,494.0,439.0,246.0,210.0,156.0,94.0,116.0,84.0,109.0,78.0,94.0,67.0,89.0,55.0,53.0,49.0,50.0,33.0,56.0,64.0,32.0,40.0,30.0,47.0,42.0,59.0,69.0,68.0,55.0,77.0,124.0,114.0,143.0,110.0,91.0,79.0,113.0,149.0,225.0,126.0,0.0
Metropolitana,13,Renca,13128,160847.0,0,0.0,0.0,0.0,5.0,7.0,11.0,9.0,37.0,68.0,111.0,305.0,623.0,729.0,847.0,758.0,811.0,733.0,828.0,575.0,470.0,401.0,304.0,305.0,236.0,256.0,192.0,157.0,144.0,189.0,182.0,183.0,157.0,67.0,45.0,50.0,41.0,39.0,46.0,50.0,43.0,43.0,74.0,76.0,99.0,112.0,122.0,185.0,118.0,141.0,156.0,139.0,99.0,111.0,152.0,282.0,185.0,0.0
Metropolitana,13,San Bernardo,13401,334836.0,0,0.0,0.0,1.0,6.0,21.0,37.0,67.0,83.0,131.0,170.0,360.0,718.0,928.0,1076.0,1219.0,1168.0,1050.0,881.0,650.0,453.0,337.0,237.0,228.0,190.0,154.0,128.0,131.0,135.0,113.0,99.0,92.0,98.0,112.0,73.0,81.0,96.0,80.0,57.0,72.0,78.0,95.0,90.0,110.0,122.0,114.0,148.0,209.0,233.0,221.0,185.0,207.0,214.0,231.0,268.0,361.0,137.0,0.0
Metropolitana,13,San Joaquin,13129,103485.0,0,0.0,0.0,0.0,1.0,16.0,22.0,15.0,35.0,42.0,86.0,236.0,510.0,638.0,406.0,388.0,384.0,326.0,246.0,219.0,156.0,153.0,153.0,80.0,78.0,57.0,52.0,47.0,62.0,38.0,32.0,26.0,26.0,24.0,22.0,30.0,23.0,35.0,22.0,34.0,37.0,24.0,44.0,21.0,42.0,63.0,87.0,68.0,71.0,102.0,81.0,58.0,70.0,65.0,91.0,99.0,46.0,0.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,49.0,58.0,92.0,62.0,70.0,55.0,35.0,37.0,25.0,24.0,15.0,40.0,27.0,7.0,6.0,4.0,5.0,14.0,13.0,11.0,5.0,5.0,15.0,4.0,6.0,1.0,0.0,2.0,3.0,4.0,4.0,5.0,3.0,10.0,11.0,11.0,2.0,12.0,4.0,17.0,27.0,13.0,16.0,13.0,10.0,0.0
Metropolitana,13,San Miguel,13130,133059.0,0,0.0,0.0,2.0,3.0,27.0,24.0,26.0,47.0,52.0,79.0,212.0,454.0,516.0,621.0,525.0,513.0,368.0,354.0,223.0,179.0,141.0,124.0,64.0,115.0,73.0,73.0,101.0,54.0,64.0,35.0,42.0,41.0,36.0,64.0,33.0,42.0,43.0,41.0,40.0,40.0,50.0,67.0,54.0,73.0,69.0,115.0,112.0,95.0,129.0,104.0,150.0,135.0,116.0,138.0,187.0,87.0,0.0
Metropolitana,13,San Pedro,13505,11953.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,8.0,15.0,16.0,16.0,23.0,8.0,23.0,20.0,17.0,12.0,6.0,2.0,8.0,5.0,13.0,2.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,20.0,9.0,5.0,3.0,1.0,1.0,2.0,1.0,6.0,6.0,3.0,0.0,3.0,0.0,1.0,1.0,16.0,19.0,8.0,16.0,9.0,0.0
Metropolitana,13,San Ramon,13131,86510.0,0,0.0,0.0,0.0,1.0,2.0,11.0,11.0,13.0,42.0,91.0,250.0,464.0,558.0,527.0,430.0,471.0,328.0,218.0,159.0,145.0,129.0,97.0,75.0,56.0,49.0,45.0,41.0,34.0,35.0,36.0,39.0,26.0,25.0,33.0,45.0,36.0,26.0,36.0,41.0,34.0,27.0,26.0,38.0,53.0,56.0,48.0,68.0,61.0,58.0,65.0,56.0,64.0,33.0,74.0,108.0,81.0,0.0
Metropolitana,13,Santiago,13101,503147.0,0,0.0,1.0,3.0,32.0,97.0,97.0,149.0,165.0,177.0,390.0,967.0,1757.0,1748.0,1858.0,1535.0,1284.0,1010.0,844.0,579.0,461.0,399.0,228.0,188.0,154.0,164.0,132.0,138.0,197.0,176.0,141.0,135.0,141.0,115.0,135.0,137.0,114.0,123.0,94.0,114.0,111.0,145.0,230.0,226.0,233.0,272.0,316.0,404.0,407.0,452.0,333.0,355.0,455.0,433.0,504.0,654.0,381.0,0.0
Metropolitana,13,Talagante,13601,81838.0,0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,3.0,10.0,11.0,42.0,59.0,98.0,124.0,158.0,186.0,214.0,204.0,188.0,126.0,82.0,52.0,67.0,25.0,31.0,39.0,25.0,17.0,25.0,12.0,13.0,22.0,29.0,24.0,22.0,18.0,23.0,26.0,16.0,16.0,12.0,27.0,14.0,17.0,26.0,30.0,40.0,45.0,51.0,41.0,41.0,35.0,71.0,67.0,115.0,73.0,0.0
Metropolitana,13,Tiltil,13303,21477.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,10.0,33.0,43.0,58.0,50.0,53.0,36.0,34.0,32.0,26.0,11.0,11.0,11.0,11.0,10.0,5.0,15.0,3.0,5.0,2.0,1.0,4.0,1.0,1.0,7.0,7.0,5.0,8.0,6.0,5.0,4.0,10.0,14.0,3.0,7.0,1.0,15.0,19.0,13.0,9.0,11.0,13.0,11.0,14.0,11.0,9.0,0.0
Metropolitana,13,Vitacura,13132,96774.0,0,0.0,0.0,6.0,33.0,49.0,29.0,14.0,7.0,5.0,15.0,55.0,166.0,223.0,185.0,141.0,128.0,93.0,89.0,67.0,46.0,36.0,33.0,29.0,39.0,22.0,23.0,26.0,15.0,17.0,23.0,16.0,15.0,30.0,18.0,16.0,22.0,23.0,24.0,15.0,25.0,33.0,52.0,47.0,71.0,66.0,56.0,116.0,71.0,53.0,54.0,57.0,47.0,52.0,55.0,89.0,54.0,0.0
Metropolitana,13,Desconocido Metropolitana,,,0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,5.0,4.0,13.0,11.0,15.0,7.0,15.0,13.0,47.0,25.0,57.0,76.0,115.0,86.0,58.0,64.0,46.0,86.0,51.0,71.0,52.0,0.0
Metropolitana,13,Total,,8125072.0,0.0,1.0,14.0,67.0,349.0,1003.0,1095.0,1386.0,1713.0,2531.0,4809.0,11861.0,22510.0,28340.0,31235.0,29305.0,26943.0,21268.0,17675.0,12919.0,9948.0,7957.0,6090.0,5207.0,4707.0,4060.0,3659.0,3588.0,3639.0,3558.0,2870.0,2453.0,2711.0,2328.0,2307.0,2217.0,2070.0,1938.0,1947.0,1914.0,2049.0,2221.0,2737.0,3136.0,3459.0,3949.0,4896.0,5620.0,5345.0,5694.0,4960.0,5197.0,5450.0,5871.0,6806.0,9136.0,5637.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Libertador General Bernardo O’Higgins,06,Chepica,06302,15925.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,6.0,22.0,18.0,20.0,16.0,28.0,17.0,13.0,3.0,4.0,12.0,19.0,16.0,12.0,5.0,16.0,9.0,9.0,7.0,5.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,7.0,2.0,13.0,24.0,20.0,11.0,6.0,9.0,5.0,11.0,13.0,14.0,14.0,24.0,0.0
Del Libertador General Bernardo O’Higgins,06,Chimbarongo,06303,37696.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,9.0,6.0,11.0,16.0,18.0,28.0,20.0,14.0,16.0,15.0,16.0,6.0,6.0,12.0,13.0,19.0,2.0,10.0,10.0,17.0,12.0,18.0,17.0,21.0,4.0,6.0,2.0,1.0,6.0,5.0,11.0,15.0,11.0,16.0,15.0,26.0,26.0,45.0,34.0,34.0,29.0,36.0,46.0,0.0
Del Libertador General Bernardo O’Higgins,06,Codegua,06102,14096.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,10.0,9.0,13.0,16.0,24.0,14.0,16.0,17.0,13.0,6.0,8.0,12.0,14.0,7.0,13.0,6.0,10.0,7.0,9.0,7.0,13.0,5.0,3.0,7.0,0.0,5.0,3.0,7.0,3.0,6.0,3.0,18.0,19.0,10.0,9.0,7.0,3.0,8.0,8.0,8.0,7.0,3.0,0.0
Del Libertador General Bernardo O’Higgins,06,Coinco,06103,7831.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0,8.0,3.0,4.0,5.0,11.0,8.0,12.0,11.0,11.0,5.0,10.0,5.0,1.0,5.0,7.0,6.0,3.0,2.0,1.0,0.0,8.0,1.0,1.0,0.0,5.0,1.0,3.0,1.0,7.0,6.0,4.0,2.0,3.0,3.0,13.0,28.0,17.0,4.0,6.0,12.0,7.0,10.0,2.0,0.0
Del Libertador General Bernardo O’Higgins,06,Coltauco,06104,21263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,13.0,2.0,4.0,6.0,15.0,20.0,12.0,21.0,31.0,44.0,28.0,35.0,30.0,45.0,27.0,26.0,12.0,9.0,5.0,12.0,9.0,17.0,10.0,6.0,6.0,10.0,13.0,25.0,46.0,23.0,17.0,15.0,15.0,21.0,22.0,37.0,25.0,16.0,23.0,28.0,21.0,32.0,12.0,0.0
Del Libertador General Bernardo O’Higgins,06,Donihue,06105,22700.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,9.0,15.0,12.0,10.0,18.0,26.0,51.0,46.0,38.0,32.0,34.0,22.0,24.0,14.0,15.0,14.0,16.0,27.0,11.0,14.0,10.0,23.0,19.0,21.0,9.0,9.0,18.0,24.0,11.0,15.0,35.0,25.0,9.0,9.0,12.0,15.0,17.0,21.0,16.0,42.0,20.0,21.0,27.0,41.0,17.0,0.0
Del Libertador General Bernardo O’Higgins,06,Graneros,06106,36504.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,13.0,21.0,23.0,19.0,24.0,44.0,58.0,57.0,54.0,39.0,29.0,11.0,15.0,33.0,36.0,18.0,17.0,29.0,18.0,25.0,26.0,36.0,25.0,9.0,8.0,7.0,12.0,10.0,14.0,12.0,2.0,10.0,11.0,19.0,22.0,33.0,28.0,29.0,50.0,40.0,27.0,35.0,24.0,22.0,28.0,0.0
Del Libertador General Bernardo O’Higgins,06,La Estrella,06202,3114.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,5.0,4.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,5.0,3.0,3.0,4.0,6.0,11.0,0.0
Del Libertador General Bernardo O’Higgins,06,Las Cabras,06107,26749.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,5.0,7.0,14.0,22.0,34.0,25.0,25.0,16.0,14.0,21.0,26.0,25.0,28.0,29.0,19.0,20.0,17.0,8.0,14.0,19.0,19.0,19.0,8.0,6.0,3.0,7.0,2.0,5.0,8.0,12.0,16.0,34.0,32.0,21.0,31.0,38.0,36.0,45.0,37.0,37.0,27.0,21.0,0.0
Del Libertador General Bernardo O’Higgins,06,Litueche,06203,6765.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,2.0,0.0,1.0,6.0,14.0,7.0,6.0,4.0,1.0,2.0,6.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,9.0,23.0,1.0,4.0,4.0,8.0,8.0,4.0,12.0,12.0,3.0,0.0
