Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113,202114,202115,202116,202117,202118,202119,202120,202121,202122,202123,202124,202125,202126
Biobio,08,Los Angeles,08301,218515.0,0,0.0,0.0,0.0,3.0,6.0,8.0,5.0,5.0,4.0,0.0,4.0,32.0,64.0,89.0,77.0,86.0,88.0,138.0,178.0,115.0,94.0,107.0,80.0,69.0,41.0,53.0,73.0,91.0,87.0,57.0,61.0,79.0,78.0,114.0,164.0,212.0,206.0,263.0,239.0,207.0,281.0,348.0,402.0,440.0,297.0,295.0,308.0,282.0,278.0,310.0,482.0,576.0,669.0,686.0,740.0,860.0,929.0,1058.0,1074.0,1079.0,1185.0,1078.0,877.0,803.0,986.0,903.0,1182.0,1012.0,804.0,505.0,317.0,73.0
Biobio,08,Lota,08106,45750.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,11.0,15.0,21.0,23.0,43.0,67.0,61.0,54.0,37.0,32.0,38.0,51.0,36.0,50.0,54.0,43.0,65.0,79.0,101.0,80.0,75.0,125.0,84.0,64.0,81.0,69.0,61.0,46.0,92.0,108.0,129.0,117.0,137.0,178.0,185.0,162.0,127.0,139.0,107.0,140.0,180.0,182.0,233.0,238.0,215.0,211.0,198.0,167.0,126.0,93.0,106.0,89.0,57.0,79.0,117.0,130.0,107.0,84.0,49.0,8.0
Biobio,08,Mulchen,08305,31041.0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,11.0,3.0,3.0,12.0,27.0,27.0,26.0,8.0,2.0,6.0,7.0,16.0,41.0,63.0,30.0,27.0,14.0,14.0,12.0,23.0,39.0,23.0,24.0,9.0,21.0,17.0,15.0,21.0,12.0,15.0,40.0,71.0,78.0,80.0,57.0,45.0,55.0,48.0,71.0,123.0,97.0,107.0,159.0,190.0,158.0,153.0,170.0,213.0,197.0,186.0,258.0,217.0,133.0,85.0,79.0,70.0,63.0,19.0
Biobio,08,Nacimiento,08306,27944.0,0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,3.0,8.0,4.0,8.0,7.0,6.0,19.0,30.0,30.0,18.0,16.0,5.0,4.0,4.0,8.0,9.0,28.0,27.0,20.0,25.0,7.0,12.0,7.0,21.0,19.0,23.0,21.0,30.0,19.0,29.0,42.0,34.0,52.0,73.0,57.0,36.0,60.0,50.0,49.0,37.0,41.0,40.0,41.0,39.0,68.0,47.0,70.0,167.0,171.0,134.0,137.0,128.0,97.0,103.0,56.0,109.0,81.0,86.0,92.0,98.0,71.0,9.0
Biobio,08,Negrete,08307,10429.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,12.0,10.0,9.0,12.0,20.0,17.0,19.0,6.0,12.0,4.0,5.0,4.0,7.0,12.0,23.0,9.0,8.0,6.0,0.0,4.0,14.0,8.0,10.0,4.0,5.0,4.0,19.0,10.0,17.0,16.0,24.0,19.0,9.0,32.0,23.0,43.0,27.0,7.0,22.0,23.0,11.0,21.0,39.0,24.0,47.0,50.0,31.0,42.0,55.0,68.0,67.0,92.0,89.0,46.0,16.0,38.0,28.0,11.0,17.0,12.0
Biobio,08,Penco,08107,49865.0,0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,8.0,0.0,3.0,2.0,2.0,10.0,14.0,43.0,70.0,50.0,49.0,44.0,39.0,59.0,76.0,63.0,111.0,105.0,135.0,100.0,109.0,64.0,73.0,65.0,41.0,28.0,23.0,34.0,27.0,22.0,35.0,30.0,56.0,110.0,83.0,92.0,113.0,80.0,111.0,105.0,119.0,103.0,114.0,88.0,131.0,120.0,211.0,250.0,247.0,233.0,185.0,185.0,141.0,100.0,117.0,139.0,157.0,163.0,166.0,148.0,101.0,74.0,58.0,13.0
Biobio,08,Quilaco,08308,4179.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,2.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,8.0,1.0,2.0,2.0,1.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,21.0,12.0,0.0,2.0,5.0,3.0,3.0,3.0,4.0,5.0,12.0,3.0,1.0,4.0,6.0,12.0,17.0,13.0,22.0,22.0,14.0,18.0,28.0,25.0,18.0,21.0,11.0,2.0,2.0,1.0
Biobio,08,Quilleco,08309,10032.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,10.0,13.0,9.0,6.0,6.0,12.0,10.0,7.0,3.0,7.0,3.0,13.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,7.0,3.0,3.0,22.0,11.0,7.0,11.0,13.0,13.0,6.0,14.0,29.0,27.0,20.0,31.0,48.0,41.0,55.0,46.0,54.0,50.0,18.0,36.0,53.0,69.0,80.0,45.0,29.0,18.0,11.0,10.0,3.0
Biobio,08,San Pedro de la Paz,08108,145906.0,0,0.0,0.0,0.0,6.0,35.0,17.0,23.0,8.0,11.0,3.0,2.0,15.0,13.0,38.0,63.0,67.0,97.0,115.0,77.0,93.0,75.0,85.0,89.0,92.0,103.0,107.0,146.0,200.0,180.0,146.0,111.0,100.0,98.0,131.0,134.0,140.0,123.0,171.0,221.0,243.0,241.0,181.0,236.0,244.0,265.0,321.0,312.0,299.0,246.0,248.0,330.0,364.0,329.0,382.0,491.0,568.0,574.0,519.0,460.0,475.0,413.0,309.0,279.0,247.0,317.0,357.0,365.0,312.0,337.0,226.0,250.0,40.0
Biobio,08,San Rosendo,08310,3611.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,8.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,14.0,15.0,13.0,13.0,15.0,8.0,6.0,3.0,9.0,1.0,9.0,13.0,10.0,4.0,3.0,12.0,18.0,5.0,8.0,13.0,18.0,7.0,5.0,5.0,1.0,4.0,2.0,4.0,3.0,5.0
Biobio,08,Santa Barbara,08311,14592.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,19.0,8.0,8.0,24.0,13.0,14.0,14.0,7.0,20.0,9.0,9.0,14.0,10.0,8.0,7.0,0.0,3.0,3.0,2.0,6.0,9.0,11.0,7.0,8.0,1.0,1.0,2.0,5.0,4.0,10.0,12.0,13.0,7.0,15.0,28.0,25.0,16.0,26.0,12.0,14.0,25.0,45.0,31.0,51.0,22.0,51.0,81.0,94.0,99.0,110.0,100.0,78.0,74.0,93.0,41.0,18.0,7.0,0.0
Biobio,08,Santa Juana,08109,14779.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,21.0,15.0,6.0,1.0,5.0,11.0,2.0,3.0,8.0,4.0,16.0,27.0,28.0,14.0,6.0,8.0,13.0,5.0,9.0,8.0,9.0,16.0,16.0,20.0,11.0,9.0,8.0,7.0,8.0,7.0,12.0,20.0,20.0,15.0,16.0,12.0,14.0,15.0,14.0,40.0,90.0,86.0,48.0,51.0,51.0,35.0,53.0,79.0,93.0,69.0,109.0,51.0,44.0,72.0,85.0,17.0
Biobio,08,Talcahuano,08110,158345.0,0,0.0,0.0,0.0,1.0,16.0,17.0,17.0,14.0,14.0,20.0,17.0,17.0,18.0,43.0,70.0,51.0,112.0,147.0,127.0,112.0,135.0,190.0,189.0,149.0,184.0,199.0,276.0,295.0,214.0,172.0,146.0,150.0,118.0,75.0,104.0,106.0,142.0,214.0,248.0,226.0,248.0,250.0,255.0,272.0,256.0,382.0,471.0,433.0,394.0,355.0,322.0,416.0,447.0,524.0,704.0,774.0,757.0,702.0,569.0,637.0,469.0,366.0,267.0,225.0,249.0,248.0,308.0,357.0,319.0,277.0,176.0,58.0
Biobio,08,Tirua,08207,11019.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,10.0,7.0,0.0,0.0,0.0,1.0,4.0,7.0,2.0,2.0,0.0,6.0,6.0,1.0,1.0,3.0,3.0,16.0,8.0,6.0,3.0,1.0,4.0,20.0,48.0,89.0,103.0,60.0,42.0,45.0,39.0,26.0,8.0,15.0,40.0,20.0,46.0,38.0,20.0,18.0,9.0,6.0,14.0,28.0,44.0,14.0,24.0,35.0,23.0,27.0,40.0,42.0,47.0,36.0,5.0
Biobio,08,Tome,08111,58729.0,0,0.0,0.0,0.0,0.0,9.0,13.0,12.0,7.0,9.0,1.0,4.0,16.0,6.0,8.0,14.0,53.0,61.0,65.0,34.0,14.0,15.0,27.0,66.0,64.0,108.0,108.0,130.0,118.0,86.0,63.0,77.0,72.0,60.0,87.0,77.0,63.0,53.0,44.0,69.0,47.0,62.0,52.0,59.0,71.0,72.0,62.0,144.0,131.0,173.0,146.0,137.0,117.0,101.0,132.0,180.0,196.0,217.0,202.0,107.0,141.0,126.0,82.0,73.0,122.0,133.0,95.0,85.0,147.0,116.0,85.0,83.0,21.0
Biobio,08,Tucapel,08312,15205.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,11.0,21.0,12.0,27.0,34.0,16.0,7.0,8.0,4.0,5.0,7.0,3.0,6.0,4.0,3.0,5.0,5.0,5.0,9.0,18.0,16.0,3.0,6.0,7.0,0.0,0.0,7.0,8.0,4.0,8.0,5.0,7.0,10.0,7.0,14.0,18.0,38.0,48.0,21.0,28.0,63.0,70.0,44.0,34.0,33.0,56.0,41.0,38.0,19.0,30.0,14.0,11.0,28.0,27.0,20.0,33.0,18.0,3.0
Biobio,08,Yumbel,08313,22132.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,12.0,3.0,20.0,41.0,21.0,46.0,35.0,6.0,7.0,11.0,20.0,2.0,7.0,4.0,4.0,8.0,7.0,8.0,18.0,42.0,42.0,43.0,47.0,30.0,24.0,12.0,18.0,27.0,45.0,31.0,19.0,9.0,19.0,16.0,14.0,12.0,8.0,44.0,45.0,42.0,46.0,69.0,67.0,69.0,92.0,65.0,58.0,29.0,28.0,57.0,68.0,83.0,94.0,73.0,80.0,82.0,37.0,11.0
Biobio,08,Desconocido Biobio,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,9.0,4.0,24.0,27.0,7.0,7.0,9.0,10.0,6.0,2.0,1.0,5.0,6.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,7.0,1.0,3.0,4.0,10.0,2.0,7.0,2.0,4.0,2.0,5.0,9.0,7.0,11.0,3.0,4.0,15.0,8.0,7.0,2.0,11.0,10.0,14.0,4.0,18.0,17.0,9.0,7.0,11.0,8.0,2.0,5.0,8.0,4.0,12.0,7.0,9.0
Biobio,08,Total,,1663696.0,0.0,0.0,1.0,2.0,30.0,139.0,161.0,152.0,100.0,101.0,66.0,86.0,214.0,258.0,513.0,744.0,809.0,1227.0,1648.0,1441.0,1124.0,1070.0,1170.0,1202.0,1104.0,1444.0,1545.0,1979.0,2197.0,2034.0,1727.0,1531.0,1733.0,1401.0,1544.0,1757.0,1577.0,1575.0,1789.0,2054.0,2012.0,2331.0,2611.0,2897.0,2963.0,2813.0,3346.0,3897.0,3823.0,3517.0,3314.0,3572.0,3841.0,4122.0,4807.0,5917.0,6883.0,7115.0,7039.0,6178.0,6266.0,5636.0,4722.0,3988.0,3965.0,4531.0,4487.0,4858.0,4862.0,4212.0,3391.0,2583.0,551.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Araucania,09,Angol,09201,56058.0,0,0.0,0.0,1.0,1.0,3.0,10.0,10.0,16.0,35.0,28.0,11.0,10.0,8.0,25.0,19.0,57.0,59.0,42.0,30.0,39.0,29.0,25.0,30.0,24.0,31.0,18.0,22.0,30.0,38.0,42.0,39.0,39.0,47.0,52.0,42.0,21.0,56.0,86.0,66.0,46.0,120.0,125.0,180.0,110.0,100.0,101.0,98.0,69.0,77.0,75.0,94.0,102.0,119.0,148.0,161.0,149.0,135.0,213.0,177.0,269.0,300.0,319.0,245.0,173.0,199.0,204.0,172.0,157.0,95.0,62.0,68.0,24.0
La Araucania,09,Carahue,09102,25486.0,0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,7.0,2.0,5.0,0.0,2.0,14.0,12.0,5.0,5.0,5.0,2.0,2.0,5.0,3.0,13.0,13.0,8.0,12.0,21.0,14.0,33.0,26.0,34.0,82.0,78.0,72.0,32.0,40.0,31.0,13.0,14.0,26.0,45.0,29.0,19.0,17.0,28.0,39.0,42.0,26.0,46.0,37.0,53.0,63.0,53.0,66.0,49.0,86.0,65.0,83.0,94.0,96.0,105.0,140.0,115.0,102.0,63.0,50.0,66.0,70.0,52.0,82.0,37.0,9.0
La Araucania,09,Cholchol,09121,12341.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,12.0,5.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,8.0,11.0,10.0,10.0,12.0,12.0,6.0,22.0,35.0,55.0,36.0,20.0,19.0,17.0,23.0,26.0,27.0,22.0,33.0,25.0,36.0,36.0,26.0,25.0,33.0,31.0,25.0,30.0,35.0,19.0,34.0,18.0,28.0,31.0,17.0,31.0,36.0,37.0,36.0,31.0,25.0,16.0,5.0
La Araucania,09,Collipulli,09202,26148.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,8.0,9.0,7.0,8.0,9.0,6.0,10.0,4.0,0.0,3.0,4.0,29.0,50.0,55.0,40.0,68.0,37.0,16.0,7.0,13.0,20.0,32.0,7.0,24.0,40.0,53.0,28.0,23.0,16.0,15.0,30.0,38.0,18.0,9.0,9.0,26.0,55.0,80.0,101.0,111.0,134.0,132.0,104.0,106.0,115.0,131.0,93.0,97.0,134.0,127.0,139.0,141.0,100.0,90.0,117.0,149.0,127.0,92.0,77.0,18.0
La Araucania,09,Cunco,09103,18055.0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,18.0,0.0,11.0,8.0,3.0,5.0,4.0,12.0,8.0,6.0,5.0,10.0,17.0,7.0,3.0,1.0,6.0,7.0,18.0,4.0,23.0,15.0,22.0,21.0,17.0,6.0,14.0,12.0,9.0,12.0,10.0,11.0,18.0,23.0,22.0,51.0,50.0,38.0,62.0,72.0,78.0,61.0,103.0,103.0,44.0,79.0,94.0,74.0,26.0,18.0,13.0,29.0,33.0,50.0,29.0,51.0,62.0,26.0,2.0
La Araucania,09,Curacautin,09203,18178.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,9.0,0.0,1.0,1.0,4.0,2.0,4.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,5.0,28.0,27.0,9.0,10.0,6.0,8.0,3.0,11.0,13.0,34.0,49.0,49.0,39.0,26.0,25.0,13.0,8.0,23.0,28.0,62.0,48.0,38.0,36.0,69.0,55.0,69.0,56.0,44.0,48.0,37.0,48.0,55.0,52.0,45.0,44.0,4.0
La Araucania,09,Curarrehue,09104,7802.0,0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,15.0,41.0,26.0,20.0,11.0,5.0,5.0,6.0,5.0,10.0,25.0,22.0,13.0,9.0,8.0,9.0,15.0,35.0,47.0,33.0,41.0,29.0,17.0,24.0,64.0,29.0,41.0,21.0,59.0,54.0,40.0,37.0,24.0,5.0
La Araucania,09,Ercilla,09204,8458.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,9.0,5.0,21.0,2.0,8.0,18.0,14.0,19.0,20.0,38.0,44.0,29.0,30.0,5.0,4.0,2.0,0.0,4.0,1.0,1.0,1.0,8.0,8.0,7.0,2.0,1.0,8.0,5.0,4.0,11.0,24.0,24.0,34.0,41.0,34.0,53.0,78.0,53.0,45.0,59.0,52.0,41.0,67.0,49.0,42.0,46.0,50.0,42.0,30.0,32.0,26.0,2.0
La Araucania,09,Freire,09105,25446.0,0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,11.0,11.0,28.0,16.0,18.0,6.0,9.0,2.0,1.0,4.0,3.0,5.0,1.0,2.0,1.0,3.0,0.0,3.0,3.0,2.0,2.0,26.0,31.0,34.0,50.0,41.0,34.0,34.0,37.0,26.0,25.0,12.0,17.0,39.0,55.0,47.0,36.0,41.0,34.0,33.0,55.0,93.0,92.0,103.0,127.0,157.0,99.0,97.0,86.0,89.0,77.0,57.0,84.0,65.0,53.0,72.0,92.0,99.0,66.0,55.0,1.0
La Araucania,09,Galvarino,09106,12633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,43.0,41.0,13.0,6.0,10.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,7.0,11.0,9.0,28.0,53.0,59.0,63.0,24.0,6.0,11.0,16.0,15.0,47.0,26.0,20.0,30.0,43.0,42.0,54.0,40.0,29.0,22.0,22.0,26.0,13.0,38.0,73.0,102.0,90.0,94.0,68.0,60.0,65.0,58.0,62.0,143.0,146.0,149.0,77.0,73.0,58.0,60.0,5.0
La Araucania,09,Gorbea,09107,15148.0,0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,2.0,2.0,5.0,10.0,12.0,9.0,4.0,34.0,30.0,16.0,12.0,3.0,10.0,20.0,16.0,21.0,17.0,27.0,64.0,45.0,33.0,18.0,40.0,43.0,32.0,15.0,21.0,29.0,56.0,44.0,34.0,83.0,52.0,48.0,56.0,54.0,37.0,36.0,44.0,42.0,62.0,46.0,25.0,2.0
La Araucania,09,Lautaro,09108,40746.0,0,0.0,0.0,0.0,0.0,6.0,4.0,14.0,5.0,7.0,2.0,6.0,11.0,3.0,14.0,21.0,6.0,10.0,4.0,6.0,3.0,8.0,12.0,24.0,7.0,7.0,15.0,23.0,10.0,3.0,10.0,31.0,33.0,26.0,41.0,32.0,50.0,81.0,92.0,55.0,68.0,95.0,96.0,62.0,82.0,75.0,54.0,63.0,97.0,115.0,108.0,86.0,88.0,51.0,62.0,83.0,106.0,112.0,164.0,170.0,243.0,238.0,259.0,185.0,176.0,143.0,116.0,125.0,95.0,83.0,92.0,91.0,18.0
La Araucania,09,Loncoche,09109,24739.0,0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,6.0,20.0,1.0,6.0,4.0,17.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,23.0,31.0,37.0,43.0,37.0,25.0,6.0,3.0,1.0,5.0,10.0,13.0,11.0,18.0,21.0,21.0,21.0,55.0,57.0,43.0,48.0,72.0,84.0,71.0,70.0,60.0,56.0,99.0,75.0,57.0,62.0,61.0,58.0,63.0,58.0,56.0,99.0,73.0,84.0,74.0,56.0,87.0,51.0,7.0
La Araucania,09,Lonquimay,09205,11049.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,27.0,13.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,20.0,21.0,33.0,8.0,4.0,13.0,2.0,1.0,3.0,3.0,3.0,5.0,0.0,8.0,10.0,7.0,32.0,31.0,14.0,1.0,1.0,5.0,6.0,6.0,19.0,25.0,33.0,44.0,32.0,24.0,20.0,8.0,10.0,14.0,15.0,23.0,25.0,17.0,33.0,45.0,61.0,49.0,40.0,9.0
La Araucania,09,Los Sauces,09206,7517.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,7.0,3.0,2.0,1.0,13.0,22.0,2.0,0.0,2.0,1.0,0.0,3.0,2.0,2.0,7.0,7.0,0.0,2.0,3.0,2.0,23.0,17.0,35.0,45.0,14.0,5.0,23.0,8.0,5.0,6.0,2.0,13.0,15.0,12.0,9.0,22.0,43.0,39.0,18.0,38.0,19.0,9.0,14.0,40.0,10.0,50.0,47.0,46.0,20.0,40.0,35.0,38.0,34.0,4.0
La Araucania,09,Lumaco,09207,10050.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,3.0,2.0,9.0,8.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,11.0,5.0,7.0,3.0,5.0,2.0,4.0,11.0,6.0,21.0,26.0,10.0,26.0,39.0,42.0,30.0,34.0,37.0,24.0,13.0,14.0,30.0,24.0,25.0,33.0,40.0,77.0,64.0,71.0,48.0,42.0,36.0,53.0,37.0,11.0,8.0,13.0,14.0,10.0,23.0,9.0,5.0,2.0
La Araucania,09,Melipeuco,09110,6265.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,12.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,22.0,7.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,8.0,18.0,25.0,20.0,14.0,10.0,22.0,15.0,22.0,44.0,16.0,28.0,29.0,23.0,9.0,5.0,9.0,14.0,16.0,26.0,17.0,11.0,8.0,0.0
La Araucania,09,Nueva Imperial,09111,33777.0,0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,11.0,4.0,8.0,2.0,5.0,5.0,2.0,3.0,24.0,19.0,11.0,9.0,6.0,0.0,5.0,1.0,7.0,4.0,8.0,14.0,11.0,22.0,21.0,14.0,19.0,15.0,38.0,32.0,32.0,31.0,20.0,25.0,15.0,35.0,28.0,46.0,39.0,35.0,41.0,73.0,84.0,92.0,97.0,93.0,117.0,98.0,112.0,98.0,109.0,119.0,100.0,119.0,97.0,143.0,124.0,105.0,124.0,96.0,133.0,99.0,66.0,55.0,56.0,40.0,13.0
La Araucania,09,Padre Las Casas,09112,82110.0,0,0.0,0.0,0.0,0.0,10.0,22.0,29.0,18.0,16.0,13.0,0.0,5.0,24.0,16.0,13.0,4.0,7.0,2.0,3.0,16.0,4.0,14.0,10.0,4.0,10.0,15.0,11.0,15.0,54.0,37.0,25.0,43.0,61.0,90.0,120.0,128.0,158.0,138.0,125.0,139.0,162.0,149.0,103.0,116.0,134.0,144.0,155.0,183.0,193.0,207.0,181.0,236.0,268.0,302.0,358.0,374.0,539.0,412.0,337.0,397.0,426.0,381.0,325.0,261.0,281.0,225.0,235.0,193.0,173.0,178.0,109.0,27.0
La Araucania,09,Perquenco,09113,7223.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,8.0,12.0,3.0,3.0,0.0,0.0,0.0,5.0,11.0,9.0,19.0,4.0,10.0,1.0,3.0,5.0,29.0,9.0,13.0,19.0,12.0,15.0,13.0,15.0,21.0,12.0,17.0,50.0,20.0,36.0,31.0,20.0,14.0,10.0,16.0,7.0,18.0,31.0,26.0,38.0,43.0,27.0,28.0,51.0,48.0,54.0,24.0,28.0,31.0,22.0,44.0,11.0,17.0,14.0,1.0
La Araucania,09,Pitrufquen,09114,26096.0,0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,0.0,1.0,0.0,3.0,0.0,6.0,15.0,19.0,10.0,1.0,8.0,9.0,5.0,1.0,0.0,3.0,4.0,2.0,2.0,9.0,13.0,2.0,5.0,5.0,11.0,28.0,14.0,14.0,36.0,34.0,7.0,10.0,6.0,11.0,24.0,27.0,30.0,22.0,36.0,36.0,33.0,52.0,45.0,24.0,53.0,72.0,136.0,186.0,162.0,130.0,122.0,130.0,105.0,115.0,81.0,85.0,55.0,51.0,92.0,106.0,76.0,101.0,78.0,52.0,9.0
La Araucania,09,Pucon,09115,29782.0,0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,3.0,1.0,2.0,1.0,3.0,2.0,12.0,16.0,9.0,3.0,4.0,5.0,1.0,4.0,7.0,7.0,4.0,1.0,0.0,2.0,3.0,0.0,1.0,2.0,5.0,27.0,30.0,35.0,17.0,16.0,8.0,16.0,21.0,28.0,29.0,30.0,36.0,49.0,46.0,76.0,132.0,136.0,117.0,73.0,78.0,44.0,46.0,43.0,64.0,60.0,85.0,96.0,85.0,90.0,69.0,38.0,51.0,88.0,126.0,223.0,209.0,210.0,123.0,98.0,14.0
La Araucania,09,Puren,09208,12188.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,6.0,5.0,6.0,2.0,4.0,9.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,8.0,8.0,13.0,10.0,3.0,16.0,19.0,13.0,16.0,21.0,7.0,29.0,26.0,50.0,33.0,41.0,48.0,43.0,43.0,31.0,16.0,20.0,30.0,38.0,30.0,46.0,44.0,26.0,57.0,34.0,24.0,39.0,14.0,7.0,6.0,6.0,0.0
La Araucania,09,Renaico,09209,10833.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,3.0,5.0,4.0,2.0,2.0,5.0,11.0,4.0,4.0,1.0,2.0,6.0,0.0,0.0,0.0,3.0,6.0,11.0,9.0,16.0,13.0,22.0,29.0,23.0,1.0,1.0,3.0,5.0,5.0,18.0,23.0,8.0,15.0,17.0,34.0,26.0,12.0,11.0,13.0,31.0,19.0,34.0,50.0,61.0,49.0,58.0,34.0,56.0,52.0,102.0,129.0,99.0,153.0,148.0,78.0,67.0,43.0,14.0,33.0,20.0,16.0
