Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110
Biobio,08,Tome,08111,58729.0,0,0.0,0.0,0.0,0.0,9.0,13.0,12.0,7.0,9.0,1.0,4.0,16.0,6.0,8.0,15.0,49.0,59.0,62.0,33.0,11.0,12.0,27.0,65.0,58.0,97.0,91.0,111.0,108.0,75.0,58.0,66.0,49.0,48.0,62.0,62.0,57.0,49.0,44.0,67.0,45.0,60.0,50.0,57.0,66.0,67.0,59.0,139.0,126.0,173.0,128.0,122.0,101.0,87.0,111.0,90.0,0.0
Biobio,08,Tucapel,08312,15205.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,11.0,21.0,12.0,27.0,28.0,14.0,7.0,7.0,4.0,5.0,7.0,3.0,5.0,4.0,3.0,5.0,5.0,5.0,8.0,18.0,16.0,3.0,6.0,7.0,0.0,0.0,7.0,7.0,4.0,8.0,5.0,7.0,9.0,7.0,14.0,14.0,28.0,32.0,13.0,18.0,25.0,0.0
Biobio,08,Yumbel,08313,22132.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,12.0,3.0,20.0,39.0,20.0,46.0,34.0,6.0,7.0,11.0,20.0,2.0,5.0,4.0,4.0,8.0,7.0,8.0,18.0,42.0,41.0,43.0,47.0,30.0,24.0,12.0,18.0,27.0,45.0,30.0,19.0,9.0,18.0,15.0,14.0,10.0,7.0,40.0,33.0,26.0,20.0,0.0
Biobio,08,Desconocido Biobio,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0
Biobio,08,Total,,1663696.0,0.0,0.0,1.0,2.0,30.0,139.0,158.0,151.0,100.0,99.0,66.0,86.0,212.0,254.0,500.0,701.0,701.0,1109.0,1435.0,1182.0,974.0,961.0,1136.0,1179.0,1033.0,1228.0,1269.0,1655.0,1827.0,1623.0,1371.0,1192.0,1339.0,1144.0,1348.0,1502.0,1358.0,1369.0,1508.0,1751.0,1731.0,1988.0,2308.0,2493.0,2590.0,2492.0,2920.0,3359.0,3284.0,3016.0,2643.0,2716.0,3041.0,3172.0,3841.0,2477.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Araucania,09,Angol,09201,56058.0,0,0.0,0.0,1.0,1.0,3.0,10.0,11.0,15.0,35.0,27.0,11.0,10.0,8.0,25.0,19.0,58.0,59.0,42.0,30.0,36.0,26.0,25.0,29.0,24.0,31.0,18.0,21.0,29.0,38.0,42.0,36.0,36.0,46.0,52.0,41.0,21.0,56.0,86.0,66.0,46.0,120.0,125.0,180.0,107.0,99.0,95.0,97.0,69.0,76.0,55.0,61.0,73.0,84.0,114.0,56.0,0.0
La Araucania,09,Carahue,09102,25486.0,0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,8.0,5.0,1.0,0.0,2.0,14.0,11.0,5.0,5.0,5.0,2.0,2.0,5.0,3.0,12.0,13.0,8.0,12.0,20.0,14.0,33.0,24.0,34.0,72.0,70.0,67.0,30.0,38.0,26.0,11.0,13.0,25.0,39.0,27.0,17.0,16.0,28.0,38.0,39.0,24.0,44.0,34.0,45.0,60.0,49.0,60.0,14.0,0.0
La Araucania,09,Cholchol,09121,12341.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,12.0,5.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,8.0,11.0,10.0,10.0,12.0,12.0,6.0,21.0,34.0,54.0,36.0,20.0,19.0,17.0,23.0,26.0,27.0,22.0,33.0,25.0,37.0,34.0,24.0,24.0,33.0,10.0,0.0
La Araucania,09,Collipulli,09202,26148.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,9.0,9.0,6.0,7.0,9.0,6.0,10.0,4.0,1.0,3.0,4.0,30.0,50.0,55.0,40.0,68.0,37.0,15.0,7.0,13.0,22.0,32.0,7.0,23.0,41.0,53.0,28.0,23.0,16.0,15.0,30.0,38.0,18.0,9.0,9.0,27.0,55.0,79.0,93.0,105.0,123.0,115.0,45.0,0.0
La Araucania,09,Cunco,09103,18055.0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,18.0,0.0,11.0,8.0,3.0,5.0,4.0,12.0,8.0,6.0,5.0,10.0,17.0,7.0,3.0,1.0,6.0,7.0,18.0,4.0,23.0,15.0,21.0,20.0,17.0,6.0,13.0,12.0,8.0,11.0,10.0,11.0,18.0,23.0,22.0,51.0,46.0,34.0,56.0,59.0,60.0,31.0,0.0
La Araucania,09,Curacautin,09203,18178.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,9.0,0.0,1.0,1.0,4.0,2.0,4.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,5.0,28.0,27.0,8.0,9.0,6.0,8.0,3.0,11.0,11.0,30.0,42.0,45.0,38.0,25.0,23.0,11.0,7.0,22.0,11.0,0.0
La Araucania,09,Curarrehue,09104,7802.0,0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,15.0,40.0,26.0,19.0,10.0,5.0,5.0,6.0,5.0,10.0,25.0,22.0,11.0,7.0,8.0,6.0,2.0,0.0
La Araucania,09,Ercilla,09204,8458.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,8.0,5.0,21.0,2.0,8.0,18.0,14.0,19.0,20.0,38.0,44.0,29.0,26.0,5.0,4.0,2.0,0.0,4.0,1.0,1.0,1.0,8.0,8.0,7.0,1.0,1.0,7.0,5.0,4.0,11.0,21.0,16.0,30.0,32.0,12.0,0.0
La Araucania,09,Freire,09105,25446.0,0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,11.0,11.0,28.0,15.0,18.0,6.0,9.0,2.0,1.0,4.0,3.0,5.0,0.0,2.0,1.0,3.0,0.0,3.0,3.0,2.0,1.0,26.0,31.0,34.0,51.0,41.0,34.0,34.0,36.0,26.0,25.0,12.0,16.0,38.0,52.0,47.0,35.0,40.0,33.0,32.0,51.0,88.0,78.0,29.0,0.0
La Araucania,09,Galvarino,09106,12633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,43.0,41.0,13.0,6.0,10.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,7.0,11.0,9.0,27.0,52.0,59.0,62.0,23.0,6.0,11.0,16.0,15.0,47.0,25.0,20.0,28.0,40.0,40.0,53.0,37.0,28.0,21.0,20.0,22.0,12.0,5.0,0.0
La Araucania,09,Gorbea,09107,15148.0,0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,2.0,2.0,5.0,10.0,12.0,9.0,4.0,34.0,28.0,15.0,12.0,3.0,10.0,20.0,16.0,21.0,17.0,26.0,62.0,45.0,32.0,15.0,31.0,37.0,25.0,11.0,6.0,0.0
La Araucania,09,Lautaro,09108,40746.0,0,0.0,0.0,0.0,0.0,6.0,5.0,15.0,5.0,6.0,2.0,5.0,11.0,3.0,14.0,20.0,6.0,11.0,4.0,6.0,3.0,8.0,11.0,24.0,8.0,7.0,13.0,23.0,11.0,4.0,9.0,27.0,26.0,23.0,39.0,29.0,50.0,79.0,90.0,53.0,58.0,93.0,92.0,62.0,82.0,73.0,52.0,61.0,89.0,112.0,102.0,78.0,82.0,43.0,52.0,31.0,0.0
La Araucania,09,Loncoche,09109,24739.0,0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,7.0,18.0,1.0,6.0,4.0,17.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,24.0,27.0,37.0,41.0,37.0,22.0,6.0,2.0,1.0,4.0,10.0,10.0,12.0,18.0,19.0,20.0,21.0,55.0,53.0,41.0,47.0,64.0,73.0,67.0,58.0,50.0,18.0,0.0
La Araucania,09,Lonquimay,09205,11049.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,26.0,12.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,20.0,21.0,31.0,8.0,4.0,13.0,2.0,1.0,3.0,3.0,3.0,5.0,0.0,8.0,10.0,7.0,32.0,31.0,14.0,1.0,1.0,5.0,4.0,6.0,20.0,18.0,9.0,0.0
La Araucania,09,Los Sauces,09206,7517.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,7.0,3.0,2.0,1.0,13.0,22.0,2.0,0.0,2.0,1.0,0.0,3.0,2.0,2.0,7.0,7.0,0.0,2.0,3.0,2.0,23.0,17.0,35.0,45.0,14.0,5.0,23.0,8.0,5.0,6.0,2.0,13.0,15.0,7.0,9.0,21.0,35.0,0.0
La Araucania,09,Lumaco,09207,10050.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,9.0,8.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,11.0,5.0,7.0,2.0,5.0,2.0,4.0,11.0,6.0,21.0,23.0,9.0,26.0,38.0,40.0,30.0,33.0,35.0,23.0,13.0,11.0,26.0,23.0,25.0,31.0,14.0,0.0
La Araucania,09,Melipeuco,09110,6265.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,12.0,1.0,1.0,0.0,2.0,2.0,1.0,4.0,22.0,7.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,8.0,16.0,25.0,19.0,14.0,9.0,12.0,0.0
La Araucania,09,Nueva Imperial,09111,33777.0,0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,13.0,5.0,4.0,2.0,5.0,5.0,2.0,3.0,24.0,19.0,11.0,9.0,6.0,0.0,4.0,1.0,5.0,4.0,8.0,14.0,11.0,22.0,21.0,13.0,19.0,14.0,36.0,33.0,32.0,31.0,20.0,24.0,11.0,32.0,27.0,45.0,39.0,34.0,40.0,69.0,83.0,82.0,82.0,87.0,99.0,83.0,88.0,32.0,0.0
La Araucania,09,Padre Las Casas,09112,82110.0,0,0.0,0.0,0.0,0.0,12.0,27.0,24.0,17.0,15.0,11.0,0.0,5.0,25.0,16.0,13.0,4.0,7.0,2.0,3.0,16.0,4.0,14.0,10.0,4.0,10.0,15.0,10.0,15.0,54.0,37.0,24.0,39.0,56.0,70.0,100.0,103.0,125.0,104.0,90.0,98.0,115.0,114.0,83.0,89.0,113.0,113.0,117.0,141.0,157.0,157.0,141.0,190.0,203.0,220.0,79.0,0.0
La Araucania,09,Perquenco,09113,7223.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,8.0,12.0,3.0,2.0,1.0,0.0,0.0,5.0,11.0,9.0,19.0,4.0,10.0,1.0,3.0,5.0,27.0,9.0,13.0,19.0,12.0,15.0,13.0,15.0,21.0,12.0,17.0,50.0,20.0,36.0,31.0,19.0,12.0,9.0,13.0,7.0,15.0,10.0,0.0
La Araucania,09,Pitrufquen,09114,26096.0,0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,15.0,19.0,11.0,1.0,8.0,9.0,5.0,1.0,0.0,3.0,4.0,2.0,2.0,9.0,13.0,2.0,4.0,4.0,11.0,27.0,14.0,12.0,31.0,32.0,7.0,9.0,7.0,10.0,20.0,23.0,29.0,18.0,33.0,32.0,32.0,45.0,36.0,20.0,38.0,54.0,102.0,45.0,0.0
La Araucania,09,Pucon,09115,29782.0,0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,3.0,1.0,3.0,0.0,3.0,2.0,12.0,16.0,9.0,3.0,4.0,5.0,1.0,4.0,7.0,7.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,5.0,27.0,28.0,32.0,18.0,12.0,8.0,16.0,21.0,28.0,26.0,28.0,34.0,48.0,45.0,70.0,128.0,130.0,102.0,67.0,72.0,46.0,38.0,16.0,0.0
La Araucania,09,Puren,09208,12188.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,6.0,5.0,6.0,2.0,4.0,9.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,8.0,8.0,12.0,9.0,2.0,15.0,19.0,11.0,14.0,21.0,5.0,29.0,25.0,38.0,27.0,34.0,44.0,28.0,38.0,16.0,0.0
La Araucania,09,Renaico,09209,10833.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,3.0,5.0,4.0,2.0,2.0,5.0,11.0,4.0,4.0,1.0,2.0,6.0,0.0,0.0,0.0,3.0,6.0,11.0,9.0,16.0,13.0,22.0,28.0,23.0,0.0,1.0,2.0,5.0,5.0,17.0,23.0,8.0,14.0,17.0,34.0,26.0,12.0,11.0,13.0,28.0,18.0,29.0,41.0,22.0,0.0
La Araucania,09,Saavedra,09116,12793.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,8.0,17.0,13.0,18.0,10.0,9.0,4.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,5.0,25.0,26.0,29.0,18.0,18.0,9.0,12.0,9.0,9.0,13.0,14.0,9.0,18.0,27.0,69.0,40.0,30.0,31.0,52.0,32.0,43.0,47.0,52.0,16.0,0.0
La Araucania,09,Temuco,09101,302931.0,0,0.0,0.0,3.0,25.0,155.0,172.0,129.0,111.0,58.0,25.0,27.0,49.0,43.0,29.0,16.0,18.0,29.0,29.0,42.0,56.0,46.0,46.0,72.0,87.0,46.0,43.0,60.0,79.0,98.0,148.0,151.0,251.0,289.0,352.0,404.0,477.0,516.0,563.0,492.0,466.0,333.0,302.0,323.0,357.0,445.0,628.0,770.0,713.0,634.0,560.0,543.0,549.0,520.0,748.0,363.0,0.0
La Araucania,09,Teodoro Schmidt,09117,15786.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,9.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,15.0,27.0,38.0,32.0,32.0,32.0,11.0,5.0,2.0,7.0,16.0,7.0,12.0,7.0,1.0,1.0,13.0,4.0,17.0,26.0,25.0,38.0,46.0,18.0,15.0,27.0,36.0,9.0,0.0
La Araucania,09,Tolten,09118,10055.0,0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,3.0,3.0,6.0,2.0,1.0,12.0,27.0,24.0,11.0,8.0,0.0,5.0,13.0,33.0,38.0,22.0,28.0,19.0,17.0,29.0,35.0,59.0,13.0,0.0
La Araucania,09,Traiguen,09210,19314.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,3.0,0.0,1.0,11.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,8.0,2.0,10.0,8.0,9.0,7.0,33.0,33.0,20.0,3.0,5.0,16.0,13.0,20.0,24.0,20.0,39.0,58.0,45.0,52.0,51.0,52.0,70.0,59.0,30.0,0.0
La Araucania,09,Victoria,09211,35467.0,0,0.0,0.0,0.0,1.0,2.0,9.0,2.0,1.0,31.0,20.0,11.0,2.0,4.0,20.0,14.0,22.0,20.0,2.0,4.0,4.0,5.0,14.0,14.0,12.0,4.0,17.0,12.0,10.0,9.0,12.0,12.0,18.0,25.0,17.0,31.0,26.0,16.0,34.0,23.0,16.0,27.0,28.0,21.0,44.0,36.0,94.0,142.0,124.0,111.0,89.0,102.0,114.0,102.0,67.0,36.0,0.0
La Araucania,09,Vilcun,09119,30766.0,0,0.0,0.0,0.0,0.0,6.0,11.0,15.0,7.0,4.0,3.0,5.0,6.0,7.0,21.0,9.0,7.0,4.0,5.0,2.0,7.0,5.0,6.0,19.0,8.0,14.0,23.0,7.0,5.0,7.0,5.0,5.0,19.0,20.0,28.0,24.0,42.0,35.0,34.0,17.0,22.0,17.0,23.0,63.0,63.0,31.0,37.0,42.0,51.0,74.0,39.0,51.0,54.0,84.0,72.0,29.0,0.0
La Araucania,09,Villarrica,09120,59103.0,0,0.0,0.0,0.0,0.0,2.0,10.0,6.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,7.0,7.0,23.0,19.0,15.0,3.0,0.0,4.0,1.0,2.0,3.0,3.0,8.0,13.0,32.0,34.0,29.0,61.0,109.0,98.0,78.0,87.0,83.0,35.0,34.0,34.0,53.0,52.0,76.0,107.0,71.0,92.0,94.0,103.0,90.0,110.0,104.0,95.0,126.0,130.0,74.0,0.0
La Araucania,09,Desconocido Araucania,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
La Araucania,09,Total,,1014343.0,0.0,0.0,0.0,4.0,31.0,216.0,290.0,243.0,197.0,202.0,130.0,99.0,150.0,183.0,297.0,273.0,299.0,283.0,206.0,214.0,193.0,153.0,172.0,267.0,241.0,222.0,266.0,281.0,363.0,476.0,552.0,569.0,786.0,986.0,1123.0,1035.0,1192.0,1331.0,1307.0,1157.0,1105.0,1138.0,1206.0,1190.0,1292.0,1414.0,1804.0,2135.0,2109.0,2143.0,1992.0,1932.0,2089.0,2149.0,2489.0,1130.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Rios,14,Corral,14102,5447.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,12.0,3.0,12.0,14.0,6.0,2.0,2.0,3.0,5.0,1.0,0.0,1.0,18.0,17.0,13.0,22.0,30.0,11.0,7.0,10.0,14.0,15.0,11.0,0.0
Los Rios,14,Futrono,14202,15261.0,0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,19.0,8.0,15.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,4.0,8.0,6.0,19.0,38.0,30.0,24.0,35.0,27.0,8.0,5.0,11.0,16.0,56.0,70.0,69.0,42.0,55.0,62.0,73.0,83.0,123.0,86.0,0.0
Los Rios,14,La Union,14201,39538.0,0,0.0,0.0,0.0,1.0,5.0,8.0,4.0,6.0,9.0,4.0,2.0,1.0,2.0,2.0,6.0,9.0,9.0,8.0,6.0,2.0,4.0,8.0,2.0,4.0,1.0,0.0,1.0,4.0,3.0,9.0,11.0,14.0,18.0,34.0,46.0,75.0,95.0,76.0,62.0,58.0,40.0,62.0,54.0,66.0,82.0,142.0,189.0,149.0,166.0,142.0,122.0,132.0,122.0,170.0,74.0,0.0
Los Rios,14,Lago Ranco,14203,10292.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,4.0,31.0,49.0,36.0,17.0,14.0,10.0,5.0,12.0,10.0,20.0,12.0,22.0,31.0,74.0,47.0,33.0,41.0,34.0,19.0,37.0,19.0,0.0
Los Rios,14,Lanco,14103,17652.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,11.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,7.0,8.0,18.0,28.0,6.0,11.0,22.0,15.0,13.0,16.0,12.0,15.0,38.0,26.0,20.0,30.0,55.0,22.0,11.0,6.0,17.0,42.0,86.0,54.0,45.0,34.0,37.0,77.0,25.0,0.0
Los Rios,14,Los Lagos,14104,20518.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,10.0,13.0,21.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,9.0,15.0,20.0,10.0,36.0,45.0,53.0,32.0,24.0,14.0,25.0,53.0,60.0,47.0,75.0,66.0,44.0,51.0,76.0,60.0,73.0,125.0,79.0,0.0
Los Rios,14,Mafil,14105,7389.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,2.0,0.0,2.0,12.0,14.0,2.0,1.0,5.0,2.0,1.0,1.0,3.0,5.0,5.0,1.0,0.0,2.0,6.0,3.0,3.0,17.0,63.0,18.0,21.0,23.0,17.0,29.0,37.0,40.0,20.0,0.0
Los Rios,14,Mariquina,14106,23250.0,0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,7.0,8.0,2.0,1.0,0.0,1.0,5.0,4.0,8.0,4.0,2.0,5.0,19.0,15.0,17.0,8.0,5.0,14.0,10.0,11.0,11.0,34.0,43.0,26.0,17.0,19.0,46.0,41.0,61.0,66.0,55.0,74.0,50.0,54.0,30.0,0.0
Los Rios,14,Paillaco,14107,20798.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,3.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,8.0,43.0,24.0,20.0,24.0,4.0,13.0,14.0,13.0,38.0,35.0,40.0,17.0,14.0,19.0,27.0,79.0,94.0,92.0,54.0,35.0,39.0,39.0,63.0,53.0,0.0
Los Rios,14,Panguipulli,14108,35991.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,16.0,8.0,8.0,6.0,1.0,6.0,1.0,1.0,1.0,4.0,1.0,2.0,17.0,28.0,39.0,38.0,38.0,22.0,10.0,10.0,26.0,16.0,32.0,57.0,64.0,35.0,19.0,25.0,45.0,46.0,39.0,34.0,49.0,116.0,96.0,102.0,90.0,114.0,129.0,90.0,0.0
Los Rios,14,Rio Bueno,14204,32925.0,0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,8.0,12.0,5.0,11.0,9.0,23.0,7.0,16.0,40.0,37.0,43.0,29.0,18.0,15.0,18.0,51.0,42.0,46.0,48.0,46.0,70.0,56.0,55.0,87.0,96.0,135.0,125.0,64.0,80.0,69.0,73.0,57.0,0.0
Los Rios,14,Valdivia,14101,176774.0,0,0.0,0.0,1.0,1.0,25.0,32.0,26.0,19.0,8.0,8.0,4.0,4.0,10.0,30.0,24.0,15.0,25.0,38.0,36.0,28.0,37.0,44.0,25.0,33.0,29.0,32.0,21.0,24.0,43.0,70.0,49.0,186.0,160.0,127.0,173.0,186.0,256.0,359.0,323.0,323.0,311.0,334.0,377.0,327.0,371.0,493.0,681.0,731.0,700.0,515.0,472.0,397.0,493.0,684.0,470.0,0.0
Los Rios,14,Desconocido Los Rios,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Los Rios,14,Total,,405835.0,0.0,0.0,0.0,1.0,2.0,40.0,47.0,40.0,29.0,22.0,14.0,11.0,16.0,36.0,92.0,64.0,79.0,100.0,70.0,59.0,42.0,58.0,64.0,45.0,50.0,50.0,49.0,49.0,69.0,142.0,189.0,137.0,358.0,333.0,296.0,382.0,426.0,531.0,627.0,652.0,643.0,559.0,604.0,663.0,658.0,711.0,940.0,1385.0,1451.0,1540.0,1225.0,1098.0,1052.0,1151.0,1591.0,1014.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Lagos,10,Ancud,10202,42458.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,21.0,19.0,24.0,10.0,2.0,4.0,3.0,1.0,4.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,8.0,16.0,17.0,10.0,22.0,75.0,93.0,116.0,68.0,60.0,47.0,40.0,49.0,63.0,81.0,139.0,179.0,153.0,119.0,85.0,69.0,93.0,141.0,74.0,0.0
