Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050
Maule,07,Retiro,07405,21071.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,42.0,12.0,11.0,9.0,12.0,8.0,3.0,2.0,8.0,12.0,10.0,6.0,4.0,19.0,30.0,15.0,24.0,22.0,23.0,12.0,7.0,9.0,10.0,9.0,8.0,8.0,0.0,3.0,0.0
Maule,07,Rio Claro,07108,14753.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,8.0,3.0,4.0,13.0,13.0,18.0,2.0,4.0,14.0,9.0,13.0,2.0,3.0,11.0,13.0,15.0,17.0,15.0,7.0,6.0,2.0,4.0,3.0,5.0,17.0,4.0,5.0,6.0,1.0
Maule,07,Romeral,07306,16170.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,13.0,20.0,24.0,37.0,58.0,34.0,13.0,7.0,18.0,16.0,21.0,14.0,10.0,3.0,1.0,1.0,4.0,24.0,14.0,3.0,2.0,8.0,9.0,4.0,1.0,1.0,0.0,3.0,30.0,2.0
Maule,07,Sagrada Familia,07307,19469.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,7.0,18.0,8.0,10.0,10.0,11.0,9.0,7.0,5.0,9.0,14.0,5.0,6.0,5.0,9.0,28.0,3.0,3.0,2.0,6.0,1.0,1.0,3.0,10.0,4.0,9.0,4.0,5.0,2.0
Maule,07,San Clemente,07109,46292.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,7.0,7.0,13.0,18.0,21.0,39.0,43.0,57.0,84.0,75.0,57.0,46.0,24.0,25.0,54.0,21.0,33.0,40.0,108.0,67.0,68.0,40.0,15.0,18.0,8.0,10.0,17.0,10.0,5.0,14.0,29.0,20.0,11.0
Maule,07,San Javier,07406,49451.0,0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,7.0,4.0,3.0,7.0,8.0,9.0,20.0,44.0,33.0,39.0,27.0,40.0,48.0,47.0,71.0,37.0,18.0,15.0,10.0,26.0,40.0,53.0,28.0,38.0,28.0,36.0,36.0,62.0,51.0,34.0,32.0,37.0,53.0,55.0,8.0
Maule,07,San Rafael,07110,9959.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,10.0,28.0,7.0,15.0,8.0,10.0,11.0,11.0,5.0,3.0,3.0,3.0,11.0,17.0,18.0,12.0,6.0,8.0,16.0,10.0,10.0,3.0,8.0,5.0,15.0,6.0,17.0,8.0,8.0,1.0,1.0
Maule,07,Talca,07101,236724.0,0,0.0,0.0,3.0,9.0,13.0,19.0,11.0,15.0,73.0,17.0,13.0,21.0,50.0,75.0,80.0,151.0,182.0,234.0,198.0,174.0,118.0,119.0,101.0,108.0,152.0,140.0,143.0,164.0,234.0,303.0,304.0,278.0,257.0,251.0,212.0,159.0,174.0,130.0,111.0,90.0,85.0,79.0,25.0
Maule,07,Teno,07308,30850.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,7.0,12.0,32.0,31.0,29.0,32.0,23.0,28.0,40.0,26.0,24.0,18.0,23.0,23.0,30.0,20.0,22.0,51.0,16.0,13.0,7.0,6.0,4.0,16.0,22.0,21.0,36.0,19.0,1.0
Maule,07,Vichuquen,07309,4381.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Maule,07,Villa Alegre,07407,17512.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,10.0,15.0,9.0,11.0,13.0,18.0,9.0,30.0,11.0,5.0,4.0,8.0,15.0,10.0,1.0,6.0,4.0,8.0,15.0,8.0,10.0,3.0,6.0,10.0,5.0,2.0,8.0,11.0,0.0
Maule,07,Yerbas Buenas,07408,19200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,9.0,12.0,23.0,12.0,15.0,8.0,6.0,3.0,7.0,13.0,5.0,16.0,14.0,9.0,13.0,7.0,16.0,20.0,9.0,9.0,5.0,14.0,6.0,6.0,4.0,5.0,21.0,12.0,5.0,4.0,1.0
Maule,07,Desconocido Maule,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Total,,1131939.0,0.0,0.0,1.0,4.0,11.0,26.0,51.0,46.0,66.0,161.0,49.0,50.0,114.0,239.0,488.0,723.0,916.0,1004.0,1097.0,935.0,834.0,766.0,756.0,738.0,571.0,684.0,586.0,630.0,686.0,1037.0,1039.0,952.0,933.0,736.0,727.0,647.0,541.0,560.0,500.0,526.0,493.0,495.0,531.0,126.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuble,16,Bulnes,16102,22607.0,0,0.0,0.0,0.0,0.0,9.0,27.0,10.0,7.0,7.0,8.0,9.0,24.0,45.0,26.0,18.0,17.0,10.0,7.0,7.0,20.0,24.0,19.0,35.0,33.0,39.0,36.0,27.0,32.0,39.0,21.0,22.0,9.0,12.0,22.0,19.0,20.0,10.0,10.0,11.0,5.0,11.0,10.0,2.0
Nuble,16,Chillan,16101,198624.0,0,0.0,0.0,1.0,28.0,119.0,117.0,75.0,33.0,25.0,17.0,17.0,20.0,64.0,58.0,65.0,96.0,102.0,129.0,95.0,108.0,121.0,87.0,65.0,75.0,84.0,91.0,192.0,207.0,231.0,213.0,122.0,95.0,85.0,121.0,134.0,119.0,143.0,117.0,174.0,186.0,217.0,186.0,66.0
Nuble,16,Chillan Viejo,16103,33827.0,0,0.0,0.0,0.0,5.0,7.0,19.0,7.0,14.0,3.0,1.0,0.0,4.0,15.0,22.0,11.0,26.0,20.0,22.0,15.0,17.0,25.0,18.0,5.0,10.0,12.0,13.0,23.0,32.0,16.0,29.0,11.0,24.0,12.0,9.0,15.0,4.0,9.0,14.0,24.0,23.0,20.0,23.0,4.0
Nuble,16,Cobquecura,16202,5275.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,8.0,1.0,0.0,5.0,7.0,5.0,1.0,1.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Nuble,16,Coelemu,16203,16845.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,6.0,9.0,11.0,0.0,1.0,6.0,1.0,5.0,3.0,5.0,5.0,0.0,4.0,12.0,22.0,11.0,15.0,13.0,14.0,4.0,5.0,8.0,8.0,6.0,3.0,3.0,1.0,2.0
Nuble,16,Coihueco,16302,28375.0,0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,12.0,12.0,3.0,1.0,8.0,1.0,1.0,5.0,11.0,16.0,11.0,30.0,36.0,21.0,12.0,10.0,8.0,10.0,26.0,16.0,20.0,49.0,47.0,61.0,51.0,25.0,6.0,12.0,20.0,21.0,16.0,23.0,11.0,9.0,3.0
Nuble,16,El Carmen,16104,12334.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,14.0,3.0,4.0,7.0,7.0,7.0,16.0,3.0,5.0,6.0,0.0,1.0,13.0,21.0,19.0,9.0,3.0,4.0,0.0,2.0,11.0,10.0,11.0,1.0,1.0,5.0,11.0,22.0,0.0
Nuble,16,Ninhue,16204,5414.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,4.0,3.0,5.0,4.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,4.0,2.0,3.0,1.0
Nuble,16,Niquen,16303,11567.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,3.0,11.0,16.0,11.0,3.0,4.0,1.0,3.0,6.0,6.0,3.0,4.0,29.0,14.0,3.0,5.0,8.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,16.0,1.0,1.0,0.0,0.0
Nuble,16,Pemuco,16105,8639.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,5.0,20.0,14.0,3.0,6.0,7.0,3.0,1.0,1.0,1.0,0.0,7.0,11.0,8.0,11.0,6.0,1.0,0.0,1.0,1.0,4.0,2.0,4.0,2.0,3.0,2.0,7.0,2.0
Nuble,16,Pinto,16106,11880.0,0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,7.0,6.0,3.0,11.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,8.0,10.0,11.0,10.0,3.0,2.0,2.0,1.0,4.0,0.0,5.0,2.0,3.0,1.0
Nuble,16,Portezuelo,16205,4940.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0
Nuble,16,Quillon,16107,18777.0,0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,0.0,2.0,2.0,2.0,9.0,6.0,13.0,25.0,20.0,15.0,6.0,14.0,25.0,4.0,6.0,4.0,5.0,4.0,13.0,27.0,22.0,11.0,15.0,8.0,12.0,3.0,3.0,14.0,26.0,22.0,21.0,29.0,14.0,10.0,1.0
Nuble,16,Quirihue,16201,12192.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,7.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,8.0,6.0,9.0,9.0,8.0,5.0,7.0,6.0,4.0,5.0,12.0,7.0,7.0,24.0,20.0,15.0,14.0,0.0,2.0,1.0,1.0
Nuble,16,Ranquil,16206,6261.0,0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,5.0,6.0,5.0,1.0,1.0,0.0,5.0,3.0,3.0,8.0,0.0,6.0,9.0,7.0,4.0,4.0,7.0,6.0,5.0,2.0,2.0,0.0,0.0
Nuble,16,San Carlos,16301,56252.0,0,0.0,0.0,0.0,2.0,5.0,10.0,9.0,2.0,3.0,3.0,3.0,7.0,7.0,13.0,29.0,48.0,29.0,28.0,30.0,40.0,26.0,28.0,16.0,4.0,15.0,11.0,24.0,30.0,12.0,29.0,14.0,11.0,6.0,17.0,11.0,13.0,10.0,20.0,4.0,20.0,18.0,11.0,3.0
Nuble,16,San Fabian,16304,4654.0,0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,6.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Nuble,16,San Ignacio,16108,16624.0,0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,6.0,8.0,8.0,35.0,20.0,4.0,2.0,7.0,17.0,5.0,4.0,2.0,0.0,4.0,6.0,3.0,15.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,9.0,10.0,15.0,14.0,0.0
Nuble,16,San Nicolas,16305,12172.0,0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,4.0,0.0,0.0,0.0,2.0,3.0,9.0,8.0,10.0,5.0,3.0,8.0,13.0,17.0,7.0,6.0,12.0,7.0,2.0,6.0,11.0,15.0,15.0,12.0,8.0,1.0,2.0,2.0,2.0,2.0,9.0,11.0,12.0,11.0,9.0,2.0
Nuble,16,Treguaco,16207,5696.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,1.0,6.0,12.0,17.0,5.0,1.0,5.0,6.0,2.0,2.0,0.0,2.0,8.0,1.0,0.0,0.0,1.0,0.0
Nuble,16,Yungay,16109,18596.0,0,0.0,0.0,0.0,0.0,3.0,16.0,21.0,3.0,4.0,6.0,2.0,2.0,2.0,0.0,6.0,2.0,5.0,5.0,8.0,3.0,3.0,5.0,15.0,1.0,8.0,4.0,4.0,1.0,5.0,12.0,13.0,4.0,5.0,0.0,2.0,1.0,7.0,8.0,7.0,18.0,8.0,16.0,3.0
Nuble,16,Desconocido Nuble,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuble,16,Total,,511551.0,0.0,0.0,0.0,1.0,35.0,167.0,221.0,164.0,74.0,60.0,52.0,41.0,76.0,179.0,166.0,207.0,272.0,290.0,295.0,212.0,275.0,345.0,237.0,206.0,179.0,217.0,226.0,379.0,432.0,452.0,491.0,308.0,280.0,246.0,245.0,229.0,242.0,284.0,274.0,329.0,349.0,353.0,328.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biobio,08,Alto Biobio,08314,6775.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,49.0,27.0,11.0,10.0,2.0,7.0,11.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0
Biobio,08,Antuco,08302,4306.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,13.0,2.0,5.0,11.0,4.0,5.0,5.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,7.0,3.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0
Biobio,08,Arauco,08202,38679.0,0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,4.0,14.0,17.0,23.0,14.0,23.0,48.0,45.0,18.0,14.0,32.0,43.0,45.0,33.0,44.0,55.0,32.0,19.0,37.0,33.0,28.0,31.0,56.0,90.0,60.0,54.0,52.0,47.0,46.0,62.0,97.0,18.0
Biobio,08,Cabrero,08303,30725.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,7.0,1.0,3.0,4.0,2.0,3.0,3.0,8.0,24.0,35.0,14.0,11.0,9.0,11.0,2.0,12.0,6.0,11.0,15.0,17.0,27.0,9.0,9.0,10.0,35.0,54.0,31.0,61.0,45.0,29.0,13.0,15.0,49.0,20.0,16.0
Biobio,08,Canete,08203,37003.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,7.0,1.0,6.0,5.0,2.0,12.0,34.0,35.0,15.0,25.0,33.0,35.0,18.0,19.0,14.0,11.0,42.0,48.0,89.0,84.0,43.0,51.0,52.0,67.0,66.0,67.0,67.0,12.0
Biobio,08,Chiguayante,08103,91180.0,0,0.0,0.0,0.0,6.0,5.0,9.0,16.0,11.0,9.0,11.0,8.0,6.0,9.0,9.0,26.0,30.0,54.0,38.0,37.0,45.0,68.0,61.0,72.0,56.0,80.0,81.0,107.0,139.0,131.0,68.0,61.0,90.0,72.0,64.0,83.0,64.0,80.0,101.0,102.0,146.0,118.0,155.0,22.0
Biobio,08,Concepcion,08101,238092.0,0,0.0,1.0,1.0,7.0,28.0,28.0,23.0,22.0,18.0,14.0,19.0,21.0,21.0,86.0,84.0,108.0,221.0,224.0,153.0,127.0,126.0,157.0,148.0,159.0,216.0,255.0,371.0,353.0,307.0,223.0,165.0,196.0,147.0,146.0,167.0,166.0,182.0,228.0,278.0,268.0,320.0,294.0,60.0
Biobio,08,Contulmo,08204,6330.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,10.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,6.0,3.0,3.0,0.0,3.0,9.0,4.0,3.0,2.0,1.0
Biobio,08,Coronel,08102,125829.0,0,0.0,0.0,0.0,1.0,6.0,6.0,5.0,1.0,0.0,5.0,2.0,13.0,14.0,50.0,109.0,77.0,116.0,169.0,125.0,111.0,84.0,111.0,118.0,114.0,114.0,102.0,94.0,145.0,149.0,153.0,172.0,244.0,137.0,108.0,120.0,131.0,126.0,96.0,131.0,130.0,125.0,146.0,39.0
Biobio,08,Curanilahue,08205,33892.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,11.0,8.0,16.0,16.0,25.0,42.0,37.0,22.0,9.0,18.0,5.0,22.0,54.0,79.0,107.0,114.0,84.0,48.0,34.0,49.0,14.0,13.0,14.0,38.0,72.0,59.0,58.0,13.0
Biobio,08,Florida,08104,11841.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,4.0,9.0,0.0,4.0,6.0,16.0,3.0,4.0,11.0,11.0,10.0,15.0,13.0,8.0,17.0,17.0,4.0,7.0,3.0,2.0,10.0,5.0,13.0,12.0,11.0,3.0
Biobio,08,Hualpen,08112,97273.0,0,0.0,0.0,0.0,3.0,23.0,33.0,26.0,17.0,8.0,2.0,6.0,11.0,9.0,17.0,31.0,22.0,63.0,74.0,81.0,56.0,63.0,72.0,74.0,63.0,89.0,128.0,140.0,150.0,133.0,89.0,51.0,77.0,57.0,56.0,71.0,57.0,74.0,98.0,162.0,144.0,117.0,116.0,26.0
Biobio,08,Hualqui,08105,26201.0,0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,9.0,0.0,1.0,2.0,5.0,12.0,7.0,8.0,11.0,30.0,24.0,10.0,15.0,24.0,13.0,25.0,51.0,33.0,30.0,51.0,42.0,25.0,21.0,16.0,8.0,20.0,18.0,21.0,15.0,16.0,21.0,21.0,20.0,17.0,8.0
Biobio,08,Laja,08304,23873.0,0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,5.0,1.0,17.0,20.0,8.0,7.0,5.0,11.0,15.0,18.0,16.0,16.0,15.0,15.0,6.0,3.0,8.0,2.0,2.0,6.0,12.0,5.0,10.0,23.0,41.0,36.0,21.0,24.0,16.0,4.0,2.0,21.0,17.0,3.0
Biobio,08,Lebu,08201,27100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,5.0,6.0,3.0,0.0,1.0,7.0,4.0,1.0,8.0,7.0,9.0,11.0,23.0,51.0,57.0,52.0,18.0,28.0,33.0,33.0,14.0,14.0,18.0,19.0,35.0,18.0,5.0
Biobio,08,Los Alamos,08206,22524.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,28.0,21.0,14.0,9.0,16.0,15.0,6.0,17.0,14.0,10.0,24.0,34.0,30.0,14.0,38.0,33.0,27.0,35.0,15.0,7.0,7.0,18.0,9.0,8.0,7.0,1.0
Biobio,08,Los Angeles,08301,218515.0,0,0.0,0.0,0.0,3.0,6.0,9.0,6.0,5.0,4.0,0.0,4.0,32.0,64.0,89.0,77.0,86.0,88.0,136.0,163.0,113.0,94.0,103.0,80.0,68.0,40.0,51.0,71.0,85.0,82.0,54.0,61.0,77.0,78.0,114.0,163.0,209.0,205.0,258.0,237.0,204.0,278.0,309.0,67.0
Biobio,08,Lota,08106,45750.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,11.0,14.0,21.0,22.0,43.0,64.0,52.0,35.0,27.0,31.0,38.0,50.0,25.0,35.0,47.0,36.0,47.0,66.0,66.0,55.0,73.0,113.0,63.0,52.0,64.0,54.0,50.0,44.0,72.0,89.0,21.0
Biobio,08,Mulchen,08305,31041.0,0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,11.0,3.0,3.0,12.0,25.0,27.0,26.0,8.0,2.0,6.0,7.0,16.0,41.0,63.0,30.0,27.0,14.0,14.0,11.0,23.0,39.0,23.0,24.0,9.0,20.0,17.0,15.0,17.0,3.0
Biobio,08,Nacimiento,08306,27944.0,0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,3.0,8.0,4.0,8.0,7.0,6.0,19.0,29.0,28.0,18.0,16.0,5.0,4.0,4.0,8.0,8.0,28.0,27.0,20.0,25.0,7.0,12.0,7.0,21.0,19.0,23.0,21.0,30.0,19.0,28.0,41.0,24.0,8.0
Biobio,08,Negrete,08307,10429.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,12.0,10.0,9.0,12.0,20.0,16.0,17.0,6.0,11.0,3.0,5.0,4.0,7.0,12.0,23.0,9.0,8.0,6.0,0.0,4.0,14.0,8.0,10.0,4.0,5.0,4.0,19.0,10.0,17.0,16.0,2.0
Biobio,08,Penco,08107,49865.0,0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,8.0,0.0,3.0,2.0,2.0,10.0,13.0,42.0,63.0,42.0,38.0,36.0,33.0,58.0,75.0,59.0,70.0,50.0,65.0,59.0,47.0,35.0,36.0,33.0,20.0,16.0,17.0,31.0,24.0,20.0,24.0,22.0,38.0,76.0,8.0
Biobio,08,Quilaco,08308,4179.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,2.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,7.0,1.0,2.0,1.0,1.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Biobio,08,Quilleco,08309,10032.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,8.0,12.0,9.0,6.0,6.0,12.0,10.0,7.0,3.0,7.0,3.0,13.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,7.0,3.0,0.0
Biobio,08,San Pedro de la Paz,08108,145906.0,0,0.0,0.0,0.0,6.0,35.0,17.0,23.0,8.0,11.0,3.0,2.0,15.0,13.0,38.0,61.0,65.0,92.0,110.0,71.0,90.0,70.0,83.0,89.0,89.0,100.0,98.0,124.0,156.0,134.0,111.0,88.0,75.0,78.0,97.0,112.0,120.0,100.0,125.0,162.0,199.0,183.0,130.0,19.0
Biobio,08,San Rosendo,08310,3611.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,8.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,3.0
Biobio,08,Santa Barbara,08311,14592.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,19.0,7.0,8.0,23.0,9.0,14.0,14.0,7.0,20.0,9.0,9.0,14.0,10.0,8.0,7.0,0.0,3.0,3.0,2.0,6.0,9.0,11.0,7.0,8.0,1.0,1.0,2.0,3.0,2.0
Biobio,08,Santa Juana,08109,14779.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,12.0,15.0,14.0,6.0,1.0,5.0,11.0,2.0,3.0,6.0,4.0,14.0,23.0,24.0,11.0,5.0,4.0,11.0,5.0,7.0,7.0,7.0,13.0,11.0,15.0,8.0,7.0,1.0
Biobio,08,Talcahuano,08110,158345.0,0,0.0,0.0,0.0,1.0,16.0,16.0,18.0,14.0,14.0,20.0,17.0,18.0,18.0,43.0,67.0,43.0,99.0,126.0,109.0,98.0,117.0,186.0,187.0,130.0,143.0,151.0,196.0,216.0,136.0,106.0,93.0,86.0,74.0,55.0,74.0,72.0,106.0,164.0,195.0,173.0,197.0,164.0,37.0
Biobio,08,Tirua,08207,11019.0,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,7.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,2.0,0.0,5.0,4.0,1.0,1.0,3.0,3.0,15.0,8.0,6.0,3.0,1.0,4.0,20.0,27.0,8.0
Biobio,08,Tome,08111,58729.0,0,0.0,0.0,0.0,0.0,9.0,13.0,12.0,7.0,9.0,1.0,4.0,16.0,6.0,8.0,14.0,49.0,59.0,62.0,33.0,11.0,12.0,27.0,65.0,58.0,99.0,91.0,110.0,107.0,75.0,58.0,66.0,49.0,49.0,61.0,61.0,57.0,47.0,44.0,69.0,44.0,59.0,49.0,8.0
Biobio,08,Tucapel,08312,15205.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,11.0,21.0,12.0,28.0,28.0,14.0,7.0,7.0,4.0,5.0,7.0,3.0,5.0,4.0,3.0,6.0,4.0,5.0,8.0,18.0,16.0,3.0,6.0,7.0,0.0,0.0,7.0,6.0,0.0
Biobio,08,Yumbel,08313,22132.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,12.0,3.0,20.0,39.0,20.0,46.0,34.0,6.0,7.0,11.0,20.0,2.0,5.0,4.0,4.0,8.0,7.0,8.0,18.0,42.0,41.0,43.0,47.0,30.0,24.0,12.0,18.0,24.0,12.0
