date,comuna,region,IM_interno,IM_externo,IM
20200917,Los Álamos,R08,1.6215277777777777,1.7150735294117647,3.336601307189542
20200918,Los Álamos,R08,0.8935866013071896,0.6472630718954249,1.5408496732026145
20200919,Los Álamos,R08,0.8897058823529411,0.6842320261437909,1.5739379084967318
20200920,Los Álamos,R08,0.9211601307189542,0.7467320261437909,1.6678921568627452
20200831,Los Ángeles,R08,5.921830675156024,0.9772426401059068,6.89907331526193
20200901,Los Ángeles,R08,5.6743365063354965,0.9006493097144298,6.574985816049927
20200902,Los Ángeles,R08,5.714020046649437,0.9657063607136104,6.679726407363046
20200903,Los Ángeles,R08,5.903202420727478,1.1357246422492593,7.038927062976737
20200904,Los Ángeles,R08,6.316964004286706,1.326766689781252,7.6437306940679575
20200905,Los Ángeles,R08,5.571140389585827,1.3203996721931541,6.891540061778983
20200906,Los Ángeles,R08,4.326262371556452,1.210080060518187,5.536342432074639
20200907,Los Ángeles,R08,6.100958204627121,1.2633171531236211,7.364275357750741
20200908,Los Ángeles,R08,5.793954485280214,1.0505894219252347,6.844543907205447
20200909,Los Ángeles,R08,6.185431507281095,1.1830675156023451,7.36849902288344
20200910,Los Ángeles,R08,6.378806026602787,1.176353779234697,7.555159805837484
20200911,Los Ángeles,R08,6.785191956124314,1.3499653281220452,8.13515728424636
20200912,Los Ángeles,R08,5.747588728487675,1.1456534073000064,6.893242135787682
20200913,Los Ángeles,R08,4.540408497762088,0.983168379247305,5.5235768770093925
20200914,Los Ángeles,R08,6.842621193973397,1.2520960726218244,8.094717266595223
20200915,Los Ángeles,R08,6.657567925360903,1.2371871651011788,7.894755090462081
20200916,Los Ángeles,R08,6.923217550274223,1.2832692428922652,8.206486793166487
20200917,Los Ángeles,R08,6.408844480867428,1.1707117190947491,7.579556199962176
20200918,Los Ángeles,R08,4.101273403517618,0.7925360902729622,4.893809493790582
20200919,Los Ángeles,R08,3.9672193153880095,0.8669860682090399,4.83420538359705
20200920,Los Ángeles,R08,4.286358192019163,0.9365189434533191,5.2228771354724834
20200831,Antuco,R08,0.8072003789673141,8.264803410705827,9.072003789673142
20200901,Antuco,R08,0.8105163429654192,7.9981051634296545,8.808621506395074
20200902,Antuco,R08,0.8337280909521554,8.301752723827569,9.135480814779726
20200903,Antuco,R08,0.95594504973946,8.432496447181432,9.388441496920892
20200904,Antuco,R08,1.033633349123638,9.081477972524867,10.115111321648508
20200905,Antuco,R08,1.0279488394126006,8.972524869729986,10.000473709142586
20200906,Antuco,R08,1.3912837517764094,9.794883941260066,11.186167693036477
20200907,Antuco,R08,1.0502131691141638,8.952155376598768,10.002368545712931
20200908,Antuco,R08,1.0487920416864045,7.818095689246802,8.866887730933207
20200909,Antuco,R08,1.1909047844623402,8.45665561345334,9.64756039791568
20200910,Antuco,R08,1.207484604452866,8.686878256750354,9.894362861203222
20200911,Antuco,R08,1.1828517290383704,10.31927996210327,11.502131691141642
20200912,Antuco,R08,1.2406442444339176,10.658929417337754,11.899573661771672
20200913,Antuco,R08,1.3273330175272382,11.027001421127427,12.354334438654664
20200914,Antuco,R08,1.0123164377072478,10.300805305542397,11.313121743249646
20200915,Antuco,R08,0.9649455234486024,9.94789199431549,10.91283751776409
20200916,Antuco,R08,1.05873993368072,10.383230696352438,11.44197063003316
20200917,Antuco,R08,1.1596399810516342,11.193273330175273,12.352913311226908
20200918,Antuco,R08,1.112269066792989,10.945049739459972,12.057318806252962
20200919,Antuco,R08,1.1686404547607772,11.787304594978686,12.95594504973946
20200920,Antuco,R08,1.1714827096162956,10.987209853150166,12.158692562766461
20200831,San Pedro de La Paz,R08,3.825954132782583,2.7892947807753536,6.615248913557936
20200901,San Pedro de La Paz,R08,3.8167032399638567,2.775138763392281,6.591842003356137
20200902,San Pedro de La Paz,R08,3.859945785465341,2.844843165096166,6.704788950561508
20200903,San Pedro de La Paz,R08,3.696613742954262,2.980766748418743,6.677380491373005
20200904,San Pedro de La Paz,R08,3.9516802203003314,3.250376489824018,7.2020567101243484
20200905,San Pedro de La Paz,R08,3.7100382943935286,2.4895658534486467,6.199604147842175
20200906,San Pedro de La Paz,R08,3.1239189363624624,2.114194742050686,5.238113678413148
20200907,San Pedro de La Paz,R08,3.8335269566714,3.1269738823630653,6.960500839034465
20200908,San Pedro de La Paz,R08,3.645368099479368,2.925691665590981,6.57105976507035
20200909,San Pedro de La Paz,R08,4.064325975646487,3.245385310442752,7.309711286089238
20200910,San Pedro de La Paz,R08,4.4807452347145125,3.282819155802246,7.763564390516759
20200911,San Pedro de La Paz,R08,4.550019362333806,3.4078137773761883,7.957833139709995
20200912,San Pedro de La Paz,R08,3.088894625876684,2.282173744675358,5.371068370552042
20200913,San Pedro de La Paz,R08,2.7848629577040573,1.9382126414526053,4.723075599156663
20200914,San Pedro de La Paz,R08,3.579407082311433,3.093111311905684,6.672518394217116
20200915,San Pedro de La Paz,R08,3.4976119788305153,3.0714685254507117,6.569080504281228
20200916,San Pedro de La Paz,R08,3.663869885116819,3.2366507465255374,6.9005206316423555
20200917,San Pedro de La Paz,R08,3.610171679359752,3.076976033733488,6.687147713093242
20200918,San Pedro de La Paz,R08,2.7859386429155375,1.9094273051934083,4.695365948108946
20200919,San Pedro de La Paz,R08,2.690288713910761,1.9752162127275072,4.665504926638269
20200920,San Pedro de La Paz,R08,2.7401144529065014,2.001118712619939,4.74123316552644
20200831,Concepción,R08,3.6613055563051513,2.365140189437893,6.026445745743045
20200901,Concepción,R08,3.6580673017243712,2.3799821895998057,6.038049491324178
20200902,Concepción,R08,3.827697870847613,2.50686779825674,6.334565669104352
20200903,Concepción,R08,3.8376555036835143,2.595353104676579,6.433008608360094
20200904,Concepción,R08,4.061391909760639,2.7395633753406914,6.80095528510133
20200905,Concepción,R08,3.1067274738915724,2.0138975092425184,5.120624983134091
20200906,Concepción,R08,2.523167012980004,1.5592465661008716,4.082413579080876
20200907,Concepción,R08,4.049086542353671,2.7346520225598403,6.783738564913511
20200908,Concepción,R08,3.9508594867366487,2.5961086974120953,6.546968184148744
20200909,Concepción,R08,4.223520522438406,2.8112637288501503,7.034784251288557
20200910,Concepción,R08,4.2555522573332984,2.8886040424211346,7.144156299754433
20200911,Concepción,R08,4.386404727851688,3.0169198801845805,7.403324608036268
20200912,Concepción,R08,3.273254715708233,2.160914267209974,5.434168982918206
20200913,Concepción,R08,2.7199179642172875,1.7304153061499852,4.450333270367271
20200914,Concepción,R08,4.496235529049842,2.9455433521332,7.441778881183042
20200915,Concepción,R08,4.3814933750708365,2.9122163154059963,7.293709690476833
20200916,Concepción,R08,4.658633996276008,3.0539709096796828,7.71260490595569
20200917,Concepción,R08,4.305772188790241,2.792211997733222,7.097984186523464
20200918,Concepción,R08,2.5669104352753864,1.4326308119923359,3.9995412472677225
20200919,Concepción,R08,2.5099981110181613,1.4067247753460883,3.9167228863642496
20200920,Concepción,R08,2.566991391639906,1.4756995979167231,4.042690989556629
20200831,Arauco,R08,3.291636495293266,1.1214699493120928,4.413106444605358
20200901,Arauco,R08,3.1609341057204925,1.0954018826937002,4.256335988414193
20200902,Arauco,R08,3.298153511947864,1.151249094858798,4.449402606806662
20200903,Arauco,R08,3.2602280955829115,1.2575126719768284,4.517740767559738
20200904,Arauco,R08,3.3483888486603908,1.329833454018827,4.6782223026792185
20200905,Arauco,R08,3.261495293265749,1.1511585807385951,4.412653874004345
20200906,Arauco,R08,2.9717595944967417,1.281408399710355,4.253167994207097
20200907,Arauco,R08,3.327751629254164,1.2116220130340332,4.539373642288197
20200908,Arauco,R08,3.072230267921796,1.1403874004344678,4.212617668356264
20200909,Arauco,R08,3.4661477190441707,1.251719768283852,4.717867487328023
20200910,Arauco,R08,3.4309377262853005,1.2819514844315714,4.712889210716872
20200911,Arauco,R08,3.7433924692251987,1.3645908761766836,5.107983345401882
20200912,Arauco,R08,3.2389572773352633,0.9341962346125996,4.173153511947864
20200913,Arauco,R08,2.9243301955105,1.0075126719768284,3.9318428674873283
20200914,Arauco,R08,3.5887943519188994,1.1990405503258508,4.78783490224475
20200915,Arauco,R08,3.697320782041999,1.1609341057204925,4.8582548877624925
20200916,Arauco,R08,3.795709630702389,1.2671071687183202,5.062816799420709
20200917,Arauco,R08,3.6052679217957997,1.1079833454018826,4.713251267197681
20200918,Arauco,R08,2.343953656770456,0.6936097031136856,3.0375633598841416
20200919,Arauco,R08,2.397809558291093,0.9987328023171615,3.3965423606082545
20200920,Arauco,R08,2.703385228095583,1.1002896451846493,3.803674873280232
20200831,Coronel,R08,4.6480760916558586,1.248292261132728,5.8963683527885875
20200901,Coronel,R08,4.4412451361867715,1.2012970168612191,5.642542153047991
20200902,Coronel,R08,4.655555555555557,1.251405101599654,5.90696065715521
20200903,Coronel,R08,4.536575875486381,1.3121054907047125,5.8486813661910935
20200904,Coronel,R08,4.7926502377864235,1.4282317336792043,6.220881971465628
20200905,Coronel,R08,4.6801556420233466,1.2261997405966278,5.9063553826199735
20200906,Coronel,R08,4.0105058365758754,1.159360138348465,5.16986597492434
20200907,Coronel,R08,4.756939040207524,1.340639861651535,6.097578901859058
20200908,Coronel,R08,4.3744920017293545,1.2326848249027238,5.607176826632079
20200909,Coronel,R08,5.371638564634672,1.4550799827064418,6.826718547341115
20200910,Coronel,R08,5.392693471681799,1.4707738867271942,6.863467358408992
20200911,Coronel,R08,5.911456982274102,1.6303069606571552,7.541763942931257
20200912,Coronel,R08,4.1096411586683965,0.804842196281885,4.91448335495028
20200913,Coronel,R08,3.3187202766969306,0.6992217898832684,4.017942066580199
20200914,Coronel,R08,4.3423259835711185,1.1472114137483789,5.4895373973194985
20200915,Coronel,R08,4.394509295287507,1.1141374837872893,5.5086467790747955
20200916,Coronel,R08,4.5952875054042375,1.2142671854734113,5.809554690877647
20200917,Coronel,R08,4.91707738867272,1.1214440121054907,6.03852140077821
20200918,Coronel,R08,3.678858625162127,0.6387375702550799,4.317596195417207
20200919,Coronel,R08,3.5388240380458282,0.7274967574578469,4.266320795503675
20200920,Coronel,R08,3.816342412451362,0.7867704280155642,4.603112840466927
20200831,Cabrero,R08,2.530945821854913,2.783838383838384,5.314784205693297
20200901,Cabrero,R08,2.4020202020202017,2.5627180899908173,4.96473829201102
20200902,Cabrero,R08,2.470707070707071,2.838567493112948,5.3092745638200185
20200903,Cabrero,R08,2.6139577594123047,3.400734618916437,6.014692378328742
20200904,Cabrero,R08,2.761799816345271,3.5652892561983465,6.327089072543617
20200905,Cabrero,R08,2.3935720844811748,2.911111111111111,5.304683195592286
20200906,Cabrero,R08,1.9147842056932969,2.5366391184572996,4.451423324150597
20200907,Cabrero,R08,2.725068870523416,3.2784205693296604,6.003489439853077
20200908,Cabrero,R08,2.4429752066115697,3.0745638200183656,5.517539026629937
20200909,Cabrero,R08,2.7248852157943064,3.469605142332415,6.194490358126721
20200910,Cabrero,R08,2.7348025711662074,3.3698806244260786,6.104683195592287
20200911,Cabrero,R08,2.965472910927456,3.7643709825528,6.729843893480258
20200912,Cabrero,R08,2.4966023875114782,3.037465564738292,5.534067952249769
20200913,Cabrero,R08,2.0165289256198347,2.5994490358126723,4.615977961432507
20200914,Cabrero,R08,2.92415059687787,3.558677685950413,6.482828282828282
20200915,Cabrero,R08,2.922314049586777,3.5509641873278235,6.4732782369146005
20200916,Cabrero,R08,3.0370982552800734,3.808080808080808,6.845179063360881
20200917,Cabrero,R08,2.9033976124885217,3.2216712580348945,6.125068870523416
20200918,Cabrero,R08,1.7500459136822772,1.887603305785124,3.637649219467401
20200919,Cabrero,R08,1.664830119375574,1.9961432506887051,3.660973370064279
20200920,Cabrero,R08,1.8018365472910929,2.2752984389348025,4.077134986225896
20200831,Cañete,R08,3.5870291954535323,1.5475819032761309,5.134611098729663
20200901,Cañete,R08,3.5268553599286827,1.4234455092489413,4.9503008691776245
20200902,Cañete,R08,3.4940940494762653,1.8208156897704482,5.314909739246713
20200903,Cañete,R08,3.500780031201248,1.9101849788277243,5.4109650100289715
20200904,Cañete,R08,3.6188990416759528,1.9596612435926009,5.578560285268552
20200905,Cañete,R08,3.3826610207265437,1.6877646534432806,5.070425674169824
20200906,Cañete,R08,2.9030532649877423,1.557610875863606,4.460664140851348
20200907,Cañete,R08,3.739023846668153,1.7167372409182082,5.45576108758636
20200908,Cañete,R08,3.4633385335413416,1.474036104301315,4.937374637842657
20200909,Cañete,R08,3.859371517717852,1.7561845330956096,5.615556050813462
20200910,Cañete,R08,3.5919322487185203,1.5972810340985069,5.189213282817027
20200911,Cañete,R08,3.7044796077557383,1.6815244038332962,5.386004011589034
20200912,Cañete,R08,3.52395810118119,1.6186761756184531,5.142634276799644
20200913,Cañete,R08,2.9790505905950524,1.4784934254513038,4.457544016046357
20200914,Cañete,R08,4.379095163806552,1.8005348785379989,6.179630042344551
20200915,Cañete,R08,4.30421216848674,1.739246712725652,6.043458881212392
20200916,Cañete,R08,4.117450412302206,1.8366391798529085,5.954089592155116
20200917,Cañete,R08,4.1051927791397365,1.816804100735458,5.921996879875195
20200918,Cañete,R08,3.1540004457321156,1.163137954089592,4.317138399821707
20200919,Cañete,R08,3.006463115667484,1.2837084911967906,4.290171606864274
20200920,Cañete,R08,3.0173835524849566,1.2903944729217742,4.307778025406732
20200831,Quilleco,R08,0.24427108727450025,3.8605558264261335,4.1048269137006335
20200901,Quilleco,R08,0.24085811799122375,3.4817162359824474,3.722574353973671
20200902,Quilleco,R08,0.2506094588005851,3.675280351048269,3.9258898098488544
20200903,Quilleco,R08,0.2930277913213067,3.950268161872257,4.243295953193564
20200904,Quilleco,R08,0.3222818137493905,4.125304729400293,4.447586543149684
20200905,Quilleco,R08,0.3174061433447099,4.039980497318382,4.3573866406630914
20200906,Quilleco,R08,0.34275962944904925,3.892247684056558,4.235007313505607
20200907,Quilleco,R08,0.31350560702096536,4.16869819600195,4.482203803022915
20200908,Quilleco,R08,0.25646026328620186,3.7825450999512436,4.039005363237445
20200909,Quilleco,R08,0.2623110677718186,4.0068259385665534,4.269137006338372
20200910,Quilleco,R08,0.2857142857142857,3.932715748415407,4.2184300341296925
20200911,Quilleco,R08,0.3144807411019015,4.574841540711848,4.889322281813749
20200912,Quilleco,R08,0.3403217942467089,4.5836177474402735,4.923939541686981
20200913,Quilleco,R08,0.3081423695758167,4.4553876157971715,4.763529985372988
20200914,Quilleco,R08,0.30180399804973185,4.297903461725987,4.599707459775719
20200915,Quilleco,R08,0.30277913213066804,4.191613846903949,4.494392979034617
20200916,Quilleco,R08,0.3198439785470502,4.512920526572404,4.832764505119454
20200917,Quilleco,R08,0.3213066796684544,4.627986348122867,4.949293027791322
20200918,Quilleco,R08,0.2462213554363725,4.043881033642126,4.2901023890784975
20200919,Quilleco,R08,0.2925402242808386,4.418820087762069,4.711360312042906
20200920,Quilleco,R08,0.29497805948317896,4.38566552901024,4.680643588493418
20200831,Florida,R08,0.7189822755860492,4.073470554602632,4.7924528301886795
20200901,Florida,R08,0.6243567753001715,4.046883933676386,4.671240708976558
20200902,Florida,R08,0.8607775871926815,5.280731846769584,6.1415094339622645
20200903,Florida,R08,0.7853058890794741,4.904516866781019,5.689822755860492
20200904,Florida,R08,0.7933104631217839,4.821040594625501,5.614351057747284
20200905,Florida,R08,0.6935391652372784,3.7355631789594055,4.429102344196684
20200906,Florida,R08,0.6523727844482562,3.5463121783876494,4.198684962835906
20200907,Florida,R08,0.7209834190966267,4.578330474556889,5.2993138936535145
20200908,Florida,R08,0.6134934248141796,4.082618639222412,4.696112064036591
20200909,Florida,R08,0.7198399085191538,4.564322469982848,5.2841623785020015
20200910,Florida,R08,0.6457975986277873,4.3947970268724985,5.040594625500286
20200911,Florida,R08,0.8038879359634077,5.438250428816466,6.2421383647798745
20200912,Florida,R08,0.7735849056603774,4.329331046312179,5.102915951972557
20200913,Florida,R08,0.8053173241852487,4.216981132075471,5.02229845626072
20200914,Florida,R08,0.8353344768439108,5.0160091480846205,5.851343624928532
20200915,Florida,R08,0.8101772441395083,4.9328187535734696,5.7429959977129785
20200916,Florida,R08,0.8430531732418525,5.282161234991424,6.125214408233276
20200917,Florida,R08,0.8416237850200115,4.644368210405946,5.485991995425957
20200918,Florida,R08,0.6400800457404231,3.1443682104059465,3.784448256146369
20200919,Florida,R08,0.5777587192681533,3.342195540308748,3.919954259576901
20200920,Florida,R08,0.614065180102916,3.467409948542024,4.081475128644939
20200831,Tomé,R08,2.073545421555582,2.397725898149268,4.471271319704852
20200901,Tomé,R08,2.072819644369179,2.424458691181808,4.497278335550987
20200902,Tomé,R08,2.052255957421072,2.592476109834281,4.644732067255354
20200903,Tomé,R08,2.144792548687553,2.627918229103665,4.772710777791217
20200904,Tomé,R08,2.2943026490867298,2.669529454457481,4.9638321035442114
20200905,Tomé,R08,2.079835490504415,2.171283415991291,4.251118906495706
20200906,Tomé,R08,1.7061812023708722,1.9841538647635175,3.6903350671343897
20200907,Tomé,R08,2.2711987419862103,2.6160638683924042,4.887262610378613
20200908,Tomé,R08,2.069916535623564,2.368815773557518,4.4387323091810815
20200909,Tomé,R08,2.3357929115761458,2.736663844199831,5.0724567557759785
20200910,Tomé,R08,2.3451070521349946,2.7554130881819283,5.100520140316923
20200911,Tomé,R08,2.453247852909157,2.55195355026007,5.0052014031692265
20200912,Tomé,R08,2.139591145518326,2.08854481674126,4.228135962259587
20200913,Tomé,R08,1.9185919922583767,2.2347889198016206,4.153380912059998
20200914,Tomé,R08,2.6631184226442484,2.9407281964436915,5.603846619087941
20200915,Tomé,R08,2.550622958751663,2.8219426636022744,5.372565622353936
20200916,Tomé,R08,2.7650901173339784,2.9154469577839603,5.680537075117939
20200917,Tomé,R08,2.6242893431716463,2.7565017539615337,5.38079109713318
20200918,Tomé,R08,1.903955485665901,2.033264787710173,3.9372202733760737
20200919,Tomé,R08,1.8483125680416117,2.048748034353453,3.897060602395064
20200920,Tomé,R08,1.863070037498488,2.109229466553768,3.9722995040522564
20200831,Chiguayante,R08,1.3357272577183423,2.15337625887403,3.4891035165923725
20200901,Chiguayante,R08,1.3837708436519731,2.128033680039624,3.5118045236915965
20200902,Chiguayante,R08,1.3567772824830775,2.145864289252105,3.5026415717351824
20200903,Chiguayante,R08,1.3648670959220737,2.2201584943041106,3.5850255902261847
20200904,Chiguayante,R08,1.4385009080402842,2.4047383192999834,3.843239227340267
20200905,Chiguayante,R08,1.3757635793297012,1.9155522535908869,3.291315832920588
20200906,Chiguayante,R08,1.1968796433878155,1.658494304110946,2.855373947498762
20200907,Chiguayante,R08,1.4635958395245168,2.3055142809971936,3.7691101205217103
20200908,Chiguayante,R08,1.3358923559517912,2.157586263826977,3.4934786197787684
20200909,Chiguayante,R08,1.4734191844147269,2.3389466732705957,3.8123658576853234
20200910,Chiguayante,R08,1.539541026911012,2.453772494634308,3.99331352154532
20200911,Chiguayante,R08,1.615321116064058,2.5439161300974082,4.1592372461614655
20200912,Chiguayante,R08,1.4886907710087502,2.0155192339441967,3.504210004952947
20200913,Chiguayante,R08,1.297919762258544,1.7219745748720492,3.0198943371305926
20200914,Chiguayante,R08,1.6663364701997692,2.4903417533432397,4.156678223543008
20200915,Chiguayante,R08,1.6489186065709096,2.451626217599472,4.100544824170381
20200916,Chiguayante,R08,1.7104176985306256,2.6144956248968136,4.324913323427439
20200917,Chiguayante,R08,1.7854548456331518,2.5656265477959384,4.35108139342909
20200918,Chiguayante,R08,1.3349017665510978,1.798662704309064,3.1335644708601618
20200919,Chiguayante,R08,1.2732375763579329,1.7460789169555886,3.019316493313521
20200920,Chiguayante,R08,1.2727422816575862,1.7166088822849597,2.9893511639425463
20200831,Hualpén,R08,3.0919339685948195,4.529526238088847,7.621460206683666
20200901,Hualpén,R08,3.1031405180512683,4.572809018923635,7.675949536974902
20200902,Hualpén,R08,3.1658837739900685,4.619379949000134,7.7852637229902015
20200903,Hualpén,R08,3.1413904173936382,4.690645550932762,7.832035968326398
20200904,Hualpén,R08,3.3743792779492687,4.956247483559253,8.330626761508523
20200905,Hualpén,R08,3.1992350020131526,4.17024560461683,7.369480606629982
20200906,Hualpén,R08,2.944034357804321,3.4012884176620584,6.34532277546638
20200907,Hualpén,R08,3.260904576566904,4.924305462354047,8.18521003892095
20200908,Hualpén,R08,3.13441148839082,4.572473493490807,7.7068849818816245
20200909,Hualpén,R08,3.363508253925648,5.006911823916253,8.370420077841901
20200910,Hualpén,R08,3.3674003489464504,5.050463025097303,8.417863374043753
20200911,Hualpén,R08,3.650650919339686,5.311837337270165,8.96248825660985
20200912,Hualpén,R08,3.394108173399544,4.4422896255536175,7.83639779895316
20200913,Hualpén,R08,3.2921084418198903,3.9339685948194867,7.226077036639378
20200914,Hualpén,R08,3.591866863508254,5.239430948865924,8.831297812374178
20200915,Hualpén,R08,3.4648369346396457,5.30103341833311,8.765870352972755
20200916,Hualpén,R08,3.5994497382901622,5.466648771976916,9.06609851026708
20200917,Hualpén,R08,3.815729432290968,5.296805797879478,9.112535230170447
20200918,Hualpén,R08,3.2681519259159844,3.4316870218762583,6.699838947792243
20200919,Hualpén,R08,3.161387733190176,3.311971547443296,6.473359280633472
20200920,Hualpén,R08,3.0661656153536434,3.579922158099584,6.646087773453227
20200831,Tirúa,R08,1.1314312441534145,1.4055191768007484,2.536950420954163
20200901,Tirúa,R08,1.0266604303086997,1.390084190832554,2.416744621141253
20200902,Tirúa,R08,1.0542563143124415,2.2492984097287185,3.30355472404116
20200903,Tirúa,R08,1.079045837231057,2.2535079513564082,3.3325537885874645
20200904,Tirúa,R08,1.224976613657624,2.1955098222637983,3.4204864359214215
20200905,Tirúa,R08,1.1548175865294668,1.4798877455565949,2.6347053320860616
20200906,Tirúa,R08,1.021515434985968,1.4925163704396631,2.5140318054256308
20200907,Tirúa,R08,1.1318989710009355,1.479420018709074,2.6113189897100098
20200908,Tirúa,R08,1.079981290926099,1.3896164639850328,2.4695977549111316
20200909,Tirúa,R08,1.0930776426566884,1.547240411599626,2.6403180542563143
20200910,Tirúa,R08,1.050982226379794,1.4396632366697848,2.490645463049579
20200911,Tirúa,R08,1.0907390084190831,1.3942937324602431,2.4850327408793262
20200912,Tirúa,R08,1.0018709073900842,1.3788587464920488,2.3807296538821334
20200913,Tirúa,R08,1.0275958840037418,1.3844714686623012,2.412067352666043
20200914,Tirúa,R08,1.164639850327409,1.547240411599626,2.7118802619270346
20200915,Tirúa,R08,1.0753040224508887,1.363891487371375,2.439195509822264
20200916,Tirúa,R08,1.1019644527595884,1.5753040224508887,2.677268475210477
20200917,Tirúa,R08,1.1496725912067354,1.5378858746492048,2.68755846585594
20200918,Tirúa,R08,1.1318989710009355,1.4134705332086062,2.5453695042095417
20200919,Tirúa,R08,1.0724976613657624,1.6506080449017777,2.72310570626754
20200920,Tirúa,R08,1.0748362956033677,1.6679139382600559,2.742750233863424
20200831,Contulmo,R08,0.7227227227227228,2.2762762762762763,2.9989989989989985
20200901,Contulmo,R08,0.8268268268268268,2.293293293293293,3.12012012012012
20200902,Contulmo,R08,0.7917917917917918,2.4984984984984977,3.29029029029029
20200903,Contulmo,R08,0.9239239239239241,2.641641641641641,3.5655655655655654
20200904,Contulmo,R08,0.975975975975976,3.027027027027027,4.003003003003003
20200905,Contulmo,R08,0.9109109109109108,2.7087087087087087,3.61961961961962
20200906,Contulmo,R08,0.8338338338338338,2.3543543543543546,3.1881881881881884
20200907,Contulmo,R08,0.8518518518518519,2.5645645645645647,3.416416416416417
20200908,Contulmo,R08,0.8648648648648649,2.176176176176176,3.041041041041041
20200909,Contulmo,R08,0.977977977977978,2.3843843843843846,3.3623623623623624
20200910,Contulmo,R08,0.8968968968968969,2.3783783783783785,3.275275275275275
20200911,Contulmo,R08,0.971971971971972,2.3843843843843846,3.3563563563563568
20200912,Contulmo,R08,0.9009009009009008,2.3583583583583585,3.2592592592592595
20200913,Contulmo,R08,0.9169169169169168,2.3823823823823824,3.2992992992992995
20200914,Contulmo,R08,1.076076076076076,3.12012012012012,4.196196196196196
20200915,Contulmo,R08,1.0510510510510511,2.8888888888888893,3.939939939939941
20200916,Contulmo,R08,1.0710710710710711,3.128128128128128,4.1991991991992
20200917,Contulmo,R08,0.90990990990991,2.994994994994995,3.904904904904905
20200918,Contulmo,R08,0.7217217217217218,2.3223223223223224,3.0440440440440444
20200919,Contulmo,R08,0.8228228228228228,2.8938938938938934,3.716716716716717
20200920,Contulmo,R08,0.8508508508508509,2.796796796796797,3.647647647647648
20200831,Nacimiento,R08,1.7690537084398976,3.6217391304347832,5.39079283887468
20200901,Nacimiento,R08,1.748081841432225,3.427365728900256,5.175447570332481
20200902,Nacimiento,R08,1.743989769820972,3.466240409207161,5.210230179028134
20200903,Nacimiento,R08,1.8309462915601025,3.919693094629156,5.750639386189258
20200904,Nacimiento,R08,1.99386189258312,5.1647058823529415,7.158567774936062
20200905,Nacimiento,R08,1.7391304347826086,5.4953964194373395,7.23452685421995
20200906,Nacimiento,R08,1.6150895140664965,5.517902813299234,7.132992327365729
20200907,Nacimiento,R08,1.8634271099744248,5.285166240409208,7.148593350383633
20200908,Nacimiento,R08,1.6907928388746802,3.4930946291560097,5.18388746803069
20200909,Nacimiento,R08,1.9897698209718668,4.565473145780051,6.555242966751917
20200910,Nacimiento,R08,2.0140664961636827,4.2447570332480815,6.258823529411764
20200911,Nacimiento,R08,2.0427109974424558,4.567263427109975,6.60997442455243
20200912,Nacimiento,R08,1.7864450127877238,4.052685421994885,5.839130434782609
20200913,Nacimiento,R08,1.7324808184143223,3.582864450127877,5.315345268542199
20200914,Nacimiento,R08,2.034526854219949,4.638363171355499,6.672890025575447
20200915,Nacimiento,R08,1.9222506393861891,4.6828644501278776,6.605115089514067
20200916,Nacimiento,R08,1.9869565217391305,4.584654731457801,6.571611253196932
20200917,Nacimiento,R08,1.9537084398976985,4.323273657289002,6.276982097186702
20200918,Nacimiento,R08,1.7352941176470589,3.4654731457800514,5.20076726342711
20200919,Nacimiento,R08,1.7202046035805627,3.6882352941176473,5.40843989769821
20200920,Nacimiento,R08,2.0915601023017905,3.8777493606138105,5.969309462915602
20200831,Lota,R08,4.000487725573079,2.6600552755649485,6.660543001138027
20200901,Lota,R08,4.023735977889774,2.550967322386604,6.5747033002763775
20200902,Lota,R08,3.994635018696147,2.6398959518777434,6.63453097057389
20200903,Lota,R08,4.039343196228256,2.776133961957405,6.8154771581856615
20200904,Lota,R08,4.1741180295886835,2.9897577629653718,7.163875792554054
20200905,Lota,R08,4.032677613396197,2.726548528694521,6.759226142090718
20200906,Lota,R08,3.5423508372622337,2.7940172329702486,6.336368070232482
20200907,Lota,R08,4.208583970086165,2.880507234596001,7.089091204682166
20200908,Lota,R08,4.030238985530808,2.5784425296699727,6.6086815152007805
20200909,Lota,R08,4.533246626564786,3.1311981791578605,7.664444805722646
20200910,Lota,R08,4.763453097057388,3.180295886847667,7.943748983905056
20200911,Lota,R08,5.063404324500081,3.6236384327751594,8.68704275727524
20200912,Lota,R08,3.0658429523654687,1.7006990733214111,4.7665420256868805
20200913,Lota,R08,2.8696146967972687,1.627215086977727,4.496829783774996
20200914,Lota,R08,3.6062428873353927,2.4098520565761667,6.0160949439115585
20200915,Lota,R08,3.785563323036905,2.330352788164526,6.1159161112014315
20200916,Lota,R08,3.9813038530320273,2.5787676800520236,6.56007153308405
20200917,Lota,R08,3.971549341570476,2.32628840838888,6.297837749959357
20200918,Lota,R08,2.9312306941960657,1.3875792554056252,4.318809949601691
20200919,Lota,R08,2.8767680052024063,1.51390017883271,4.390668184035117
20200920,Lota,R08,2.9541537961307105,1.8244187936920824,4.778572589822793
20200831,Negrete,R08,2.5075757575757582,4.3992424242424235,6.906818181818182
20200901,Negrete,R08,2.1265151515151515,3.998484848484848,6.125
20200902,Negrete,R08,2.21439393939394,3.9678030303030303,6.182196969696969
