date,comuna,region,IM_interno,IM_externo,IM
20210224,Hualpén,R08,4.366555617249676,8.357023875624654,12.723579492874329
20210225,Hualpén,R08,4.3545252637423655,8.467610586711086,12.822135850453453
20210226,Hualpén,R08,4.598648898759948,9.104293910790302,13.702942809550253
20210227,Hualpén,R08,4.033222283916343,5.9925967055339635,10.025818989450308
20210228,Hualpén,R08,4.3772903942254295,5.386544512307976,9.763834906533408
20210301,Hualpén,R08,4.620396076253933,8.906255783823802,13.526651860077735
20210302,Hualpén,R08,4.65926337220063,8.760966129927818,13.420229502128446
20210303,Hualpén,R08,4.729594669627986,8.98102905793078,13.710623727558765
20210304,Hualpén,R08,4.8624838052933566,9.201462150657044,14.063945955950398
20210305,Hualpén,R08,5.105126781417732,10.019433647973347,15.12456042939108
20210306,Hualpén,R08,4.211364057005366,5.877938182491207,10.089302239496575
20210307,Hualpén,R08,4.4417915972607815,5.2503238941328885,9.692115491393668
20210308,Hualpén,R08,4.684064408661856,7.3822876179900065,12.06635202665186
20210309,Hualpén,R08,4.651674995372941,7.57986303905238,12.23153803442532
20210310,Hualpén,R08,4.561910049972239,7.627521747177495,12.189431797149734
20210311,Hualpén,R08,4.528965389598372,7.676753655376643,12.205719044975016
20210312,Hualpén,R08,4.861465852304276,8.058486026281695,12.919951878585971
20210313,Hualpén,R08,4.255876364982417,6.181473255598742,10.43734962058116
20210314,Hualpén,R08,4.299370719970387,5.350916157690172,9.65028687766056
20210315,Hualpén,R08,4.359522487506942,7.0210068480473815,11.380529335554321
20210316,Hualpén,R08,4.66518600777346,7.321673144549324,11.986859152322786
20210317,Hualpén,R08,4.540070331297428,7.212567092356098,11.752637423653526
20210318,Hualpén,R08,4.450490468258375,7.320747732741069,11.771238200999447
20210319,Hualpén,R08,4.830927262631871,7.618452711456598,12.449379974088465
20210320,Hualpén,R08,4.3348139922265405,6.185452526374236,10.520266518600778
20210321,Hualpén,R08,4.426244678882102,5.4926892467147885,9.918933925596887
20210322,Hualpén,R08,4.3713677586526005,7.194336479733481,11.565704238386084
20210323,Hualpén,R08,4.662409772348696,7.611419581713863,12.273829354062558
20210324,Hualpén,R08,3.987692022950213,7.023135295206367,11.010827318156581
20210325,Hualpén,R08,3.1557468073292614,5.917823431426985,9.073570238756247
20210326,Hualpén,R08,3.4907458819174533,6.419396631501018,9.91014251341847
20210327,Hualpén,R08,2.513603553581344,3.4486396446418657,5.962243198223209
20210328,Hualpén,R08,2.33564686285397,2.9466962798445313,5.282343142698501
20201214,Hualqui,R08,3.3448125544899736,4.635135135135135,7.979947689625108
20201215,Hualqui,R08,3.2201394943330426,4.483435047951176,7.703574542284219
20201216,Hualqui,R08,3.4585876198779424,4.6333914559721014,8.091979075850043
20201217,Hualqui,R08,3.2894507410636438,4.864864864864865,8.15431560592851
20201218,Hualqui,R08,3.3892763731473408,5.5775937227550125,8.966870095902356
20201219,Hualqui,R08,3.1573670444638187,3.136442894507411,6.293809938971228
20201220,Hualqui,R08,3.1054925893635565,2.8251961639058414,5.930688753269398
20201221,Hualqui,R08,3.4843068875326937,5.635135135135134,9.11944202266783
20201222,Hualqui,R08,3.4346120313862247,5.020924149956408,8.455536181342634
20201223,Hualqui,R08,3.4380993897122933,4.81691368788143,8.255013077593722
20201224,Hualqui,R08,3.3378378378378377,4.135135135135135,7.472972972972973
20201225,Hualqui,R08,3.737576285963383,3.3408892763731477,7.078465562336531
20201226,Hualqui,R08,3.5422842197035744,3.328683522231908,6.870967741935483
20201227,Hualqui,R08,3.2820401046207497,3.154751525719268,6.436791630340017
20201228,Hualqui,R08,3.4171752397558848,5.128160418483,8.545335658238884
20201229,Hualqui,R08,3.418047079337402,4.894943330427202,8.312990409764604
20201230,Hualqui,R08,3.742807323452485,5.479511769834351,9.222319093286837
20201231,Hualqui,R08,3.5331299040976463,2.7471665213600702,6.280296425457715
20210101,Hualqui,R08,3.4930252833478637,2.0527462946817785,5.545771578029642
20210102,Hualqui,R08,3.2275501307759367,3.265911072362685,6.493461203138622
20210103,Hualqui,R08,3.2096774193548385,3.5435919790758503,6.753269398430688
20210104,Hualqui,R08,3.3055797733217087,4.741499564080209,8.047079337401918
20210105,Hualqui,R08,3.3500435919790763,4.456408020924148,7.806451612903224
20210106,Hualqui,R08,3.331734960767218,4.4062772449869225,7.738012205754142
20210107,Hualqui,R08,3.422842197035745,4.553182214472537,7.976024411508282
20210108,Hualqui,R08,4.125108979947689,5.537053182214471,9.66216216216216
20210109,Hualqui,R08,2.5745422842197034,2.9524847428073238,5.527027027027026
20210110,Hualqui,R08,0.0,0.0,0.0
20210111,Hualqui,R08,3.2136006974716653,4.60462074978204,7.8182214472537055
20210112,Hualqui,R08,3.5056669572798604,4.9969485614646905,8.502615518744554
20210113,Hualqui,R08,3.7367044463818657,5.875762859633827,9.612467306015693
20210114,Hualqui,R08,2.9537925021795988,3.43025283347864,6.384045335658238
20210115,Hualqui,R08,3.173931996512642,3.9598953792502183,7.133827375762858
20210116,Hualqui,R08,3.170008718395815,3.0074106364428945,6.17741935483871
20210117,Hualqui,R08,2.9577157802964256,2.724498692240628,5.682214472537052
20210118,Hualqui,R08,3.1621621621621623,3.948997384481256,7.111159546643418
20210119,Hualqui,R08,3.0675675675675675,3.731473408892764,6.79904097646033
20210120,Hualqui,R08,3.004359197907585,3.833478639930253,6.8378378378378395
20210121,Hualqui,R08,3.2122929380993903,4.1111595466434165,7.323452484742807
20210122,Hualqui,R08,3.3700959023539667,4.299040976460331,7.669136878814298
20210123,Hualqui,R08,3.4010462074978203,3.419354838709677,6.820401046207497
20210124,Hualqui,R08,3.0383609415867476,3.060592850915431,6.098953792502179
20210125,Hualqui,R08,3.2388840453356584,4.205754141238011,7.4446381865736715
20210126,Hualqui,R08,3.3330427201394945,4.302964254577158,7.636006974716652
20210127,Hualqui,R08,3.1455972101133387,4.3256320836966005,7.471229293809938
20210128,Hualqui,R08,3.057541412380122,4.074542284219703,7.1320836965998256
20210129,Hualqui,R08,3.054925893635571,3.6547515257192673,6.709677419354838
20210130,Hualqui,R08,3.196599825632084,2.7480383609415866,5.94463818657367
20210131,Hualqui,R08,0.0,0.0,0.0
20210201,Hualqui,R08,3.1804707933740186,4.4128160418483,7.593286835222318
20210202,Hualqui,R08,3.3408892763731477,4.170880557977332,7.511769834350479
20210203,Hualqui,R08,2.8212728857890155,3.92720139494333,6.748474280732347
20210204,Hualqui,R08,0.0,0.0,0.0
20210205,Hualqui,R08,3.5806451612903225,4.581081081081081,8.161726242371401
20210206,Hualqui,R08,3.177419354838709,3.5143853530950304,6.69180470793374
20210207,Hualqui,R08,0.0,0.0,0.0
20210208,Hualqui,R08,0.0,0.0,0.0
20210209,Hualqui,R08,3.3897122929380994,4.192240627724498,7.581952920662597
20210210,Hualqui,R08,3.401918047079337,4.146469049694856,7.548387096774193
20210211,Hualqui,R08,3.8413251961639063,4.826503923278117,8.667829119442024
20210212,Hualqui,R08,3.777244986922406,5.632955536181343,9.410200523103748
20210213,Hualqui,R08,3.602877070619006,3.9812554489973837,7.584132519616389
20210214,Hualqui,R08,3.3544027898866613,3.612903225806452,6.967306015693112
20210215,Hualqui,R08,3.6320836965998256,5.414559721011334,9.04664341761116
20210216,Hualqui,R08,3.577593722755013,4.888404533565824,8.465998256320837
20210217,Hualqui,R08,3.5056669572798604,4.698779424585876,8.204446381865736
20210218,Hualqui,R08,3.5309503051438536,4.741499564080209,8.272449869224062
20210219,Hualqui,R08,3.9080209241499566,5.7946817785527465,9.702702702702704
20210220,Hualqui,R08,3.5832606800348734,4.006538796861378,7.5897994768962525
20210221,Hualqui,R08,3.571054925893636,3.9250217959895375,7.496076721883174
20210222,Hualqui,R08,3.6652136006974714,5.033565823888403,8.698779424585876
20210223,Hualqui,R08,4.043156059285091,5.1259808195292065,9.1691368788143
20210224,Hualqui,R08,3.9524847428073233,5.182650392327812,9.135135135135137
20210225,Hualqui,R08,3.984742807323452,5.176547515257194,9.161290322580646
20210226,Hualqui,R08,4.10156931124673,5.949869224062773,10.051438535309504
20210227,Hualqui,R08,3.657802964254577,4.2053182214472535,7.86312118570183
20210228,Hualqui,R08,3.40409764603313,4.034873583260681,7.438971229293809
20210301,Hualqui,R08,3.4642545771578033,4.886224934612031,8.350479511769834
20210302,Hualqui,R08,3.4141238012205752,4.6643417611159546,8.078465562336529
20210303,Hualqui,R08,3.5292066259808195,4.879250217959894,8.408456843940716
20210304,Hualqui,R08,3.7789886660854397,4.903661726242372,8.682650392327814
20210305,Hualqui,R08,3.8369659982563213,6.116390584132518,9.95335658238884
20210306,Hualqui,R08,3.204882301656496,3.4612031386224933,6.666085440278988
20210307,Hualqui,R08,3.1743679163034,3.3217088055797737,6.496076721883174
20210308,Hualqui,R08,3.1220575414123797,3.932868352223191,7.0549258936355725
20210309,Hualqui,R08,3.0841325196163907,3.779860505666957,6.863993025283348
20210310,Hualqui,R08,2.9973844812554487,3.5993897122929384,6.596774193548387
20210311,Hualqui,R08,2.9027898866608544,3.7040104620749785,6.606800348735832
20210312,Hualqui,R08,3.2689625108979947,4.518744551002616,7.787707061900611
20210313,Hualqui,R08,3.1961639058413254,3.3077593722755014,6.503923278116826
20210314,Hualqui,R08,2.8853530950305144,2.9620749782040106,5.847428073234526
20210315,Hualqui,R08,2.8626852659110718,3.5422842197035753,6.4049694856146475
20210316,Hualqui,R08,2.9668700959023537,3.4411508282476024,6.408020924149957
20210317,Hualqui,R08,2.976460331299041,3.475588491717524,6.452048823016565
20210318,Hualqui,R08,2.9237140366172625,3.5026155187445513,6.4263295553618125
20210319,Hualqui,R08,3.1987794245858763,3.897558849171753,7.096338273757629
20210320,Hualqui,R08,3.1342632955536183,2.977768090671317,6.112031386224935
20210321,Hualqui,R08,2.8923278116826503,2.6203138622493456,5.512641673931997
20210322,Hualqui,R08,2.9686137750653883,3.5649520488230166,6.533565823888403
20210323,Hualqui,R08,2.9503051438535315,3.5156931124673063,6.465998256320837
20210324,Hualqui,R08,2.9664341761115955,3.4995640802092414,6.465998256320837
20210325,Hualqui,R08,2.818657367044464,3.418047079337402,6.236704446381866
20210326,Hualqui,R08,3.2471665213600702,3.972101133391456,7.219267654751526
20210327,Hualqui,R08,2.418918918918919,1.7537053182214473,4.172624237140367
20210328,Hualqui,R08,2.3748910200523103,1.5431560592850917,3.918047079337402
20201214,Laja,R08,0.0,17.272131147540982,17.272131147540982
20201215,Laja,R08,0.0,17.619672131147542,17.619672131147542
20201216,Laja,R08,0.0,19.60327868852459,19.60327868852459
20201217,Laja,R08,0.0,18.5344262295082,18.5344262295082
20201218,Laja,R08,0.0,20.098360655737704,20.098360655737704
20201219,Laja,R08,0.0,13.74754098360656,13.74754098360656
20201220,Laja,R08,0.0,12.934426229508198,12.934426229508198
20201221,Laja,R08,0.0,20.32131147540984,20.32131147540984
20201222,Laja,R08,0.0,20.868852459016395,20.868852459016395
20201223,Laja,R08,0.0,21.406557377049182,21.406557377049182
20201224,Laja,R08,0.0,21.049180327868854,21.049180327868854
20201225,Laja,R08,0.0,14.777049180327866,14.777049180327866
20201226,Laja,R08,0.0,13.963934426229509,13.963934426229509
20201227,Laja,R08,0.0,13.19344262295082,13.19344262295082
20201228,Laja,R08,0.0,19.98360655737705,19.98360655737705
20201229,Laja,R08,0.0,19.6,19.6
20201230,Laja,R08,0.0,21.465573770491805,21.465573770491805
20201231,Laja,R08,0.0,19.39672131147541,19.39672131147541
20210101,Laja,R08,0.0,15.337704918032786,15.337704918032786
20210102,Laja,R08,0.0,13.327868852459016,13.327868852459016
20210103,Laja,R08,0.0,13.15409836065574,13.15409836065574
20210104,Laja,R08,0.0,19.049180327868854,19.049180327868854
20210105,Laja,R08,0.0,19.114754098360656,19.114754098360656
20210106,Laja,R08,0.0,17.872131147540983,17.872131147540983
20210107,Laja,R08,0.0,18.990163934426228,18.990163934426228
20210108,Laja,R08,0.0,21.17704918032787,21.17704918032787
20210109,Laja,R08,0.0,11.367213114754096,11.367213114754096
20210110,Laja,R08,0.0,0.0,0.0
20210111,Laja,R08,0.0,19.17704918032787,19.17704918032787
20210112,Laja,R08,0.0,19.088524590163935,19.088524590163935
20210113,Laja,R08,0.0,18.173770491803282,18.173770491803282
20210114,Laja,R08,0.0,18.567213114754093,18.567213114754093
20210115,Laja,R08,0.0,19.93114754098361,19.93114754098361
20210116,Laja,R08,0.0,13.836065573770492,13.836065573770492
20210117,Laja,R08,0.0,12.37049180327869,12.37049180327869
20210118,Laja,R08,0.0,19.849180327868854,19.849180327868854
20210119,Laja,R08,0.0,21.4,21.4
20210120,Laja,R08,0.0,21.05573770491803,21.05573770491803
20210121,Laja,R08,0.0,16.83606557377049,16.83606557377049
20210122,Laja,R08,0.0,16.337704918032788,16.337704918032788
20210123,Laja,R08,0.0,14.0,14.0
20210124,Laja,R08,0.0,13.137704918032787,13.137704918032787
20210125,Laja,R08,0.0,16.15081967213115,16.15081967213115
20210126,Laja,R08,0.0,15.573770491803279,15.573770491803279
20210127,Laja,R08,0.0,15.681967213114753,15.681967213114753
20210128,Laja,R08,0.0,15.924590163934427,15.924590163934427
20210129,Laja,R08,0.0,16.222950819672132,16.222950819672132
20210130,Laja,R08,0.0,14.37049180327869,14.37049180327869
20210131,Laja,R08,0.0,0.0,0.0
20210201,Laja,R08,0.0,16.01967213114754,16.01967213114754
20210202,Laja,R08,0.0,16.35081967213115,16.35081967213115
20210203,Laja,R08,0.0,14.242622950819671,14.242622950819671
20210204,Laja,R08,0.0,0.0,0.0
20210205,Laja,R08,0.0,17.95409836065574,17.95409836065574
20210206,Laja,R08,0.0,15.081967213114755,15.081967213114755
20210207,Laja,R08,0.0,0.0,0.0
20210208,Laja,R08,0.0,0.0,0.0
20210209,Laja,R08,0.0,18.232786885245897,18.232786885245897
20210210,Laja,R08,0.0,18.59672131147541,18.59672131147541
20210211,Laja,R08,0.0,18.37377049180328,18.37377049180328
20210212,Laja,R08,0.0,18.757377049180327,18.757377049180327
20210213,Laja,R08,0.0,17.2327868852459,17.2327868852459
20210214,Laja,R08,0.0,15.055737704918034,15.055737704918034
20210215,Laja,R08,0.0,17.409836065573767,17.409836065573767
20210216,Laja,R08,0.0,19.757377049180327,19.757377049180327
20210217,Laja,R08,0.0,19.963934426229507,19.963934426229507
20210218,Laja,R08,0.0,18.93114754098361,18.93114754098361
20210219,Laja,R08,0.0,20.19672131147541,20.19672131147541
20210220,Laja,R08,0.0,16.160655737704918,16.160655737704918
20210221,Laja,R08,0.0,14.78688524590164,14.78688524590164
20210222,Laja,R08,0.0,19.052459016393442,19.052459016393442
20210223,Laja,R08,0.0,19.108196721311472,19.108196721311472
20210224,Laja,R08,0.0,18.58688524590164,18.58688524590164
20210225,Laja,R08,0.0,20.118032786885248,20.118032786885248
20210226,Laja,R08,0.0,20.678688524590164,20.678688524590164
20210227,Laja,R08,0.0,16.731147540983606,16.731147540983606
20210228,Laja,R08,0.0,14.662295081967214,14.662295081967214
20210301,Laja,R08,0.0,19.281967213114754,19.281967213114754
20210302,Laja,R08,0.0,19.17704918032787,19.17704918032787
20210303,Laja,R08,0.0,19.2,19.2
20210304,Laja,R08,0.0,20.498360655737702,20.498360655737702
20210305,Laja,R08,0.0,21.672131147540984,21.672131147540984
20210306,Laja,R08,0.0,15.590163934426231,15.590163934426231
20210307,Laja,R08,0.0,14.485245901639345,14.485245901639345
20210308,Laja,R08,0.0,19.209836065573768,19.209836065573768
20210309,Laja,R08,0.0,18.140983606557374,18.140983606557374
20210310,Laja,R08,0.0,17.504918032786886,17.504918032786886
20210311,Laja,R08,0.0,17.721311475409838,17.721311475409838
20210312,Laja,R08,0.0,19.009836065573765,19.009836065573765
20210313,Laja,R08,0.0,14.327868852459016,14.327868852459016
20210314,Laja,R08,0.0,13.173770491803277,13.173770491803277
20210315,Laja,R08,0.0,17.47540983606557,17.47540983606557
20210316,Laja,R08,0.0,18.242622950819676,18.242622950819676
20210317,Laja,R08,0.0,17.622950819672138,17.622950819672138
20210318,Laja,R08,0.0,17.704918032786885,17.704918032786885
20210319,Laja,R08,0.0,20.209836065573768,20.209836065573768
20210320,Laja,R08,0.0,13.862295081967213,13.862295081967213
20210321,Laja,R08,0.0,12.878688524590164,12.878688524590164
20210322,Laja,R08,0.0,17.91803278688525,17.91803278688525
20210323,Laja,R08,0.0,19.144262295081965,19.144262295081965
20210324,Laja,R08,0.0,20.118032786885248,20.118032786885248
20210325,Laja,R08,0.0,15.518032786885247,15.518032786885247
20210326,Laja,R08,0.0,17.508196721311474,17.508196721311474
20210327,Laja,R08,0.0,11.79344262295082,11.79344262295082
20210328,Laja,R08,0.0,10.055737704918032,10.055737704918032
20201214,Lebu,R08,1.1706526145115526,1.6943656262667206,2.865018240778273
20201215,Lebu,R08,1.2594244021078234,1.7044993919740574,2.963923794081881
20201216,Lebu,R08,1.466963923794082,1.706526145115525,3.173490068909607
20201217,Lebu,R08,1.3186055938386705,1.828131333603567,3.146736927442237
20201218,Lebu,R08,1.370490474260235,1.8512363194162955,3.2217267936765297
20201219,Lebu,R08,1.1463315768139442,1.5699229833806243,2.716254560194568
20201220,Lebu,R08,1.0899878394811513,1.4548034049452776,2.5447912444264293
20201221,Lebu,R08,1.3279286582894203,1.8346169436562627,3.1625456019456832
20201222,Lebu,R08,1.2890149979732468,1.7916497770571544,3.0806647750304013
20201223,Lebu,R08,1.3364410214835831,1.9250101337657075,3.261451155249291
20201224,Lebu,R08,1.2209160924199431,1.6886907174706118,2.909606809890555
20201225,Lebu,R08,1.2448317794892585,1.5460072963113092,2.790839075800568
20201226,Lebu,R08,1.1884880421564654,1.4288609647344952,2.6173490068909606
20201227,Lebu,R08,1.0741791649777055,1.5711390352655048,2.6453182002432105
20201228,Lebu,R08,1.3911633563032022,1.976895014187272,3.3680583704904743
20201229,Lebu,R08,1.3356303202269963,1.7320632346980138,3.0676935549250097
20201230,Lebu,R08,1.4106201864612888,2.054722334819619,3.465342521280908
20201231,Lebu,R08,1.3023915687069314,1.6574787190920146,2.9598702877989465
20210101,Lebu,R08,1.3563032022699637,1.8086745034454803,3.1649777057154442
20210102,Lebu,R08,1.1139035265504662,1.5605999189298745,2.67450344548034
20210103,Lebu,R08,1.0425618159708148,1.4406161329550058,2.483177948925821
20210104,Lebu,R08,1.2038913660316173,1.5897851641670044,2.793676530198621
20210105,Lebu,R08,1.2829347385488448,1.622618565058776,2.9055533036076207
20210106,Lebu,R08,1.3640048642075395,1.6319416295095257,2.995946493717065
20210107,Lebu,R08,1.4458856911228213,1.7073368463721117,3.1532225374949334
20210108,Lebu,R08,1.6076205918119173,1.9914876368058367,3.5991082286177543
20210109,Lebu,R08,1.0737738143494122,1.5451965950547222,2.6189704094041346
20210110,Lebu,R08,0.0,0.0,0.0
20210111,Lebu,R08,1.3753546817997568,1.7199027158492095,3.0952573976489663
20210112,Lebu,R08,1.2752330766112687,1.687069314957438,2.9623023915687066
20210113,Lebu,R08,1.5087150385083097,1.9071747061207944,3.4158897446291037
20210114,Lebu,R08,1.447507093635995,1.7819213619781111,3.229428455614107
20210115,Lebu,R08,1.5451965950547224,1.9298743413052288,3.475070936359951
20210116,Lebu,R08,1.266720713417106,1.492906364004864,2.75962707742197
20210117,Lebu,R08,1.0052695581678153,1.2967166599108229,2.301986218078638
20210118,Lebu,R08,1.3400891771382246,1.7701661937576003,3.1102553708958247
20210119,Lebu,R08,1.3664369679773003,1.7032833400891771,3.069720308066477
20210120,Lebu,R08,1.3899473044183221,1.7203080664775032,3.1102553708958247
20210121,Lebu,R08,1.3745439805431698,1.7531414673692745,3.1276854479124445
20210122,Lebu,R08,1.4916903121199838,1.94162950952574,3.4333198216457235
20210123,Lebu,R08,1.0182407782732064,1.3214430482367248,2.339683826509931
20210124,Lebu,R08,0.9464937170652614,1.278070531009323,2.2245642480745844
20210125,Lebu,R08,1.1062018646128902,1.5224969598702878,2.6286988244831777
20210126,Lebu,R08,1.294284556141062,1.650993109039319,2.9452776651803814
20210127,Lebu,R08,1.2983380624239969,1.5622213214430485,2.860559383867045
20210128,Lebu,R08,1.4069720308066478,1.6895014187271988,3.096473449533847
20210129,Lebu,R08,1.4179164977705716,1.4025131738954195,2.820429671665991
20210130,Lebu,R08,1.343737332792866,1.4037292257802998,2.7474665585731657
20210131,Lebu,R08,0.0,0.0,0.0
20210201,Lebu,R08,1.1953790028374545,1.3867044993919742,2.5820835022294286
20210202,Lebu,R08,1.247263883259019,1.6368058370490477,2.8840697203080667
20210203,Lebu,R08,1.131738954195379,1.4762869882448315,2.608025942440211
20210204,Lebu,R08,0.0,0.0,0.0
20210205,Lebu,R08,1.3623834616943655,1.6364004864207542,2.9987839481151197
20210206,Lebu,R08,1.1248479935143898,1.3433319821645724,2.468179975678962
20210207,Lebu,R08,0.0,0.0,0.0
20210208,Lebu,R08,0.0,0.0,0.0
20210209,Lebu,R08,1.415079043372517,1.687880016214025,3.102959059586542
20210210,Lebu,R08,1.4199432509120389,1.8038102959059588,3.2237535468179974
20210211,Lebu,R08,1.3696797730036478,1.6497770571544386,3.019456830158086
20210212,Lebu,R08,1.288609647344953,1.6676124847993514,2.9562221321443047
20210213,Lebu,R08,1.1876773408998784,1.490474260235103,2.678151601134981
20210214,Lebu,R08,1.0668828536684232,1.4766923388731252,2.5435751925415486
20210215,Lebu,R08,1.2314552087555737,1.5991082286177545,2.8305634373733275
20210216,Lebu,R08,1.4430482367247668,1.7162545601945682,3.1593027969193352
20210217,Lebu,R08,1.3125253344142684,1.7815160113498176,3.094041345764086
20210218,Lebu,R08,1.2768544791244427,1.5605999189298745,2.8374543980543168
20210219,Lebu,R08,1.278070531009323,1.8508309687880016,3.1289014997973243
20210220,Lebu,R08,1.0997162545601946,1.6335630320226997,2.7332792865828943
20210221,Lebu,R08,1.0685042561815972,1.6449128496149168,2.713417105796514
20210222,Lebu,R08,1.344548034049453,1.9927036886907172,3.3372517227401697
20210223,Lebu,R08,1.371301175516822,1.8650182407782732,3.2363194162950952
20210224,Lebu,R08,1.4507498986623428,1.9659505472233485,3.4167004458856916
20210225,Lebu,R08,1.4750709363599517,1.92298338062424,3.3980543169841915
20210226,Lebu,R08,1.4239967571949737,2.130117551682205,3.5541143088771787
20210227,Lebu,R08,1.2314552087555737,1.620997162545602,2.8524523713011747
20210228,Lebu,R08,1.3408998783948116,1.5224969598702878,2.8633968382650994
20210301,Lebu,R08,1.3534657478719092,1.7101743007701662,3.063640048642076
20210302,Lebu,R08,1.2922578029995946,1.7320632346980138,3.0243210376976077
20210303,Lebu,R08,1.3992703688690715,1.7584110255370895,3.157681394406161
20210304,Lebu,R08,1.5500608025942442,1.826915281718687,3.3769760843129313
20210305,Lebu,R08,1.7661126874746655,2.1167409809485207,3.882853668423186
20210306,Lebu,R08,1.2038913660316173,1.6380218889339284,2.841913254965545
20210307,Lebu,R08,1.3623834616943655,1.5180381029590595,2.880421564653425
20210308,Lebu,R08,1.495338467774625,1.9181191730847185,3.413457640859344
20210309,Lebu,R08,1.497770571544386,1.9639237940818808,3.461694365626266
20210310,Lebu,R08,1.7170652614511552,1.7604377786785568,3.4775030401297116
20210311,Lebu,R08,1.247263883259019,1.5537089582488854,2.8009728415079045
20210312,Lebu,R08,1.2176732873935954,1.5966761248479937,2.814349412241589
20210313,Lebu,R08,1.2829347385488448,1.4925010133765708,2.775435751925416
20210314,Lebu,R08,1.0859343331982163,1.291852452371301,2.3777867855695174
20210315,Lebu,R08,1.3254965545196595,1.4604783137413864,2.7859748682610457
20210316,Lebu,R08,1.31738954195379,1.544791244426429,2.8621807863802187
20210317,Lebu,R08,1.266720713417106,1.6441021483583298,2.9108228617754355
20210318,Lebu,R08,1.2983380624239969,1.6631536278881232,2.9614916903121205
20210319,Lebu,R08,1.2967166599108229,1.5958654235914067,2.8925820835022296
20210320,Lebu,R08,1.1386299148763679,1.3311714633157683,2.4698013781921366
20210321,Lebu,R08,1.0567490879610864,1.5022294284556141,2.5589785164167003
20210322,Lebu,R08,1.1961897040940412,1.4604783137413864,2.656668017835428
20210323,Lebu,R08,1.1965950547223347,1.5691122821240373,2.765707336846372
20210324,Lebu,R08,1.2034860154033238,1.4702067288204297,2.6736927442237537
20210325,Lebu,R08,1.2176732873935954,1.466963923794082,2.684637211187677
20210326,Lebu,R08,1.3392784758816376,1.7105796513984597,3.049858127280096
20210327,Lebu,R08,0.7353060397243616,1.1130928252938792,1.8483988650182408
20210328,Lebu,R08,0.6923388731252533,0.9323064450749898,1.6246453182002432
20201214,Los Álamos,R08,2.8426930440331843,2.7862156987874918,5.628908742820677
20201215,Los Álamos,R08,2.88130185067007,2.8532227185705175,5.734524569240588
20201216,Los Álamos,R08,3.1668793873643906,2.825143586470964,5.992022973835354
20201217,Los Álamos,R08,2.839502233567326,2.833758774728781,5.673261008296107
20201218,Los Álamos,R08,2.967453733248245,2.9770261646458196,5.944479897894065
20201219,Los Álamos,R08,2.67613273771538,2.308870453095086,4.985003190810466
20201220,Los Álamos,R08,2.5813656668793867,2.1174218251435866,4.698787492022974
20201221,Los Álamos,R08,2.8602425015954047,3.0915762603701333,5.95181876196554
20201222,Los Álamos,R08,2.9763880025526483,2.967453733248245,5.943841735800892
20201223,Los Álamos,R08,2.907147415443523,3.1100829610721124,6.017230376515635
20201224,Los Álamos,R08,2.778876834716018,2.818442884492661,5.597319719208679
20201225,Los Álamos,R08,2.3261008296107213,2.1943203573707724,4.520421186981494
20201226,Los Álamos,R08,2.4039566049776644,2.2303765156349717,4.634333120612637
20201227,Los Álamos,R08,2.3806636885768984,2.1461391193363117,4.52680280791321
20201228,Los Álamos,R08,2.7227185705169115,2.9569240587109125,5.679642629227824
20201229,Los Álamos,R08,2.723037651563497,2.7772814294830885,5.500319081046586
20201230,Los Álamos,R08,2.9081046585832797,3.1924058710912573,6.100510529674537
20201231,Los Álamos,R08,2.8002552648372685,2.6314613911933633,5.431716656030631
20210101,Los Álamos,R08,2.3880025526483726,2.289725590299936,4.677728142948308
20210102,Los Álamos,R08,2.331844288449266,2.2734524569240584,4.605296745373326
20210103,Los Álamos,R08,2.3225909380982768,2.2900446713465223,4.6126356094448004
20210104,Los Álamos,R08,2.627313337587747,2.8525845564773453,5.4798978940650915
20210105,Los Álamos,R08,2.6924058710912573,2.803446075303127,5.495851946394384
20210106,Los Álamos,R08,2.646777281429483,2.828972559029993,5.475749840459477
20210107,Los Álamos,R08,2.6904913848117418,2.8927887683471605,5.583280153158903
20210108,Los Álamos,R08,2.9671346522016586,3.188576898532227,6.155711550733887
20210109,Los Álamos,R08,1.863433312061264,2.0146777281429484,3.878111040204212
20210110,Los Álamos,R08,0.0,0.0,0.0
20210111,Los Álamos,R08,2.6863433312061265,2.9562858966177408,5.642629227823867
20210112,Los Álamos,R08,2.7093171665603064,2.9240587109125715,5.6333758774728775
20210113,Los Álamos,R08,2.6710274409700063,3.024250159540524,5.695277600510528
20210114,Los Álamos,R08,2.6707083599234207,2.7319719208679007,5.402680280791321
20210115,Los Álamos,R08,2.7855775366943205,3.1072112316528395,5.89278876834716
20210116,Los Álamos,R08,2.444798978940651,2.391512444160817,4.836311423101468
20210117,Los Álamos,R08,2.2322910019144864,2.0880663688576897,4.320357370772176
20210118,Los Álamos,R08,2.826419910657307,2.9878749202297383,5.814294830887045
20210119,Los Álamos,R08,2.805679642629228,2.9435226547543074,5.749202297383535
20210120,Los Álamos,R08,2.8012125079770263,2.9562858966177408,5.757498404594768
20210121,Los Álamos,R08,2.867900446713465,3.0609444798978935,5.928844926611358
20210122,Los Álamos,R08,3.050095724313976,3.4026802807913215,6.452776005105298
20210123,Los Álamos,R08,2.2964262922782392,2.2086790044671343,4.5051052967453735
20210124,Los Álamos,R08,2.193044033184429,2.0373324824505428,4.230376515634972
